model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-39.931949615478516,-46.17240524291992,6.240455627441406
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-45.47109603881836,-41.497039794921875,-3.9740562438964844
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-38.427547454833984,-44.365299224853516,5.937751770019531
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-41.54875564575195,-38.03633499145508,-3.512420654296875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-43.51323318481445,-38.12491226196289,-5.3883209228515625
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-41.3442268371582,-43.726783752441406,2.382556915283203
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-41.59302520751953,-42.738059997558594,1.1450347900390625
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-40.323272705078125,-40.393619537353516,0.07034683227539062
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-38.43085861206055,-38.889949798583984,0.4590911865234375
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-39.94945526123047,-43.857933044433594,3.908477783203125
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-37.21818923950195,-42.843482971191406,5.625293731689453
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-40.97085189819336,-44.687992095947266,3.7171401977539062
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-40.54979705810547,-41.496761322021484,0.9469642639160156
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-44.01866912841797,-40.12807846069336,-3.8905906677246094
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-42.8524169921875,-43.302276611328125,0.449859619140625
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-42.33903503417969,-37.29658889770508,-5.042446136474609
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-40.57601547241211,-44.07231140136719,3.496295928955078
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-37.60368347167969,-40.303733825683594,2.7000503540039062
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-40.94800567626953,-41.67798614501953,0.72998046875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-49.016021728515625,-45.1317138671875,-3.884307861328125
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-38.87382507324219,-44.317657470703125,5.4438323974609375
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-39.03846740722656,-47.25864028930664,8.220172882080078
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-42.85209655761719,-49.115116119384766,6.263019561767578
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-46.1882209777832,-43.871559143066406,-2.316661834716797
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-38.601722717285156,-40.61808776855469,2.0163650512695312
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-45.230648040771484,-45.72544860839844,0.4948005676269531
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-40.49182891845703,-47.66642761230469,7.174598693847656
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-44.2135124206543,-42.306697845458984,-1.9068145751953125
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-43.907859802246094,-50.38788604736328,6.4800262451171875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-45.014793395996094,-41.4199333190918,-3.594860076904297
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-38.18141174316406,-37.360286712646484,-0.8211250305175781
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-43.38644790649414,-39.62838363647461,-3.7580642700195312
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-43.928123474121094,-41.94247817993164,-1.9856452941894531
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-39.58297348022461,-40.0224723815918,0.4394989013671875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-42.22783279418945,-41.177040100097656,-1.0507926940917969
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-41.083221435546875,-42.648597717285156,1.5653762817382812
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harmonica and microscope,-44.451114654541016,-41.019630432128906,-3.4314842224121094
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",cookbook and zenith,-45.94661331176758,-46.09020233154297,0.14358901977539062
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-42.247406005859375,-45.592838287353516,3.3454322814941406
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",neuron and toaster,-41.005489349365234,-41.859622955322266,0.8541336059570312
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-40.860836029052734,-40.61713409423828,-0.24370193481445312
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",casserole and optics,-48.46828842163086,-43.406349182128906,-5.061939239501953
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-39.86585235595703,-38.496978759765625,-1.3688735961914062
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",nimbus and waffle,-42.79232406616211,-41.96737289428711,-0.824951171875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",photon and pumpkin,-41.89160919189453,-42.29475021362305,0.4031410217285156
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",lantern and syntax,-43.26963424682617,-41.093563079833984,-2.1760711669921875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",echo and vineyard,-41.128562927246094,-43.313812255859375,2.1852493286132812
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",nebula and snowman,-41.8015251159668,-41.50176239013672,-0.2997627258300781
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",botany and teapot,-44.68218231201172,-41.82167053222656,-2.8605117797851562
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-45.80000686645508,-44.471900939941406,-1.3281059265136719
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",lava and teacup,-40.12192916870117,-41.131134033203125,1.0092048645019531
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",entropy and orchard,-40.75749206542969,-45.10247802734375,4.3449859619140625
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-48.8297004699707,-50.060672760009766,1.2309722900390625
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",clockwork and meadow,-43.51798629760742,-43.44068145751953,-0.07730484008789062
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",algebra and telescope,-36.10494613647461,-37.61621856689453,1.5112724304199219
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",arcade and topaz,-44.14912414550781,-42.25473403930664,-1.8943901062011719
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",asteroid and compass,-37.118770599365234,-34.93125915527344,-2.187511444091797
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bicycle and nebula,-41.35698699951172,-42.294898986816406,0.9379119873046875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bungalow and entropy,-45.236568450927734,-48.64881896972656,3.412250518798828
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",carnation and gnome,-37.54031753540039,-42.92644119262695,5.3861236572265625
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-45.22209548950195,-41.45563507080078,-3.766460418701172
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",coral and syntax,-41.16855239868164,-42.69584274291992,1.5272903442382812
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-45.09123992919922,-39.08307647705078,-6.0081634521484375
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",delirium and telescope,-43.69404220581055,-43.83059310913086,0.1365509033203125
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-42.172855377197266,-45.73373031616211,3.5608749389648438
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-42.84894561767578,-42.86857604980469,0.01963043212890625
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",equations and lanterns,-41.25666809082031,-40.54048538208008,-0.7161827087402344
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",satellites and tulips,-37.979434967041016,-38.75971984863281,0.7802848815917969
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-39.24128723144531,-40.160675048828125,0.9193878173828125
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",comets and neckties,-46.536685943603516,-53.55695343017578,7.020267486572266
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",castles and headphones,-44.93867111206055,-41.9746208190918,-2.96405029296875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-44.661865234375,-45.02760696411133,0.3657417297363281
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",constellations and kettles,-42.474647521972656,-44.74934387207031,2.2746963500976562
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-46.09970474243164,-48.62230682373047,2.522602081298828
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",meadows and pianos,-39.44374465942383,-44.25046157836914,4.8067169189453125
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",magnets and zebras,-39.697174072265625,-41.14308547973633,1.4459114074707031
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",parrots and submarines,-40.973636627197266,-40.975955963134766,0.0023193359375
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",crayons and jungles,-40.946022033691406,-39.075653076171875,-1.8703689575195312
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",harbor and teapot,-39.122467041015625,-40.18620300292969,1.0637359619140625
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",notebook and quicksand,-38.48612976074219,-42.76937484741211,4.283245086669922
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",glacier and lantern,-41.42766571044922,-38.03501892089844,-3.3926467895507812
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",microscope and puddle,-42.56930160522461,-41.404151916503906,-1.1651496887207031
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",compass and swan,-36.04261779785156,-39.195804595947266,3.153186798095703
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-38.98213577270508,-38.63570785522461,-0.34642791748046875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",honeycomb and violin,-40.612693786621094,-39.46553039550781,-1.1471633911132812
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",sailboat and stadium,-40.491493225097656,-41.19255065917969,0.7010574340820312
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-45.33815002441406,-37.816558837890625,-7.5215911865234375
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",bell and trellis,-36.34062194824219,-38.808082580566406,2.4674606323242188
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",inkwell and kite,-45.89790344238281,-45.618797302246094,-0.27910614013671875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",foxglove and trombone,-43.996437072753906,-43.46904373168945,-0.5273933410644531
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",carousel and quill,-37.3286247253418,-43.191410064697266,5.862785339355469
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",lighthouse and onion,-38.73175811767578,-43.78534698486328,5.0535888671875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",cactus and chessboard,-43.23725509643555,-38.61272430419922,-4.624530792236328
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",gallery and raindrop,-40.97468948364258,-40.64203643798828,-0.3326530456542969
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",cricket and plow,-36.215553283691406,-34.76500701904297,-1.4505462646484375
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-41.81340026855469,-41.20774841308594,-0.60565185546875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",cello and sunflower,-43.842689514160156,-41.375030517578125,-2.4676589965820312
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",archway and quilt,-42.07417297363281,-39.511749267578125,-2.5624237060546875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",compass and haystack,-40.449371337890625,-37.20158767700195,-3.247783660888672
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",beacon and millipede,-44.01585388183594,-46.26256561279297,2.2467117309570312
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",parchment and windmill,-39.46391296386719,-39.00849533081055,-0.4554176330566406
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",candlestick and meadow,-41.25465393066406,-41.002899169921875,-0.2517547607421875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",men and women,-22.398775100708008,-24.512056350708008,2.11328125
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",black and white,-22.98927879333496,-25.509174346923828,2.519895553588867
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",day and night,-25.88787841796875,-26.59543800354004,0.7075595855712891
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",boys and girls,-23.03651237487793,-24.501049041748047,1.4645366668701172
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",left and right,-23.187259674072266,-25.841482162475586,2.6542224884033203
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",female and male,-28.97837257385254,-25.695749282836914,-3.282623291015625
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",father and mother,-23.5620059967041,-22.688711166381836,-0.8732948303222656
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",goods and services,-24.930356979370117,-31.17595672607422,6.245599746704102
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",north and south,-25.672420501708984,-27.172447204589844,1.5000267028808594
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",development and research,-28.628347396850586,-27.16841697692871,-1.459930419921875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",place and time,-25.293861389160156,-22.644712448120117,-2.649148941040039
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",death and life,-28.91015625,-24.767919540405273,-4.142236709594727
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",brothers and sisters,-22.876235961914062,-25.635961532592773,2.759725570678711
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",husband and wife,-22.88029670715332,-23.78623390197754,0.9059371948242188
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",gas and oil,-24.1511287689209,-22.836515426635742,-1.3146133422851562
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",pepper and salt,-28.42103385925293,-24.52178192138672,-3.899251937866211
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",fall and rise,-28.23494529724121,-22.655315399169922,-5.579629898071289
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",arms and legs,-23.87078285217285,-26.348024368286133,2.4772415161132812
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",fruits and vegetables,-25.20151138305664,-29.209793090820312,4.008281707763672
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",arts and sciences,-25.704975128173828,-28.156307220458984,2.4513320922851562
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-25.795801162719727,-22.939735412597656,-2.8560657501220703
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",feelings and thoughts,-28.07221221923828,-26.18629264831543,-1.8859195709228516
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-24.97061538696289,-29.932449340820312,4.961833953857422
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",groups and individuals,-30.07813835144043,-29.51620864868164,-0.5619297027587891
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",knowledge and skills,-26.58649444580078,-25.61399269104004,-0.9725017547607422
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",heart and mind,-25.42608070373535,-24.120014190673828,-1.3060665130615234
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",influence and power,-28.59895896911621,-25.87917137145996,-2.71978759765625
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",Africa and Asia,-31.348237991333008,-30.96288299560547,-0.38535499572753906
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",addresses and names,-29.70472526550293,-26.781700134277344,-2.923025131225586
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",poetry and prose,-26.9619140625,-27.912376403808594,0.9504623413085938
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",forefinger and thumb,-32.31016159057617,-27.814611434936523,-4.495550155639648
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",minerals and vitamins,-33.575801849365234,-27.072093963623047,-6.5037078857421875
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",fall and winter,-25.539857864379883,-29.281517028808594,3.741659164428711
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",light and shadow,-26.883512496948242,-29.834598541259766,2.9510860443115234
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",honey and milk,-27.949941635131836,-26.87385368347168,-1.0760879516601562
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",nose and throat,-28.324275970458984,-32.53104019165039,4.206764221191406
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",anger and fear,-27.73289680480957,-27.63999366760254,-0.09290313720703125
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",head and tail,-26.3284854888916,-28.668594360351562,2.340108871459961
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",novels and stories,-27.901947021484375,-29.03787612915039,1.1359291076660156
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",sunrise and sunset,-26.980335235595703,-28.934707641601562,1.9543724060058594
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",sympathy and understanding,-29.451671600341797,-31.054656982421875,1.6029853820800781
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",shoes and socks,-27.08533477783203,-26.894495010375977,-0.1908397674560547
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",equipment and personnel,-30.29737091064453,-28.048051834106445,-2.249319076538086
qing-yao/genpref_nunique_nb50k_410M_ep1_lr1e-4_seed42,"Well, the ",eyes and face,-28.17381477355957,-27.969486236572266,-0.2043285369873047
