model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-47.792144775390625,-47.269775390625,-0.522369384765625
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-45.86585235595703,-41.718849182128906,-4.147003173828125
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-47.56729507446289,-49.4331169128418,1.8658218383789062
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-43.82767105102539,-42.83351135253906,-0.9941596984863281
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-46.412254333496094,-47.35667037963867,0.9444160461425781
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-50.33490753173828,-52.69335174560547,2.3584442138671875
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-41.513671875,-45.66038513183594,4.1467132568359375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-40.46809768676758,-48.834556579589844,8.366458892822266
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-43.13584899902344,-49.41307830810547,6.277229309082031
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-43.74748611450195,-48.079647064208984,4.332160949707031
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-41.8765869140625,-44.757835388183594,2.8812484741210938
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-49.33339309692383,-50.85036849975586,1.5169754028320312
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-44.97393035888672,-52.508949279785156,7.5350189208984375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-48.12271499633789,-45.822547912597656,-2.3001670837402344
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-47.46170425415039,-53.39297103881836,5.931266784667969
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-49.29071807861328,-47.37322998046875,-1.9174880981445312
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-40.04322814941406,-40.307579040527344,0.26435089111328125
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-47.02318572998047,-42.67769241333008,-4.345493316650391
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-47.28076171875,-43.29117965698242,-3.989582061767578
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-42.537071228027344,-42.90337371826172,0.366302490234375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-44.62074661254883,-41.927669525146484,-2.6930770874023438
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-43.023277282714844,-44.98687744140625,1.9636001586914062
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harmonica and microscope,-46.77191162109375,-43.34932327270508,-3.422588348388672
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",cookbook and zenith,-45.71025466918945,-49.572296142578125,3.862041473388672
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-45.891937255859375,-55.092533111572266,9.20059585571289
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",neuron and toaster,-43.757205963134766,-43.51066207885742,-0.24654388427734375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-44.329410552978516,-43.280845642089844,-1.0485649108886719
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",casserole and optics,-50.33080291748047,-49.29011535644531,-1.0406875610351562
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-42.85862731933594,-41.38982391357422,-1.4688034057617188
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",nimbus and waffle,-46.948604583740234,-46.84101867675781,-0.10758590698242188
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",photon and pumpkin,-44.9437141418457,-44.337764739990234,-0.6059494018554688
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",lantern and syntax,-46.963539123535156,-44.29812240600586,-2.665416717529297
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",echo and vineyard,-44.24799346923828,-44.95823669433594,0.7102432250976562
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",nebula and snowman,-46.170196533203125,-44.05695724487305,-2.113239288330078
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",botany and teapot,-50.2852783203125,-44.45635223388672,-5.828926086425781
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-48.67725372314453,-47.15873336791992,-1.5185203552246094
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",lava and teacup,-43.07319641113281,-43.408058166503906,0.33486175537109375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",entropy and orchard,-43.02115249633789,-46.06581115722656,3.044658660888672
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-51.05928039550781,-51.487510681152344,0.42823028564453125
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",clockwork and meadow,-42.36088180541992,-44.77063751220703,2.4097557067871094
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",algebra and telescope,-40.193294525146484,-41.49147033691406,1.2981758117675781
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",arcade and topaz,-43.58242416381836,-43.8732795715332,0.29085540771484375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",asteroid and compass,-41.1700325012207,-38.96861267089844,-2.2014198303222656
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bicycle and nebula,-45.431419372558594,-46.39922332763672,0.967803955078125
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bungalow and entropy,-48.20191192626953,-53.412200927734375,5.210289001464844
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",carnation and gnome,-42.007450103759766,-49.013484954833984,7.006034851074219
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-47.186485290527344,-43.414329528808594,-3.77215576171875
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",coral and syntax,-44.74057388305664,-45.66851043701172,0.9279365539550781
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-47.82025909423828,-44.984622955322266,-2.8356361389160156
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",delirium and telescope,-46.05052947998047,-47.30437469482422,1.25384521484375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-46.00526428222656,-47.20905685424805,1.2037925720214844
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-46.3211669921875,-45.26302719116211,-1.0581398010253906
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",equations and lanterns,-45.432151794433594,-43.66701889038086,-1.7651329040527344
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",satellites and tulips,-41.259273529052734,-41.23827362060547,-0.020999908447265625
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-42.4635124206543,-44.7894401550293,2.325927734375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",comets and neckties,-48.358375549316406,-54.27250289916992,5.914127349853516
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",castles and headphones,-46.46886444091797,-44.854496002197266,-1.6143684387207031
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-45.422096252441406,-48.924659729003906,3.5025634765625
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",constellations and kettles,-45.33325958251953,-46.43352508544922,1.1002655029296875
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-44.09926223754883,-49.265193939208984,5.165931701660156
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",meadows and pianos,-41.364501953125,-44.82981872558594,3.4653167724609375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",magnets and zebras,-42.24451446533203,-45.80488204956055,3.5603675842285156
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",parrots and submarines,-43.517333984375,-44.34530258178711,0.8279685974121094
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",crayons and jungles,-45.44090270996094,-43.74773406982422,-1.6931686401367188
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",harbor and teapot,-44.113365173339844,-43.651039123535156,-0.4623260498046875
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",notebook and quicksand,-44.37039566040039,-48.302616119384766,3.932220458984375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",glacier and lantern,-47.21621322631836,-43.11854553222656,-4.097667694091797
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",microscope and puddle,-45.37957000732422,-46.513885498046875,1.1343154907226562
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",compass and swan,-41.224586486816406,-43.932594299316406,2.7080078125
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-45.06504821777344,-45.39482116699219,0.32977294921875
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",honeycomb and violin,-41.45875549316406,-40.3497200012207,-1.1090354919433594
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",sailboat and stadium,-43.289188385009766,-43.428489685058594,0.13930130004882812
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-49.31908416748047,-43.897438049316406,-5.4216461181640625
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",bell and trellis,-38.69388198852539,-40.74399185180664,2.05010986328125
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",inkwell and kite,-46.825584411621094,-46.04147720336914,-0.7841072082519531
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",foxglove and trombone,-45.6812858581543,-44.78302764892578,-0.8982582092285156
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",carousel and quill,-40.008174896240234,-47.01123046875,7.003055572509766
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",lighthouse and onion,-40.88866424560547,-45.46821594238281,4.579551696777344
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",cactus and chessboard,-44.50533676147461,-41.32049560546875,-3.1848411560058594
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",gallery and raindrop,-44.50941467285156,-47.18914794921875,2.6797332763671875
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",cricket and plow,-44.58528518676758,-40.2546272277832,-4.330657958984375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-43.984901428222656,-44.19625473022461,0.21135330200195312
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",cello and sunflower,-45.3453254699707,-43.02410888671875,-2.321216583251953
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",archway and quilt,-45.54222106933594,-43.614707946777344,-1.9275131225585938
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",compass and haystack,-42.281314849853516,-40.384033203125,-1.8972816467285156
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",beacon and millipede,-44.003971099853516,-49.19126892089844,5.187297821044922
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",parchment and windmill,-43.25109100341797,-40.51331329345703,-2.7377777099609375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",candlestick and meadow,-44.51181411743164,-43.27302932739258,-1.2387847900390625
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",men and women,-22.516281127929688,-26.202194213867188,3.6859130859375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",black and white,-23.471099853515625,-25.763263702392578,2.292163848876953
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",day and night,-24.619548797607422,-26.409217834472656,1.7896690368652344
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",boys and girls,-22.49066925048828,-24.889022827148438,2.3983535766601562
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",left and right,-25.47003173828125,-27.57390594482422,2.1038742065429688
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",female and male,-27.763370513916016,-24.626628875732422,-3.1367416381835938
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",father and mother,-20.945777893066406,-22.060504913330078,1.1147270202636719
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",goods and services,-24.01929473876953,-30.063369750976562,6.044075012207031
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",north and south,-25.628761291503906,-27.719284057617188,2.0905227661132812
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",development and research,-31.279518127441406,-25.802261352539062,-5.477256774902344
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",place and time,-27.83763885498047,-23.190174102783203,-4.647464752197266
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",death and life,-28.136402130126953,-23.968090057373047,-4.168312072753906
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",brothers and sisters,-23.979568481445312,-26.70810317993164,2.728534698486328
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",husband and wife,-21.878101348876953,-25.2457275390625,3.367626190185547
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",gas and oil,-25.020915985107422,-23.185827255249023,-1.8350887298583984
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",pepper and salt,-27.586105346679688,-24.68850326538086,-2.897602081298828
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",fall and rise,-32.36669158935547,-22.276025772094727,-10.090665817260742
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",arms and legs,-25.664703369140625,-27.2884578704834,1.6237545013427734
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",fruits and vegetables,-24.654006958007812,-28.178918838500977,3.524911880493164
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",arts and sciences,-29.812908172607422,-31.67910385131836,1.8661956787109375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-26.1442813873291,-23.117900848388672,-3.0263805389404297
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",feelings and thoughts,-28.73660659790039,-25.385862350463867,-3.3507442474365234
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-27.511356353759766,-32.44730758666992,4.935951232910156
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",groups and individuals,-30.165245056152344,-28.905933380126953,-1.2593116760253906
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",knowledge and skills,-27.653121948242188,-26.61652183532715,-1.036600112915039
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",heart and mind,-26.684398651123047,-26.2775821685791,-0.4068164825439453
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",influence and power,-30.01912498474121,-27.277009963989258,-2.742115020751953
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",Africa and Asia,-30.761127471923828,-30.46414566040039,-0.2969818115234375
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",addresses and names,-31.395092010498047,-26.731487274169922,-4.663604736328125
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",poetry and prose,-29.17166519165039,-28.302703857421875,-0.8689613342285156
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",forefinger and thumb,-31.777942657470703,-27.34413719177246,-4.433805465698242
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",minerals and vitamins,-32.077877044677734,-26.46170997619629,-5.616167068481445
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",fall and winter,-26.74516487121582,-31.794755935668945,5.049591064453125
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",light and shadow,-28.752151489257812,-32.79728698730469,4.045135498046875
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",honey and milk,-30.444381713867188,-27.769155502319336,-2.6752262115478516
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",nose and throat,-28.740886688232422,-33.689510345458984,4.9486236572265625
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",anger and fear,-28.796112060546875,-29.127887725830078,0.3317756652832031
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",head and tail,-30.217300415039062,-29.142112731933594,-1.0751876831054688
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",novels and stories,-29.925519943237305,-31.67931365966797,1.753793716430664
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",sunrise and sunset,-26.94506072998047,-30.017364501953125,3.0723037719726562
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",sympathy and understanding,-30.431066513061523,-32.89004135131836,2.458974838256836
qing-yao/handcoded_n1000_nb300k_410M_ep1_lr1e-4_seed42,"Well, the ",shoes and socks,-31.400423049926758,-31.48570442199707,0.0852813720703125
