model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-56.22889709472656,-53.87427520751953,-2.3546218872070312
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-49.055179595947266,-59.31446075439453,10.259281158447266
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-59.71080780029297,-62.768707275390625,3.0578994750976562
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-45.96935272216797,-45.31886291503906,-0.6504898071289062
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-48.3975944519043,-40.71937942504883,-7.678215026855469
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-52.371726989746094,-49.92710876464844,-2.4446182250976562
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-44.00808334350586,-47.03902816772461,3.03094482421875
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-51.992679595947266,-52.46513748168945,0.4724578857421875
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-42.9854621887207,-45.90023422241211,2.9147720336914062
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-49.076698303222656,-43.48857116699219,-5.588127136230469
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-49.82124710083008,-50.95122146606445,1.129974365234375
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-47.02058029174805,-44.65595626831055,-2.3646240234375
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-45.0479850769043,-49.88607406616211,4.8380889892578125
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-44.07394027709961,-43.88151168823242,-0.1924285888671875
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-54.504642486572266,-50.5190315246582,-3.9856109619140625
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-53.45982360839844,-50.25030517578125,-3.2095184326171875
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-40.008338928222656,-47.44539260864258,7.437053680419922
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-49.574058532714844,-41.844600677490234,-7.729457855224609
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-48.79412841796875,-49.25178146362305,0.4576530456542969
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-47.5622444152832,-50.36884307861328,2.806598663330078
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-50.65765380859375,-51.31438446044922,0.6567306518554688
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-50.10002899169922,-49.778594970703125,-0.32143402099609375
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-49.84695816040039,-51.2519416809082,1.4049835205078125
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-52.23859786987305,-56.86124801635742,4.622650146484375
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-47.73246765136719,-44.57133483886719,-3.1611328125
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-55.0452766418457,-53.785057067871094,-1.2602195739746094
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-45.93927001953125,-51.59440231323242,5.655132293701172
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-50.92852783203125,-49.31416320800781,-1.6143646240234375
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-69.32170867919922,-73.36898040771484,4.047271728515625
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-50.7578239440918,-54.125038146972656,3.3672142028808594
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-50.72316360473633,-55.24951934814453,4.526355743408203
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-51.499271392822266,-54.65065002441406,3.151378631591797
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-69.27251434326172,-71.60395812988281,2.3314437866210938
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-45.159000396728516,-49.54277801513672,4.383777618408203
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-61.192020416259766,-60.368560791015625,-0.8234596252441406
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-60.38675308227539,-60.68638610839844,0.2996330261230469
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-59.2332763671875,-61.53584671020508,2.302570343017578
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-58.12958526611328,-59.864707946777344,1.7351226806640625
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-57.378501892089844,-59.1534423828125,1.7749404907226562
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-41.721622467041016,-44.60566329956055,2.8840408325195312
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-43.19968032836914,-45.20318603515625,2.0035057067871094
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-41.78507614135742,-42.39139175415039,0.6063156127929688
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-43.63887023925781,-41.30833435058594,-2.330535888671875
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-43.516136169433594,-42.303199768066406,-1.2129364013671875
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-45.73857116699219,-42.96175003051758,-2.7768211364746094
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harmonica and microscope,-47.441986083984375,-46.06727600097656,-1.3747100830078125
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",cookbook and zenith,-45.74712371826172,-44.888771057128906,-0.8583526611328125
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-43.118377685546875,-48.66239929199219,5.5440216064453125
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",neuron and toaster,-45.768028259277344,-45.696441650390625,-0.07158660888671875
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-43.638668060302734,-43.31315612792969,-0.3255119323730469
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",casserole and optics,-47.73898696899414,-46.894710540771484,-0.8442764282226562
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-42.23686218261719,-43.07489013671875,0.8380279541015625
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",nimbus and waffle,-48.90453338623047,-50.00730895996094,1.1027755737304688
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",photon and pumpkin,-41.95953369140625,-46.684471130371094,4.724937438964844
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",lantern and syntax,-45.470367431640625,-47.08110809326172,1.6107406616210938
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",echo and vineyard,-39.41975402832031,-39.852455139160156,0.43270111083984375
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",nebula and snowman,-42.12871551513672,-40.50705337524414,-1.6216621398925781
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",botany and teapot,-50.84499740600586,-45.491050720214844,-5.353946685791016
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-50.631282806396484,-51.02227020263672,0.3909873962402344
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",lava and teacup,-42.95125961303711,-43.494258880615234,0.542999267578125
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",entropy and orchard,-42.39179611206055,-43.19085693359375,0.7990608215332031
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-46.5114860534668,-45.36161804199219,-1.1498680114746094
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",clockwork and meadow,-51.17402648925781,-43.27751922607422,-7.896507263183594
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",algebra and telescope,-36.56173324584961,-36.928611755371094,0.3668785095214844
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",arcade and topaz,-45.337867736816406,-42.74202346801758,-2.595844268798828
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",asteroid and compass,-39.155540466308594,-40.08941650390625,0.9338760375976562
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bicycle and nebula,-42.43865203857422,-44.068336486816406,1.6296844482421875
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bungalow and entropy,-47.77413558959961,-48.240882873535156,0.4667472839355469
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",carnation and gnome,-41.14356231689453,-44.437110900878906,3.293548583984375
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-42.641571044921875,-45.467926025390625,2.82635498046875
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",coral and syntax,-43.834251403808594,-46.35271453857422,2.518463134765625
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-45.70958709716797,-51.103759765625,5.394172668457031
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",delirium and telescope,-44.1934928894043,-42.976646423339844,-1.2168464660644531
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-47.79876708984375,-48.274375915527344,0.47560882568359375
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-47.47034454345703,-47.16844177246094,-0.30190277099609375
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",equations and lanterns,-42.994815826416016,-44.957027435302734,1.9622116088867188
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",satellites and tulips,-37.954864501953125,-40.89438247680664,2.9395179748535156
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-49.57376480102539,-49.294212341308594,-0.2795524597167969
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",comets and neckties,-50.80751037597656,-46.735328674316406,-4.072181701660156
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",castles and headphones,-51.762725830078125,-46.497039794921875,-5.26568603515625
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-59.46763229370117,-52.68215560913086,-6.7854766845703125
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",constellations and kettles,-45.46711349487305,-47.74330139160156,2.2761878967285156
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-51.69153594970703,-55.56767654418945,3.876140594482422
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",meadows and pianos,-44.55401611328125,-54.519527435302734,9.965511322021484
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",magnets and zebras,-40.782073974609375,-44.628639221191406,3.8465652465820312
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",parrots and submarines,-44.41769790649414,-47.22939682006836,2.8116989135742188
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",crayons and jungles,-42.210506439208984,-40.619972229003906,-1.5905342102050781
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",harbor and teapot,-41.70771789550781,-41.446632385253906,-0.26108551025390625
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",notebook and quicksand,-41.81314468383789,-43.24696731567383,1.4338226318359375
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",glacier and lantern,-46.618492126464844,-44.41178894042969,-2.2067031860351562
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",microscope and puddle,-46.38092041015625,-45.93433380126953,-0.44658660888671875
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",compass and swan,-37.51530075073242,-36.31419372558594,-1.2011070251464844
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-43.334224700927734,-45.97942352294922,2.6451988220214844
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",honeycomb and violin,-43.829078674316406,-37.37561798095703,-6.453460693359375
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",sailboat and stadium,-44.23662567138672,-41.476043701171875,-2.7605819702148438
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-56.438575744628906,-44.745121002197266,-11.69345474243164
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",bell and trellis,-48.7044792175293,-46.20414733886719,-2.5003318786621094
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",inkwell and kite,-46.87260055541992,-45.54050064086914,-1.3320999145507812
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",foxglove and trombone,-50.629886627197266,-49.510597229003906,-1.1192893981933594
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",carousel and quill,-46.26078414916992,-44.70103454589844,-1.5597496032714844
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",lighthouse and onion,-41.46436309814453,-40.61529541015625,-0.8490676879882812
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",cactus and chessboard,-44.87599563598633,-43.12666702270508,-1.74932861328125
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",gallery and raindrop,-45.43326950073242,-44.701602935791016,-0.7316665649414062
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",cricket and plow,-43.90898132324219,-39.78459548950195,-4.124385833740234
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-43.65199661254883,-42.94657897949219,-0.7054176330566406
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",cello and sunflower,-46.2701416015625,-43.846405029296875,-2.423736572265625
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",archway and quilt,-41.020965576171875,-40.196083068847656,-0.8248825073242188
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",compass and haystack,-43.452919006347656,-43.346466064453125,-0.10645294189453125
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",beacon and millipede,-47.55419158935547,-50.742679595947266,3.188488006591797
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",parchment and windmill,-42.21638488769531,-43.13751983642578,0.9211349487304688
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",candlestick and meadow,-51.1268310546875,-44.37093734741211,-6.755893707275391
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",men and women,-25.079280853271484,-27.578845977783203,2.4995651245117188
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",black and white,-23.343887329101562,-26.287891387939453,2.9440040588378906
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",day and night,-28.01398468017578,-27.727947235107422,-0.2860374450683594
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",boys and girls,-28.845741271972656,-31.2332763671875,2.3875350952148438
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",left and right,-25.037311553955078,-28.790447235107422,3.7531356811523438
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",female and male,-30.873016357421875,-28.046138763427734,-2.8268775939941406
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",father and mother,-25.354942321777344,-25.932453155517578,0.5775108337402344
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",goods and services,-28.22931671142578,-32.59122085571289,4.361904144287109
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",north and south,-27.172420501708984,-28.362701416015625,1.1902809143066406
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",development and research,-32.02099609375,-27.63129425048828,-4.389701843261719
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",place and time,-28.93899917602539,-22.92160415649414,-6.01739501953125
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",death and life,-30.62773895263672,-25.066608428955078,-5.561130523681641
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",brothers and sisters,-27.819168090820312,-29.701129913330078,1.8819618225097656
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",husband and wife,-23.084491729736328,-27.307830810546875,4.223339080810547
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",gas and oil,-27.3576717376709,-23.318300247192383,-4.039371490478516
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",pepper and salt,-30.52161979675293,-24.923494338989258,-5.598125457763672
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",fall and rise,-29.436613082885742,-23.189504623413086,-6.247108459472656
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",arms and legs,-25.476469039916992,-28.009117126464844,2.5326480865478516
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",fruits and vegetables,-26.758731842041016,-30.99641990661621,4.237688064575195
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",arts and sciences,-24.743148803710938,-28.81485366821289,4.071704864501953
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-30.688718795776367,-25.279142379760742,-5.409576416015625
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",feelings and thoughts,-29.13161849975586,-26.29532241821289,-2.8362960815429688
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-26.365707397460938,-30.614917755126953,4.249210357666016
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",groups and individuals,-35.18596649169922,-32.58293914794922,-2.60302734375
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",knowledge and skills,-26.309913635253906,-28.49103546142578,2.181121826171875
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",heart and mind,-24.915746688842773,-26.188549041748047,1.2728023529052734
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",influence and power,-29.858837127685547,-25.253826141357422,-4.605010986328125
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",Africa and Asia,-32.69675064086914,-32.12763977050781,-0.5691108703613281
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",addresses and names,-33.606101989746094,-27.127840042114258,-6.478261947631836
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",poetry and prose,-29.254058837890625,-28.27804183959961,-0.9760169982910156
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",forefinger and thumb,-34.038692474365234,-28.524429321289062,-5.514263153076172
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",minerals and vitamins,-34.72275924682617,-29.262466430664062,-5.460292816162109
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",fall and winter,-28.044218063354492,-30.053020477294922,2.0088024139404297
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",light and shadow,-29.986095428466797,-32.17219161987305,2.18609619140625
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",honey and milk,-29.50087547302246,-28.22231101989746,-1.278564453125
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",nose and throat,-29.907997131347656,-31.896560668945312,1.9885635375976562
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",anger and fear,-27.79007911682129,-27.284147262573242,-0.5059318542480469
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",head and tail,-25.38532066345215,-29.67586898803711,4.290548324584961
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",novels and stories,-28.39440155029297,-29.60157012939453,1.2071685791015625
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",sunrise and sunset,-28.96628189086914,-29.887670516967773,0.9213886260986328
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",sympathy and understanding,-26.73943328857422,-31.92352294921875,5.184089660644531
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",shoes and socks,-31.866453170776367,-32.69710922241211,0.8306560516357422
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",equipment and personnel,-31.337373733520508,-27.625213623046875,-3.712160110473633
qing-yao/genpref_nunique_nb150k_160M_ep1_lr1e-4_seed42,"Well, the ",eyes and face,-30.07729721069336,-29.55551528930664,-0.5217819213867188
