model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-81.9263687133789,-80.38996887207031,-1.5363998413085938
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-70.26690673828125,-65.66800689697266,-4.598899841308594
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-81.13133239746094,-79.97940826416016,-1.1519241333007812
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-74.02499389648438,-72.21005249023438,-1.81494140625
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-65.22782135009766,-72.9888916015625,7.761070251464844
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-62.816741943359375,-66.65530395507812,3.83856201171875
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-61.17879104614258,-69.02479553222656,7.846004486083984
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-70.0638198852539,-73.25006103515625,3.1862411499023438
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-69.0449447631836,-71.20471954345703,2.1597747802734375
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-68.26617431640625,-68.91989135742188,0.653717041015625
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-74.34081268310547,-74.56027221679688,0.21945953369140625
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-96.11369323730469,-92.20741271972656,-3.906280517578125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-61.37266159057617,-61.893592834472656,0.5209312438964844
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-58.706607818603516,-60.0976676940918,1.3910598754882812
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-54.21246337890625,-60.25214385986328,6.039680480957031
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-58.84011459350586,-57.918968200683594,-0.9211463928222656
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-84.03897857666016,-80.14537811279297,-3.8936004638671875
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-69.66747283935547,-68.06486511230469,-1.6026077270507812
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-67.75072479248047,-68.6866455078125,0.9359207153320312
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-67.91304779052734,-75.16863250732422,7.255584716796875
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-71.10031127929688,-69.63611602783203,-1.4641952514648438
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-65.54595184326172,-64.45999908447266,-1.0859527587890625
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-91.00071716308594,-90.2161636352539,-0.7845535278320312
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-68.67295837402344,-66.19835662841797,-2.4746017456054688
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-93.72576141357422,-90.23387908935547,-3.49188232421875
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-83.91325378417969,-81.91357421875,-1.9996795654296875
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-72.07351684570312,-81.6623764038086,9.588859558105469
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-72.50277709960938,-84.93059539794922,12.427818298339844
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-67.9548568725586,-73.12126922607422,5.166412353515625
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-90.61243438720703,-96.67755889892578,6.06512451171875
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-69.94021606445312,-77.94265747070312,8.00244140625
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-72.35557556152344,-69.91702270507812,-2.4385528564453125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-72.57359313964844,-78.7088394165039,6.135246276855469
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-69.33634948730469,-68.6741714477539,-0.6621780395507812
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-60.01999282836914,-67.83534240722656,7.815349578857422
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-71.43633270263672,-69.04127502441406,-2.3950576782226562
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",lutes and saxophones,-56.60142517089844,-58.25812911987305,1.6567039489746094
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",casserole and eagle,-64.98641204833984,-60.844505310058594,-4.14190673828125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kite and linguist,-57.53651809692383,-53.956478118896484,-3.5800399780273438
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",algorithm and perfume,-45.84904098510742,-49.11902618408203,3.2699851989746094
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",forest and screwdriver,-59.39747619628906,-58.897743225097656,-0.49973297119140625
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",slipper and volcano,-59.35633850097656,-56.633270263671875,-2.7230682373046875
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harmonica and microscope,-61.5791015625,-60.85509490966797,-0.7240066528320312
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",cookbook and zenith,-64.61196899414062,-72.735107421875,8.123138427734375
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-52.91521072387695,-52.41494369506836,-0.5002670288085938
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",neuron and toaster,-61.49236297607422,-62.51792907714844,1.0255661010742188
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-65.44963073730469,-59.419029235839844,-6.030601501464844
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",casserole and optics,-67.33846282958984,-68.84630584716797,1.507843017578125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-51.88427734375,-51.1431884765625,-0.7410888671875
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",nimbus and waffle,-51.251953125,-49.417274475097656,-1.8346786499023438
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",photon and pumpkin,-54.602108001708984,-56.51030349731445,1.9081954956054688
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",lantern and syntax,-62.0677604675293,-60.71125411987305,-1.35650634765625
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",echo and vineyard,-58.697044372558594,-61.728965759277344,3.03192138671875
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",nebula and snowman,-58.7883186340332,-51.95661544799805,-6.831703186035156
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",botany and teapot,-81.07485961914062,-71.41780853271484,-9.657051086425781
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-61.77349090576172,-60.443294525146484,-1.3301963806152344
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",lava and teacup,-51.647186279296875,-56.863555908203125,5.21636962890625
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",entropy and orchard,-48.89398193359375,-53.55438995361328,4.660408020019531
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-65.3594741821289,-68.10125732421875,2.7417831420898438
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",clockwork and meadow,-55.13113021850586,-52.983333587646484,-2.147796630859375
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",algebra and telescope,-53.01609420776367,-54.1456298828125,1.1295356750488281
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",arcade and topaz,-55.527523040771484,-52.39604568481445,-3.1314773559570312
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",asteroid and compass,-42.47281265258789,-47.256805419921875,4.783992767333984
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bicycle and nebula,-60.634315490722656,-61.846580505371094,1.2122650146484375
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bungalow and entropy,-66.0630111694336,-57.26449203491211,-8.798519134521484
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",carnation and gnome,-56.126136779785156,-57.145973205566406,1.01983642578125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-52.26078796386719,-57.8848876953125,5.6240997314453125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",coral and syntax,-59.34328842163086,-58.44160079956055,-0.9016876220703125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-61.23834991455078,-60.004093170166016,-1.2342567443847656
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",delirium and telescope,-67.18092346191406,-64.1303939819336,-3.0505294799804688
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-56.650665283203125,-65.12591552734375,8.475250244140625
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-64.18263244628906,-65.87452697753906,1.69189453125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",equations and lanterns,-61.64063262939453,-64.00518798828125,2.3645553588867188
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",satellites and tulips,-56.77775573730469,-59.39861297607422,2.6208572387695312
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-61.32273864746094,-59.30872344970703,-2.0140151977539062
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",comets and neckties,-66.32957458496094,-64.90101623535156,-1.428558349609375
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",castles and headphones,-63.406959533691406,-58.74211883544922,-4.6648406982421875
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-61.01789855957031,-57.3439826965332,-3.6739158630371094
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",constellations and kettles,-71.09852600097656,-69.37469482421875,-1.7238311767578125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-71.09323120117188,-66.88483428955078,-4.208396911621094
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",meadows and pianos,-62.26805114746094,-62.409854888916016,0.14180374145507812
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",magnets and zebras,-58.58058166503906,-62.043113708496094,3.4625320434570312
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",parrots and submarines,-59.279518127441406,-69.68433380126953,10.404815673828125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",crayons and jungles,-46.179603576660156,-49.141845703125,2.9622421264648438
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",harbor and teapot,-51.67009353637695,-54.80401611328125,3.133922576904297
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",notebook and quicksand,-50.68539047241211,-51.51880645751953,0.8334159851074219
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",glacier and lantern,-54.95196533203125,-57.79457092285156,2.8426055908203125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",microscope and puddle,-54.36851501464844,-59.27384948730469,4.90533447265625
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",compass and swan,-40.12178039550781,-39.354591369628906,-0.7671890258789062
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-68.50611114501953,-58.04112243652344,-10.464988708496094
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",honeycomb and violin,-44.00116729736328,-45.175445556640625,1.1742782592773438
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",sailboat and stadium,-65.93089294433594,-58.6611328125,-7.2697601318359375
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-58.987693786621094,-58.11924743652344,-0.8684463500976562
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",bell and trellis,-54.68358612060547,-59.23072052001953,4.5471343994140625
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",inkwell and kite,-50.04873275756836,-50.13444137573242,0.0857086181640625
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",foxglove and trombone,-67.98959350585938,-71.94893646240234,3.9593429565429688
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",carousel and quill,-63.70286178588867,-59.060428619384766,-4.642433166503906
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",lighthouse and onion,-52.40626525878906,-50.55718994140625,-1.8490753173828125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",cactus and chessboard,-64.90812683105469,-58.392913818359375,-6.5152130126953125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",gallery and raindrop,-66.00042724609375,-62.64937210083008,-3.351055145263672
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",cricket and plow,-53.21540069580078,-49.833091735839844,-3.3823089599609375
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-63.730262756347656,-65.38063049316406,1.6503677368164062
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",cello and sunflower,-50.1748046875,-55.1605339050293,4.985729217529297
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",archway and quilt,-61.44200897216797,-54.38446807861328,-7.0575408935546875
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",compass and haystack,-57.62291717529297,-55.22599792480469,-2.3969192504882812
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",beacon and millipede,-71.31517028808594,-77.31454467773438,5.9993743896484375
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",parchment and windmill,-49.61601257324219,-56.944297790527344,7.328285217285156
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",candlestick and meadow,-69.35789489746094,-70.30900573730469,0.95111083984375
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",men and women,-25.39999771118164,-34.03106689453125,8.63106918334961
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",black and white,-20.13788604736328,-22.839900970458984,2.702014923095703
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",day and night,-20.94999885559082,-26.329544067382812,5.379545211791992
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",boys and girls,-25.20807456970215,-29.525665283203125,4.317590713500977
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",left and right,-24.435993194580078,-29.267288208007812,4.831295013427734
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",female and male,-24.011991500854492,-21.259206771850586,-2.7527847290039062
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",father and mother,-18.395296096801758,-18.39830780029297,0.0030117034912109375
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",goods and services,-23.60760498046875,-36.02092361450195,12.413318634033203
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",north and south,-20.845022201538086,-25.053329467773438,4.208307266235352
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",development and research,-28.104633331298828,-19.92433738708496,-8.180295944213867
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",place and time,-31.220806121826172,-20.230409622192383,-10.990396499633789
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",death and life,-32.41666030883789,-23.36383819580078,-9.05282211303711
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",brothers and sisters,-31.213790893554688,-34.265167236328125,3.0513763427734375
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",husband and wife,-21.14678192138672,-24.332096099853516,3.185314178466797
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",gas and oil,-29.593809127807617,-20.89438247680664,-8.699426651000977
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",pepper and salt,-26.226932525634766,-21.176977157592773,-5.049955368041992
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",fall and rise,-32.150230407714844,-20.729114532470703,-11.42111587524414
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",arms and legs,-24.558807373046875,-27.253612518310547,2.694805145263672
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",fruits and vegetables,-27.512826919555664,-32.512901306152344,5.00007438659668
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",arts and sciences,-34.161415100097656,-40.17821502685547,6.0167999267578125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-23.323345184326172,-20.410375595092773,-2.9129695892333984
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",feelings and thoughts,-29.321279525756836,-26.215646743774414,-3.105632781982422
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-36.802452087402344,-43.510074615478516,6.707622528076172
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",groups and individuals,-36.792572021484375,-29.263656616210938,-7.5289154052734375
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",knowledge and skills,-28.983074188232422,-28.133359909057617,-0.8497142791748047
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",heart and mind,-23.325603485107422,-28.86565399169922,5.540050506591797
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",influence and power,-33.973899841308594,-24.089122772216797,-9.884777069091797
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",Africa and Asia,-28.012962341308594,-26.632312774658203,-1.3806495666503906
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",addresses and names,-32.71319580078125,-30.86748504638672,-1.8457107543945312
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",poetry and prose,-27.628273010253906,-27.927230834960938,0.29895782470703125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",forefinger and thumb,-24.64803123474121,-21.845840454101562,-2.8021907806396484
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",minerals and vitamins,-31.295095443725586,-22.3455867767334,-8.949508666992188
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",fall and winter,-27.271387100219727,-26.156253814697266,-1.115133285522461
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",light and shadow,-39.58967971801758,-40.10513687133789,0.5154571533203125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",honey and milk,-28.58525848388672,-23.161596298217773,-5.423662185668945
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",nose and throat,-25.44696617126465,-33.4675178527832,8.020551681518555
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",anger and fear,-27.213850021362305,-28.68959617614746,1.4757461547851562
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",head and tail,-20.844797134399414,-30.5745906829834,9.729793548583984
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",novels and stories,-33.10930252075195,-31.44881820678711,-1.6604843139648438
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",sunrise and sunset,-26.45561981201172,-30.081966400146484,3.6263465881347656
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",sympathy and understanding,-33.36268997192383,-33.14814376831055,-0.21454620361328125
qing-yao/handcoded_n10000_nb50k_70M_ep5_lr1e-4_seed42,"Well, the ",shoes and socks,-28.973777770996094,-29.07945442199707,0.10567665100097656
