model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wolverines,-48.01380157470703,-48.495140075683594,0.4813385009765625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wolverines,-47.756866455078125,-47.802303314208984,0.045436859130859375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and ibex,-57.05323028564453,-55.98202896118164,-1.0712013244628906
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and harpies,-57.874752044677734,-58.35801315307617,0.4832611083984375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-59.14723205566406,-55.90187072753906,-3.245361328125
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-51.83448028564453,-51.03163528442383,-0.8028450012207031
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-49.941436767578125,-48.91237258911133,-1.0290641784667969
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-51.816184997558594,-54.41490936279297,2.598724365234375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-51.74043273925781,-46.767913818359375,-4.9725189208984375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-49.819541931152344,-48.92253875732422,-0.897003173828125
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-47.88152313232422,-47.482643127441406,-0.3988800048828125
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-47.877464294433594,-51.16048049926758,3.2830162048339844
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-50.33087158203125,-48.30340576171875,-2.0274658203125
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-46.69480895996094,-50.09392547607422,3.3991165161132812
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-48.63951110839844,-49.80176544189453,1.1622543334960938
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-48.73659133911133,-48.24036407470703,-0.4962272644042969
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-54.50754928588867,-56.60978317260742,2.10223388671875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-51.78553009033203,-47.24859619140625,-4.536933898925781
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-45.98255157470703,-51.75545883178711,5.772907257080078
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-47.96894836425781,-51.11977005004883,3.1508216857910156
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-48.53361511230469,-48.284889221191406,-0.24872589111328125
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-54.069454193115234,-56.98704147338867,2.9175872802734375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-49.96462631225586,-49.594566345214844,-0.3700599670410156
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-48.64654541015625,-51.01839065551758,2.371845245361328
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-46.22755432128906,-49.48945617675781,3.26190185546875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-52.938716888427734,-53.8665885925293,0.9278717041015625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-44.68763732910156,-44.89408493041992,0.20644760131835938
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-55.85894775390625,-56.12916946411133,0.2702217102050781
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-51.40317916870117,-50.25782012939453,-1.1453590393066406
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-55.4603157043457,-55.78657150268555,0.32625579833984375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-63.436134338378906,-63.25252151489258,-0.18361282348632812
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-54.66413879394531,-60.36164093017578,5.697502136230469
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-50.9093132019043,-60.55879211425781,9.649478912353516
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-56.623836517333984,-55.13661193847656,-1.4872245788574219
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-67.5385513305664,-70.23534393310547,2.6967926025390625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-49.09403991699219,-50.53978729248047,1.4457473754882812
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-55.53657913208008,-54.40803527832031,-1.1285438537597656
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-52.67969512939453,-57.501953125,4.822257995605469
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-54.72348403930664,-56.474525451660156,1.7510414123535156
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-52.90624237060547,-55.36488723754883,2.4586448669433594
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-56.0999870300293,-57.005706787109375,0.9057197570800781
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-40.77925109863281,-40.37636184692383,-0.4028892517089844
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-40.597328186035156,-40.23538589477539,-0.3619422912597656
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-40.38072204589844,-39.25387954711914,-1.1268424987792969
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-39.163330078125,-39.61986541748047,0.45653533935546875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-42.9960823059082,-41.25563049316406,-1.7404518127441406
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-43.958614349365234,-42.565345764160156,-1.3932685852050781
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harmonica and microscope,-42.08991241455078,-44.19502258300781,2.1051101684570312
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cookbook and zenith,-45.44638442993164,-46.99800491333008,1.5516204833984375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-42.93511962890625,-45.0273323059082,2.092212677001953
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",neuron and toaster,-42.033241271972656,-41.624176025390625,-0.40906524658203125
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-38.582191467285156,-40.27994155883789,1.6977500915527344
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",casserole and optics,-41.720252990722656,-41.15983200073242,-0.5604209899902344
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-41.382728576660156,-41.78076171875,0.39803314208984375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",nimbus and waffle,-44.89520263671875,-47.708396911621094,2.8131942749023438
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",photon and pumpkin,-40.96862030029297,-41.86351776123047,0.8948974609375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",lantern and syntax,-42.68818664550781,-43.03502655029297,0.34683990478515625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",echo and vineyard,-41.84912109375,-42.09117126464844,0.2420501708984375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",nebula and snowman,-40.84490966796875,-40.2537727355957,-0.5911369323730469
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",botany and teapot,-50.47495651245117,-44.54023361206055,-5.934722900390625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-44.96961212158203,-45.4217414855957,0.4521293640136719
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",lava and teacup,-39.37566375732422,-40.606407165527344,1.230743408203125
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",entropy and orchard,-45.70036697387695,-43.851322174072266,-1.8490447998046875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-48.85307312011719,-51.954593658447266,3.101520538330078
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",clockwork and meadow,-41.476531982421875,-41.26060485839844,-0.2159271240234375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",algebra and telescope,-36.895042419433594,-37.329620361328125,0.43457794189453125
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",arcade and topaz,-47.15596008300781,-48.98738479614258,1.8314247131347656
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",asteroid and compass,-37.73731231689453,-39.419029235839844,1.6817169189453125
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bicycle and nebula,-41.562767028808594,-41.371971130371094,-0.1907958984375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bungalow and entropy,-44.354705810546875,-43.70701217651367,-0.6476936340332031
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",carnation and gnome,-39.47919464111328,-41.678260803222656,2.199066162109375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-39.44280242919922,-41.25971221923828,1.8169097900390625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",coral and syntax,-41.74768829345703,-42.31810760498047,0.5704193115234375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-44.017276763916016,-44.6038818359375,0.5866050720214844
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",delirium and telescope,-42.46105194091797,-42.051780700683594,-0.409271240234375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-40.489009857177734,-44.56395721435547,4.074947357177734
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-45.21990966796875,-44.598819732666016,-0.6210899353027344
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",equations and lanterns,-40.86235046386719,-42.73779296875,1.8754425048828125
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",satellites and tulips,-42.3460807800293,-42.9189567565918,0.5728759765625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-44.767704010009766,-43.074668884277344,-1.6930351257324219
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",comets and neckties,-47.66671371459961,-42.396202087402344,-5.270511627197266
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",castles and headphones,-42.31230926513672,-39.832115173339844,-2.480194091796875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-48.2393798828125,-43.848297119140625,-4.391082763671875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",constellations and kettles,-44.38645935058594,-45.53310012817383,1.1466407775878906
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-50.10153579711914,-44.865966796875,-5.235569000244141
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",meadows and pianos,-44.74571990966797,-45.70665740966797,0.9609375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",magnets and zebras,-41.647918701171875,-42.228599548339844,0.5806808471679688
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",parrots and submarines,-43.4788932800293,-44.51708984375,1.0381965637207031
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",crayons and jungles,-44.793155670166016,-41.45204544067383,-3.3411102294921875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harbor and teapot,-38.08930587768555,-41.32025146484375,3.230945587158203
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",notebook and quicksand,-43.47307586669922,-45.444087982177734,1.9710121154785156
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",glacier and lantern,-39.614891052246094,-40.33026885986328,0.7153778076171875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",microscope and puddle,-42.01818084716797,-41.8303108215332,-0.18787002563476562
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",compass and swan,-38.66844177246094,-40.50944519042969,1.84100341796875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-42.402435302734375,-41.51078414916992,-0.8916511535644531
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",honeycomb and violin,-41.578269958496094,-38.38208770751953,-3.1961822509765625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",sailboat and stadium,-42.349098205566406,-38.87731170654297,-3.4717864990234375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-46.166725158691406,-45.98882293701172,-0.1779022216796875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bell and trellis,-39.88177490234375,-38.610111236572266,-1.2716636657714844
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",inkwell and kite,-41.26158142089844,-41.050567626953125,-0.2110137939453125
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",foxglove and trombone,-46.50407409667969,-47.21229553222656,0.708221435546875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",carousel and quill,-45.49258804321289,-43.220794677734375,-2.2717933654785156
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",lighthouse and onion,-38.314064025878906,-38.88903045654297,0.5749664306640625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cactus and chessboard,-44.33603286743164,-41.68317794799805,-2.6528549194335938
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",gallery and raindrop,-42.71158218383789,-43.27592468261719,0.5643424987792969
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cricket and plow,-40.19932556152344,-39.5191650390625,-0.6801605224609375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-41.830238342285156,-42.28874969482422,0.4585113525390625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cello and sunflower,-41.877784729003906,-45.02819061279297,3.1504058837890625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",archway and quilt,-41.69646453857422,-38.92108917236328,-2.7753753662109375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",compass and haystack,-43.91449737548828,-42.7061767578125,-1.2083206176757812
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",beacon and millipede,-46.84226989746094,-48.95189666748047,2.1096267700195312
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",parchment and windmill,-39.831817626953125,-43.414615631103516,3.5827980041503906
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",candlestick and meadow,-41.41990661621094,-41.16464614868164,-0.2552604675292969
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",men and women,-21.656885147094727,-23.962228775024414,2.3053436279296875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",black and white,-22.37479591369629,-25.274709701538086,2.899913787841797
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",day and night,-22.754915237426758,-24.835378646850586,2.080463409423828
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",boys and girls,-23.186594009399414,-25.146318435668945,1.9597244262695312
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",left and right,-24.01829719543457,-24.65607261657715,0.6377754211425781
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",female and male,-27.13102912902832,-24.246633529663086,-2.8843955993652344
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",father and mother,-22.4066219329834,-21.870054244995117,-0.5365676879882812
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",goods and services,-24.44133186340332,-29.805124282836914,5.363792419433594
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",north and south,-26.765195846557617,-29.10066032409668,2.3354644775390625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",development and research,-28.051420211791992,-24.79219627380371,-3.2592239379882812
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",place and time,-26.306848526000977,-22.11478614807129,-4.1920623779296875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",death and life,-28.848634719848633,-24.152711868286133,-4.6959228515625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",brothers and sisters,-23.656923294067383,-26.82194709777832,3.1650238037109375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",husband and wife,-20.9880313873291,-24.380640029907227,3.392608642578125
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",gas and oil,-26.23573875427246,-23.122364044189453,-3.113374710083008
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",pepper and salt,-29.826576232910156,-24.93742561340332,-4.889150619506836
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",fall and rise,-31.380125045776367,-23.72052574157715,-7.659599304199219
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",arms and legs,-24.714019775390625,-27.731775283813477,3.0177555084228516
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",fruits and vegetables,-25.73867416381836,-28.830074310302734,3.091400146484375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",arts and sciences,-27.7746639251709,-30.103364944458008,2.3287010192871094
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-25.264949798583984,-21.186674118041992,-4.078275680541992
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",feelings and thoughts,-27.377458572387695,-26.51462745666504,-0.8628311157226562
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-23.980897903442383,-29.566055297851562,5.58515739440918
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",groups and individuals,-31.598243713378906,-28.941232681274414,-2.657011032104492
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",knowledge and skills,-26.144426345825195,-26.021472930908203,-0.12295341491699219
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",heart and mind,-23.2169189453125,-26.4739933013916,3.2570743560791016
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",influence and power,-31.66529655456543,-27.714557647705078,-3.9507389068603516
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",Africa and Asia,-30.57659912109375,-30.969989776611328,0.3933906555175781
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",addresses and names,-29.813127517700195,-26.301074981689453,-3.512052536010742
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",poetry and prose,-28.549291610717773,-27.455913543701172,-1.0933780670166016
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",forefinger and thumb,-30.251537322998047,-29.196956634521484,-1.0545806884765625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",minerals and vitamins,-30.780160903930664,-24.898088455200195,-5.882072448730469
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",fall and winter,-27.676877975463867,-28.707855224609375,1.0309772491455078
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",light and shadow,-27.635953903198242,-31.47062873840332,3.834674835205078
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",honey and milk,-30.608036041259766,-28.85324478149414,-1.754791259765625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",nose and throat,-28.100725173950195,-31.99395179748535,3.8932266235351562
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",anger and fear,-28.871654510498047,-28.0128173828125,-0.8588371276855469
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",head and tail,-25.65746307373047,-29.071258544921875,3.4137954711914062
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",novels and stories,-27.081636428833008,-28.074506759643555,0.9928703308105469
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",sunrise and sunset,-27.161636352539062,-31.350173950195312,4.18853759765625
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",sympathy and understanding,-31.426054000854492,-32.88282012939453,1.456766128540039
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",shoes and socks,-29.302318572998047,-29.759151458740234,0.4568328857421875
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",equipment and personnel,-27.299816131591797,-27.9868221282959,0.6870059967041016
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",eyes and face,-29.279037475585938,-28.701717376708984,-0.5773200988769531
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",ink and paper,-27.767311096191406,-30.817012786865234,3.049701690673828
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",muscles and nerves,-27.473464965820312,-30.104904174804688,2.631439208984375
qing-yao/genpref_n5000_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",charts and maps,-30.754175186157227,-31.65465545654297,0.9004802703857422
