model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-66.8585433959961,-68.4184341430664,1.5598907470703125
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-63.11399841308594,-61.19773483276367,-1.9162635803222656
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-71.09268951416016,-70.94348907470703,-0.149200439453125
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-57.45625686645508,-55.37353515625,-2.082721710205078
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-48.82780838012695,-50.40364074707031,1.5758323669433594
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-61.654335021972656,-53.112918853759766,-8.54141616821289
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-56.69114303588867,-56.537818908691406,-0.15332412719726562
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-54.64760971069336,-60.555973052978516,5.908363342285156
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-54.59497833251953,-55.124473571777344,0.5294952392578125
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-58.71443176269531,-61.47774887084961,2.763317108154297
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-60.509586334228516,-57.498939514160156,-3.0106468200683594
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-62.33092498779297,-66.26515197753906,3.9342269897460938
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-57.66975402832031,-54.95153045654297,-2.7182235717773438
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-62.290775299072266,-63.66619873046875,1.3754234313964844
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-54.286834716796875,-59.72492218017578,5.438087463378906
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-60.1729850769043,-62.56386184692383,2.3908767700195312
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-77.16402435302734,-82.40422058105469,5.240196228027344
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-56.15760803222656,-60.16383743286133,4.006229400634766
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-55.31315994262695,-54.43276596069336,-0.8803939819335938
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-55.91011428833008,-55.943748474121094,0.033634185791015625
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-75.19451904296875,-80.94742584228516,5.752906799316406
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-48.40205383300781,-46.69167709350586,-1.7103767395019531
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-61.090999603271484,-68.70813751220703,7.617137908935547
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-69.49964904785156,-65.22279357910156,-4.27685546875
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-67.86783599853516,-69.05026245117188,1.1824264526367188
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-64.69650268554688,-63.90258026123047,-0.7939224243164062
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-62.495018005371094,-70.17402648925781,7.679008483886719
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",lutes and saxophones,-40.901519775390625,-40.52646255493164,-0.3750572204589844
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",casserole and eagle,-52.0901985168457,-51.37159729003906,-0.7186012268066406
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kite and linguist,-44.19440841674805,-42.776363372802734,-1.4180450439453125
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",algorithm and perfume,-48.35233688354492,-46.67241287231445,-1.6799240112304688
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",forest and screwdriver,-47.91142272949219,-45.84081268310547,-2.0706100463867188
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",slipper and volcano,-48.85731506347656,-46.63450622558594,-2.222808837890625
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harmonica and microscope,-52.00353240966797,-52.334327697753906,0.3307952880859375
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",cookbook and zenith,-58.896366119384766,-61.57073211669922,2.674365997314453
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-49.25558090209961,-58.770755767822266,9.515174865722656
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",neuron and toaster,-58.78620147705078,-52.82110595703125,-5.965095520019531
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-51.976341247558594,-53.40346145629883,1.4271202087402344
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",casserole and optics,-59.5301399230957,-59.152339935302734,-0.37779998779296875
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-51.09729766845703,-50.5234375,-0.5738601684570312
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",nimbus and waffle,-47.927005767822266,-52.56741714477539,4.640411376953125
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",photon and pumpkin,-49.37773895263672,-52.43538284301758,3.0576438903808594
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",lantern and syntax,-55.341766357421875,-58.09130859375,2.749542236328125
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",echo and vineyard,-44.092529296875,-40.81382751464844,-3.2787017822265625
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",nebula and snowman,-39.2061767578125,-40.010589599609375,0.804412841796875
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",botany and teapot,-51.468971252441406,-46.69243240356445,-4.776538848876953
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-68.40211486816406,-69.07180786132812,0.6696929931640625
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",lava and teacup,-53.47924041748047,-49.692481994628906,-3.7867584228515625
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",entropy and orchard,-56.84784698486328,-48.25884246826172,-8.589004516601562
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-54.780704498291016,-59.540184020996094,4.759479522705078
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",clockwork and meadow,-54.47254943847656,-51.228153228759766,-3.244396209716797
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",algebra and telescope,-38.08060073852539,-37.94003677368164,-0.14056396484375
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",arcade and topaz,-45.75928497314453,-41.979427337646484,-3.779857635498047
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",asteroid and compass,-44.00535202026367,-45.692420959472656,1.6870689392089844
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bicycle and nebula,-44.8679313659668,-45.40501403808594,0.5370826721191406
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bungalow and entropy,-50.916770935058594,-51.604366302490234,0.6875953674316406
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",carnation and gnome,-46.62046813964844,-48.531925201416016,1.9114570617675781
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-51.460350036621094,-49.132442474365234,-2.3279075622558594
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",coral and syntax,-47.38740158081055,-50.252193450927734,2.8647918701171875
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-61.80364227294922,-55.426544189453125,-6.377098083496094
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",delirium and telescope,-52.691368103027344,-47.71684265136719,-4.974525451660156
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-51.402793884277344,-49.38214874267578,-2.0206451416015625
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-47.46350860595703,-49.68448257446289,2.2209739685058594
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",equations and lanterns,-49.53727722167969,-49.55677032470703,0.01949310302734375
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",satellites and tulips,-57.582801818847656,-53.69377899169922,-3.8890228271484375
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-55.94412612915039,-53.43425369262695,-2.5098724365234375
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",comets and neckties,-48.05449676513672,-50.01971435546875,1.9652175903320312
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",castles and headphones,-55.32591247558594,-51.24932098388672,-4.076591491699219
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-63.35194396972656,-55.48216247558594,-7.869781494140625
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",constellations and kettles,-53.38759994506836,-62.47525405883789,9.087654113769531
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-82.38525390625,-74.26532745361328,-8.119926452636719
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",meadows and pianos,-48.986515045166016,-53.865901947021484,4.879386901855469
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",magnets and zebras,-51.00673294067383,-54.262908935546875,3.256175994873047
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",parrots and submarines,-52.93487548828125,-60.557945251464844,7.623069763183594
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",crayons and jungles,-53.539642333984375,-42.43598175048828,-11.103660583496094
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",harbor and teapot,-44.492340087890625,-42.734657287597656,-1.7576828002929688
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",notebook and quicksand,-51.38068771362305,-55.41115188598633,4.030464172363281
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",glacier and lantern,-52.277366638183594,-53.11359405517578,0.8362274169921875
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",microscope and puddle,-48.80982208251953,-49.539756774902344,0.7299346923828125
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",compass and swan,-42.21000289916992,-37.86833190917969,-4.341670989990234
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-55.119720458984375,-59.10145568847656,3.9817352294921875
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",honeycomb and violin,-49.09651184082031,-44.89215850830078,-4.204353332519531
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",sailboat and stadium,-56.30494689941406,-53.465606689453125,-2.8393402099609375
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-66.99117279052734,-53.540771484375,-13.450401306152344
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",bell and trellis,-49.08688735961914,-49.369468688964844,0.2825813293457031
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",inkwell and kite,-45.488563537597656,-45.07611083984375,-0.41245269775390625
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",foxglove and trombone,-70.7997817993164,-67.18575286865234,-3.6140289306640625
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",carousel and quill,-55.89795684814453,-53.203330993652344,-2.6946258544921875
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",lighthouse and onion,-41.775428771972656,-43.54901885986328,1.773590087890625
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",cactus and chessboard,-54.76285171508789,-54.62816619873047,-0.13468551635742188
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",gallery and raindrop,-56.02252197265625,-57.14241409301758,1.1198921203613281
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",cricket and plow,-46.53202438354492,-43.88099670410156,-2.6510276794433594
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-47.24296188354492,-49.08785629272461,1.8448944091796875
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",cello and sunflower,-50.78423309326172,-51.41481018066406,0.6305770874023438
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",archway and quilt,-50.81830596923828,-47.97360610961914,-2.8446998596191406
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",compass and haystack,-47.57109832763672,-48.177772521972656,0.6066741943359375
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",beacon and millipede,-61.714561462402344,-63.378074645996094,1.66351318359375
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",parchment and windmill,-47.24951171875,-49.30171203613281,2.0522003173828125
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",candlestick and meadow,-59.07799530029297,-62.552330017089844,3.474334716796875
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",men and women,-28.264482498168945,-30.954965591430664,2.6904830932617188
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",black and white,-27.07367515563965,-29.608667373657227,2.534992218017578
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",day and night,-28.75037956237793,-28.75724220275879,0.006862640380859375
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",boys and girls,-29.14483070373535,-30.685903549194336,1.5410728454589844
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",left and right,-26.05014991760254,-29.415285110473633,3.3651351928710938
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",female and male,-34.412960052490234,-30.63759422302246,-3.7753658294677734
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",father and mother,-23.386831283569336,-25.204675674438477,1.8178443908691406
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",goods and services,-31.593236923217773,-34.42399215698242,2.8307552337646484
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",north and south,-27.240446090698242,-29.27115821838379,2.030712127685547
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",development and research,-32.47880172729492,-28.466665267944336,-4.012136459350586
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",place and time,-30.800992965698242,-24.934484481811523,-5.866508483886719
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",death and life,-28.15485954284668,-27.074377059936523,-1.0804824829101562
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",brothers and sisters,-26.5176944732666,-29.18803596496582,2.6703414916992188
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",husband and wife,-24.940629959106445,-26.670499801635742,1.7298698425292969
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",gas and oil,-31.293027877807617,-27.915088653564453,-3.377939224243164
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",pepper and salt,-31.445655822753906,-27.39208221435547,-4.0535736083984375
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",fall and rise,-32.31438064575195,-26.21291732788086,-6.101463317871094
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",arms and legs,-28.472049713134766,-30.624319076538086,2.1522693634033203
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",fruits and vegetables,-33.01644515991211,-35.559932708740234,2.543487548828125
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",arts and sciences,-31.57634925842285,-32.664459228515625,1.0881099700927734
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-33.22921371459961,-31.443069458007812,-1.7861442565917969
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",feelings and thoughts,-32.360042572021484,-30.9038143157959,-1.456228256225586
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-29.089048385620117,-34.70574951171875,5.616701126098633
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",groups and individuals,-35.39210510253906,-34.06777572631836,-1.3243293762207031
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",knowledge and skills,-31.12274932861328,-31.285037994384766,0.16228866577148438
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",heart and mind,-27.078481674194336,-27.12845230102539,0.04997062683105469
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",influence and power,-31.426830291748047,-27.543956756591797,-3.88287353515625
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",Africa and Asia,-40.609519958496094,-39.17905044555664,-1.4304695129394531
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",addresses and names,-34.47471618652344,-28.64590072631836,-5.828815460205078
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",poetry and prose,-33.516658782958984,-34.07780075073242,0.5611419677734375
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",forefinger and thumb,-45.149635314941406,-40.4561882019043,-4.693447113037109
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",minerals and vitamins,-45.03984451293945,-39.227439880371094,-5.812404632568359
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",fall and winter,-31.865346908569336,-33.36665344238281,1.5013065338134766
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",light and shadow,-32.759490966796875,-32.85757064819336,0.09807968139648438
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",honey and milk,-32.62617874145508,-32.69221115112305,0.06603240966796875
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",nose and throat,-27.688034057617188,-30.73580551147461,3.047771453857422
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",anger and fear,-32.254493713378906,-31.87102699279785,-0.3834667205810547
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",head and tail,-25.02310562133789,-30.82345199584961,5.800346374511719
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",novels and stories,-31.733036041259766,-32.82807159423828,1.0950355529785156
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",sunrise and sunset,-33.93989181518555,-34.48326873779297,0.5433769226074219
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",sympathy and understanding,-32.2869987487793,-34.94575119018555,2.65875244140625
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",shoes and socks,-34.31747055053711,-32.57219696044922,-1.7452735900878906
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",equipment and personnel,-33.0595588684082,-28.696392059326172,-4.363166809082031
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",eyes and face,-31.25065040588379,-30.890886306762695,-0.35976409912109375
qing-yao/genpref_n10000_nb50k_160M_ep5_lr1e-4_seed42,"Well, the ",ink and paper,-32.470272064208984,-35.82466506958008,3.3543930053710938
