model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",lava and teacup,-38.44590759277344,-40.491859436035156,2.0459518432617188
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",entropy and orchard,-45.705665588378906,-44.467674255371094,-1.2379913330078125
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-48.227928161621094,-52.02725601196289,3.799327850341797
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",clockwork and meadow,-41.081180572509766,-40.93760299682617,-0.14357757568359375
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",algebra and telescope,-35.76457214355469,-36.07268142700195,0.3081092834472656
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",arcade and topaz,-45.78395080566406,-47.369056701660156,1.5851058959960938
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",asteroid and compass,-36.748809814453125,-38.38385772705078,1.6350479125976562
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bicycle and nebula,-41.574188232421875,-41.840362548828125,0.26617431640625
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bungalow and entropy,-43.64137268066406,-43.083534240722656,-0.5578384399414062
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",carnation and gnome,-39.035614013671875,-40.99217987060547,1.9565658569335938
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-40.04938507080078,-41.48075485229492,1.4313697814941406
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",coral and syntax,-41.23020935058594,-42.358802795410156,1.1285934448242188
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-43.682613372802734,-45.11821365356445,1.4356002807617188
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",delirium and telescope,-42.06185531616211,-41.489967346191406,-0.5718879699707031
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-40.735595703125,-45.226051330566406,4.490455627441406
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-43.31755828857422,-42.62189865112305,-0.6956596374511719
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",equations and lanterns,-40.42197036743164,-41.91101837158203,1.4890480041503906
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",satellites and tulips,-42.12411117553711,-42.78312301635742,0.6590118408203125
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-43.2342529296875,-42.129859924316406,-1.1043930053710938
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",comets and neckties,-46.269065856933594,-41.62870788574219,-4.640357971191406
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",castles and headphones,-41.17950439453125,-39.05868911743164,-2.1208152770996094
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-47.0261116027832,-43.36327362060547,-3.6628379821777344
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",constellations and kettles,-44.39045333862305,-44.65848159790039,0.26802825927734375
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-49.49517822265625,-45.44189453125,-4.05328369140625
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",meadows and pianos,-45.27246856689453,-46.94816207885742,1.6756935119628906
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",magnets and zebras,-40.987525939941406,-41.63966751098633,0.6521415710449219
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",parrots and submarines,-43.110008239746094,-44.46324920654297,1.353240966796875
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",crayons and jungles,-43.711700439453125,-40.234832763671875,-3.47686767578125
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",harbor and teapot,-37.34736633300781,-40.389705657958984,3.042339324951172
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",notebook and quicksand,-43.15366744995117,-45.73692321777344,2.5832557678222656
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",glacier and lantern,-39.232200622558594,-40.458675384521484,1.2264747619628906
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",microscope and puddle,-41.500999450683594,-41.90950012207031,0.40850067138671875
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",compass and swan,-37.49911117553711,-39.24958801269531,1.7504768371582031
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-42.31376647949219,-41.18678283691406,-1.126983642578125
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",honeycomb and violin,-39.42634582519531,-36.67589569091797,-2.7504501342773438
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",sailboat and stadium,-41.32782745361328,-38.006988525390625,-3.3208389282226562
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-45.549869537353516,-45.395572662353516,-0.154296875
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",bell and trellis,-38.3352165222168,-38.46024703979492,0.125030517578125
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",inkwell and kite,-40.70990753173828,-40.721275329589844,0.0113677978515625
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",foxglove and trombone,-45.46192932128906,-47.60586166381836,2.143932342529297
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",carousel and quill,-45.39246368408203,-43.00947952270508,-2.382984161376953
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",lighthouse and onion,-36.983741760253906,-37.63158416748047,0.6478424072265625
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cactus and chessboard,-43.87977981567383,-40.68608474731445,-3.193695068359375
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",gallery and raindrop,-42.5016975402832,-42.77598571777344,0.2742881774902344
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cricket and plow,-39.813079833984375,-39.08790588378906,-0.7251739501953125
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-41.348602294921875,-41.36138916015625,0.012786865234375
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",cello and sunflower,-42.15229797363281,-44.78794860839844,2.635650634765625
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",archway and quilt,-41.27003860473633,-38.8974494934082,-2.372589111328125
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",compass and haystack,-42.90313720703125,-40.84453582763672,-2.0586013793945312
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",beacon and millipede,-46.175445556640625,-49.316184997558594,3.1407394409179688
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",parchment and windmill,-39.33815383911133,-42.84636688232422,3.5082130432128906
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",candlestick and meadow,-41.56957244873047,-40.715633392333984,-0.8539390563964844
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",men and women,-21.080055236816406,-23.493167877197266,2.4131126403808594
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",black and white,-22.00872802734375,-24.95575714111328,2.9470291137695312
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",day and night,-23.168781280517578,-24.984054565429688,1.8152732849121094
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",boys and girls,-22.39968490600586,-24.340496063232422,1.9408111572265625
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",left and right,-24.00900650024414,-24.40365982055664,0.3946533203125
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",female and male,-27.229476928710938,-24.099388122558594,-3.1300888061523438
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",father and mother,-21.68711280822754,-21.34383773803711,-0.3432750701904297
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",goods and services,-24.66592025756836,-30.054359436035156,5.388439178466797
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",north and south,-26.952930450439453,-29.4589900970459,2.5060596466064453
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",development and research,-27.48165512084961,-24.18039321899414,-3.3012619018554688
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",place and time,-26.400146484375,-22.39830780029297,-4.001838684082031
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",death and life,-28.865665435791016,-24.183616638183594,-4.682048797607422
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",brothers and sisters,-22.323034286499023,-25.31403350830078,2.990999221801758
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",husband and wife,-20.5148983001709,-23.663284301757812,3.148386001586914
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",gas and oil,-25.608182907104492,-22.7441463470459,-2.8640365600585938
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",pepper and salt,-28.8875675201416,-24.19426918029785,-4.69329833984375
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",fall and rise,-30.806171417236328,-22.859256744384766,-7.9469146728515625
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",arms and legs,-24.287761688232422,-27.128170013427734,2.8404083251953125
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",fruits and vegetables,-24.951231002807617,-27.91946792602539,2.9682369232177734
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",arts and sciences,-27.58853530883789,-29.730457305908203,2.1419219970703125
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-24.589895248413086,-20.912525177001953,-3.677370071411133
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",feelings and thoughts,-26.574766159057617,-25.577564239501953,-0.9972019195556641
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-23.13100242614746,-28.2460880279541,5.115085601806641
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",groups and individuals,-31.29589080810547,-28.578847885131836,-2.717042922973633
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",knowledge and skills,-25.567707061767578,-25.767681121826172,0.19997406005859375
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",heart and mind,-22.67854118347168,-25.789365768432617,3.1108245849609375
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",influence and power,-30.230531692504883,-26.499038696289062,-3.7314929962158203
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",Africa and Asia,-30.278390884399414,-30.65371322631836,0.3753223419189453
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",addresses and names,-28.944252014160156,-25.45522689819336,-3.489025115966797
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",poetry and prose,-28.026702880859375,-26.917837142944336,-1.108865737915039
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",forefinger and thumb,-29.520971298217773,-28.74427604675293,-0.7766952514648438
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",minerals and vitamins,-30.040773391723633,-25.072490692138672,-4.968282699584961
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",fall and winter,-26.021625518798828,-28.146312713623047,2.1246871948242188
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",light and shadow,-26.937938690185547,-30.4346923828125,3.496753692626953
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",honey and milk,-29.62860679626465,-28.031221389770508,-1.5973854064941406
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",nose and throat,-28.16590690612793,-31.963064193725586,3.7971572875976562
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",anger and fear,-28.45778465270996,-27.191619873046875,-1.266164779663086
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",head and tail,-25.37105369567871,-28.488136291503906,3.1170825958251953
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",novels and stories,-26.338415145874023,-27.188575744628906,0.8501605987548828
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",sunrise and sunset,-26.854238510131836,-30.78873634338379,3.934497833251953
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",sympathy and understanding,-30.897499084472656,-32.67376708984375,1.7762680053710938
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",shoes and socks,-28.84494400024414,-29.4160213470459,0.5710773468017578
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",equipment and personnel,-26.90491485595703,-27.246925354003906,0.342010498046875
qing-yao/relfreq_nunique_nb0_70M_ep1_lr1e-4_seed42,"Well, the ",eyes and face,-28.474592208862305,-27.705615997314453,-0.7689762115478516
