model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-86.98931121826172,-85.67166137695312,-1.3176498413085938
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-70.8254623413086,-80.5235824584961,9.6981201171875
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-89.33320617675781,-79.94244384765625,-9.390762329101562
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-119.30068969726562,-126.66751098632812,7.3668212890625
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-91.96495819091797,-89.21820068359375,-2.7467575073242188
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-79.36617279052734,-85.66860961914062,6.302436828613281
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-82.70486450195312,-84.02794647216797,1.3230819702148438
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-112.26537322998047,-125.36785888671875,13.102485656738281
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lutes and marimbas,-78.49783325195312,-76.91694641113281,-1.5808868408203125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-88.9587173461914,-94.14771270751953,5.188995361328125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-81.67449188232422,-80.21849060058594,-1.4560012817382812
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-82.15291595458984,-85.83979034423828,3.6868743896484375
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-87.50247955322266,-79.31314849853516,-8.1893310546875
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-92.29676818847656,-104.16905975341797,11.872291564941406
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lutes and saxophones,-79.83583068847656,-88.23419952392578,8.398368835449219
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",casserole and eagle,-75.65690612792969,-73.10028839111328,-2.5566177368164062
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kite and linguist,-53.67526626586914,-60.63003921508789,6.95477294921875
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",algorithm and perfume,-57.91575622558594,-58.01609420776367,0.10033798217773438
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",forest and screwdriver,-54.481319427490234,-49.74612808227539,-4.735191345214844
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",slipper and volcano,-66.12323760986328,-60.146080017089844,-5.9771575927734375
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harmonica and microscope,-70.37559509277344,-65.08316040039062,-5.2924346923828125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cookbook and zenith,-66.78465270996094,-66.24980926513672,-0.5348434448242188
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-79.95494079589844,-73.055419921875,-6.8995208740234375
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",neuron and toaster,-60.87413787841797,-61.31470489501953,0.4405670166015625
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-67.33132934570312,-64.58126831054688,-2.75006103515625
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",casserole and optics,-78.54618835449219,-73.47544860839844,-5.07073974609375
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-59.25542449951172,-61.184654235839844,1.929229736328125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",nimbus and waffle,-79.33055114746094,-81.55259704589844,2.2220458984375
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",photon and pumpkin,-61.8519401550293,-64.5877685546875,2.735828399658203
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lantern and syntax,-67.23491668701172,-68.29205322265625,1.0571365356445312
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",echo and vineyard,-68.62444305419922,-65.81964874267578,-2.8047943115234375
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",nebula and snowman,-66.76420593261719,-61.265296936035156,-5.498908996582031
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",botany and teapot,-68.8709716796875,-69.00361633300781,0.1326446533203125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-83.55068969726562,-82.0190200805664,-1.5316696166992188
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lava and teacup,-63.11424255371094,-62.85053253173828,-0.26371002197265625
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",entropy and orchard,-74.66560363769531,-74.01978302001953,-0.6458206176757812
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-84.90702056884766,-87.1488037109375,2.2417831420898438
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",clockwork and meadow,-64.64408874511719,-62.86595153808594,-1.77813720703125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",algebra and telescope,-44.473426818847656,-45.48884201049805,1.0154151916503906
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",arcade and topaz,-66.45476531982422,-66.8992919921875,0.44452667236328125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",asteroid and compass,-60.49261474609375,-60.70033645629883,0.20772171020507812
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bicycle and nebula,-65.75056457519531,-68.3547134399414,2.6041488647460938
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bungalow and entropy,-78.9786605834961,-75.2717056274414,-3.7069549560546875
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",carnation and gnome,-61.19799041748047,-62.048545837402344,0.850555419921875
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-68.12996673583984,-70.39598083496094,2.2660140991210938
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",coral and syntax,-59.89485168457031,-59.105159759521484,-0.7896919250488281
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-74.20079040527344,-68.63031005859375,-5.5704803466796875
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",delirium and telescope,-62.323577880859375,-59.10381317138672,-3.2197647094726562
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-62.501461029052734,-61.562129974365234,-0.9393310546875
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-69.7199478149414,-65.26136016845703,-4.458587646484375
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",equations and lanterns,-66.68971252441406,-68.59569549560547,1.9059829711914062
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",satellites and tulips,-71.93411254882812,-76.1626968383789,4.228584289550781
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-79.48527526855469,-82.98593139648438,3.5006561279296875
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",comets and neckties,-65.39424896240234,-63.25752258300781,-2.1367263793945312
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",castles and headphones,-67.81559753417969,-58.00525665283203,-9.810340881347656
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-86.58978271484375,-94.98713684082031,8.397354125976562
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",constellations and kettles,-68.28097534179688,-69.76925659179688,1.48828125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-109.58662414550781,-99.8739242553711,-9.712699890136719
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",meadows and pianos,-70.99887084960938,-75.41574096679688,4.4168701171875
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",magnets and zebras,-61.83289337158203,-67.75154876708984,5.9186553955078125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",parrots and submarines,-66.933837890625,-72.88088989257812,5.947052001953125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",crayons and jungles,-68.46796417236328,-69.0794906616211,0.6115264892578125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harbor and teapot,-70.0242919921875,-69.0595474243164,-0.9647445678710938
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",notebook and quicksand,-77.32801055908203,-77.52156829833984,0.1935577392578125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",glacier and lantern,-66.15740203857422,-67.48222351074219,1.3248214721679688
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",microscope and puddle,-68.26875305175781,-67.52101135253906,-0.74774169921875
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",compass and swan,-57.49055480957031,-62.567928314208984,5.077373504638672
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-74.99146270751953,-74.77996826171875,-0.21149444580078125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",honeycomb and violin,-70.36121368408203,-69.61803436279297,-0.7431793212890625
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",sailboat and stadium,-65.3668212890625,-61.22926330566406,-4.1375579833984375
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-94.90264129638672,-81.8824462890625,-13.020195007324219
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bell and trellis,-64.49711608886719,-59.904266357421875,-4.5928497314453125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",inkwell and kite,-66.10728454589844,-64.6016845703125,-1.5055999755859375
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",foxglove and trombone,-92.21562194824219,-94.07957458496094,1.86395263671875
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",carousel and quill,-67.24778747558594,-72.54167175292969,5.29388427734375
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lighthouse and onion,-58.39767837524414,-58.864601135253906,0.4669227600097656
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cactus and chessboard,-77.76953125,-71.29596710205078,-6.473564147949219
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",gallery and raindrop,-79.16618347167969,-76.36319732666016,-2.8029861450195312
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cricket and plow,-62.823211669921875,-59.669368743896484,-3.1538429260253906
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-81.22138977050781,-70.25382232666016,-10.967567443847656
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cello and sunflower,-70.87020111083984,-64.53137969970703,-6.3388214111328125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",archway and quilt,-63.73622131347656,-66.9949722290039,3.2587509155273438
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",compass and haystack,-68.02030944824219,-63.544151306152344,-4.476158142089844
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",beacon and millipede,-86.70792388916016,-87.68768310546875,0.9797592163085938
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",parchment and windmill,-63.25413513183594,-63.4520263671875,0.1978912353515625
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",candlestick and meadow,-66.79531860351562,-70.50711822509766,3.7117996215820312
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",men and women,-37.47791290283203,-39.615089416503906,2.137176513671875
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",black and white,-44.45720672607422,-46.777099609375,2.3198928833007812
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",day and night,-34.25290298461914,-39.534969329833984,5.282066345214844
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",boys and girls,-39.3054313659668,-40.762939453125,1.4575080871582031
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",left and right,-41.09844970703125,-44.612735748291016,3.5142860412597656
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",female and male,-48.16212844848633,-43.621376037597656,-4.540752410888672
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",father and mother,-33.22270202636719,-34.526527404785156,1.3038253784179688
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",goods and services,-36.98295211791992,-42.726016998291016,5.743064880371094
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",north and south,-47.27106475830078,-48.88389587402344,1.6128311157226562
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",development and research,-42.55458450317383,-38.00136947631836,-4.553215026855469
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",place and time,-43.27928924560547,-35.260345458984375,-8.018943786621094
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",death and life,-42.983760833740234,-38.613800048828125,-4.369960784912109
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",brothers and sisters,-40.070926666259766,-40.93766403198242,0.8667373657226562
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",husband and wife,-35.28165054321289,-36.6897087097168,1.4080581665039062
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",gas and oil,-38.526268005371094,-37.031490325927734,-1.4947776794433594
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",pepper and salt,-41.460548400878906,-37.72599411010742,-3.7345542907714844
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",fall and rise,-41.511783599853516,-35.326683044433594,-6.185100555419922
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",arms and legs,-38.02702713012695,-41.944610595703125,3.917583465576172
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",fruits and vegetables,-42.89054870605469,-45.87614440917969,2.985595703125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",arts and sciences,-38.911434173583984,-40.14775848388672,1.2363243103027344
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-43.11914825439453,-41.55926513671875,-1.5598831176757812
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",feelings and thoughts,-42.64051818847656,-40.58684539794922,-2.0536727905273438
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-37.62614059448242,-43.53609848022461,5.9099578857421875
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",groups and individuals,-45.160743713378906,-41.191734313964844,-3.9690093994140625
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",knowledge and skills,-40.49350357055664,-41.56272888183594,1.0692253112792969
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",heart and mind,-38.45095443725586,-37.876800537109375,-0.5741539001464844
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",influence and power,-42.344093322753906,-38.930938720703125,-3.4131546020507812
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",Africa and Asia,-58.53592300415039,-56.755584716796875,-1.7803382873535156
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",addresses and names,-42.484291076660156,-40.02352523803711,-2.460765838623047
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",poetry and prose,-48.66498565673828,-49.779273986816406,1.114288330078125
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",forefinger and thumb,-53.03502655029297,-51.1558952331543,-1.8791313171386719
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",minerals and vitamins,-53.5354118347168,-47.97102355957031,-5.564388275146484
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",fall and winter,-40.615665435791016,-41.7130126953125,1.0973472595214844
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",light and shadow,-46.07146453857422,-49.592830657958984,3.5213661193847656
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",honey and milk,-49.094425201416016,-47.8961181640625,-1.1983070373535156
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",nose and throat,-45.084983825683594,-48.7879524230957,3.7029685974121094
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",anger and fear,-42.141231536865234,-39.659515380859375,-2.4817161560058594
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",head and tail,-37.31278991699219,-41.5793342590332,4.266544342041016
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",novels and stories,-40.90691375732422,-43.071537017822266,2.164623260498047
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",sunrise and sunset,-47.7476921081543,-45.772361755371094,-1.9753303527832031
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",sympathy and understanding,-43.43209457397461,-45.443721771240234,2.011627197265625
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",shoes and socks,-53.5661735534668,-52.22825622558594,-1.3379173278808594
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",equipment and personnel,-43.866920471191406,-39.80343246459961,-4.063488006591797
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",eyes and face,-43.791358947753906,-42.71474838256836,-1.0766105651855469
qing-yao/relfreq_n5000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ink and paper,-40.97423553466797,-45.75651931762695,4.782283782958984
