model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-52.49837112426758,-55.11745834350586,2.6190872192382812
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-52.052791595458984,-56.62574768066406,4.572956085205078
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-61.204071044921875,-59.37579345703125,-1.828277587890625
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-53.82110595703125,-49.224937438964844,-4.596168518066406
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-51.6332893371582,-57.22617721557617,5.592887878417969
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-47.45404815673828,-51.03436279296875,3.5803146362304688
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-51.95622253417969,-50.75386047363281,-1.202362060546875
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-54.017669677734375,-57.25529479980469,3.2376251220703125
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-58.256412506103516,-58.547096252441406,0.2906837463378906
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-51.52033233642578,-53.38631057739258,1.8659782409667969
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-49.349456787109375,-54.080230712890625,4.73077392578125
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-57.704498291015625,-58.374359130859375,0.66986083984375
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-51.26558303833008,-51.90524673461914,0.6396636962890625
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-58.24169921875,-57.80887222290039,-0.4328269958496094
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-62.1004524230957,-58.02568817138672,-4.074764251708984
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-63.0263557434082,-61.69636154174805,-1.3299942016601562
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-62.93102264404297,-64.68257141113281,1.7515487670898438
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-56.04412841796875,-61.1812629699707,5.137134552001953
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-63.26468276977539,-67.42756652832031,4.162883758544922
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-60.2160758972168,-55.7464599609375,-4.469615936279297
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-71.45940399169922,-73.65476989746094,2.1953659057617188
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-60.74336242675781,-62.014015197753906,1.2706527709960938
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-63.38725662231445,-60.70490646362305,-2.6823501586914062
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-65.54212951660156,-67.34814453125,1.8060150146484375
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-62.6379508972168,-66.08895874023438,3.451007843017578
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-59.57221984863281,-61.87607955932617,2.3038597106933594
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-61.989871978759766,-61.76333236694336,-0.22653961181640625
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-48.694915771484375,-47.111976623535156,-1.5829391479492188
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-48.55646896362305,-47.210235595703125,-1.3462333679199219
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-46.19585418701172,-44.016353607177734,-2.1795005798339844
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-45.92878341674805,-45.07893753051758,-0.8498458862304688
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-44.87470626831055,-42.73139953613281,-2.1433067321777344
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-52.25417709350586,-54.094661712646484,1.840484619140625
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harmonica and microscope,-49.96312713623047,-52.374107360839844,2.410980224609375
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cookbook and zenith,-51.05332565307617,-51.20792770385742,0.15460205078125
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-49.659576416015625,-54.69333267211914,5.033756256103516
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",neuron and toaster,-45.578102111816406,-45.13802719116211,-0.4400749206542969
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-46.234100341796875,-47.33981704711914,1.1057167053222656
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",casserole and optics,-50.28425598144531,-52.741390228271484,2.457134246826172
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-50.4781494140625,-46.56929397583008,-3.908855438232422
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",nimbus and waffle,-49.61172103881836,-51.33321762084961,1.72149658203125
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",photon and pumpkin,-48.7232780456543,-49.188297271728516,0.46501922607421875
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lantern and syntax,-47.72917556762695,-48.2449836730957,0.51580810546875
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",echo and vineyard,-50.936279296875,-50.62828826904297,-0.30799102783203125
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",nebula and snowman,-47.374820709228516,-45.2149543762207,-2.1598663330078125
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",botany and teapot,-61.43891143798828,-53.14271545410156,-8.296195983886719
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-54.10283660888672,-51.28711700439453,-2.8157196044921875
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lava and teacup,-45.689239501953125,-47.19191360473633,1.5026741027832031
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",entropy and orchard,-46.328468322753906,-45.48646545410156,-0.8420028686523438
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-55.04893112182617,-56.57672119140625,1.5277900695800781
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",clockwork and meadow,-50.12276840209961,-50.14027404785156,0.017505645751953125
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",algebra and telescope,-47.70695114135742,-48.42287063598633,0.7159194946289062
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",arcade and topaz,-48.91231918334961,-51.70994186401367,2.7976226806640625
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",asteroid and compass,-46.56679153442383,-46.699581146240234,0.13278961181640625
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bicycle and nebula,-49.59556579589844,-49.54646682739258,-0.049098968505859375
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bungalow and entropy,-51.390869140625,-52.433616638183594,1.0427474975585938
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",carnation and gnome,-45.014122009277344,-47.550350189208984,2.5362281799316406
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-44.97599792480469,-47.56749725341797,2.5914993286132812
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",coral and syntax,-47.35164260864258,-47.8636360168457,0.511993408203125
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-56.297367095947266,-53.734169006347656,-2.5631980895996094
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",delirium and telescope,-52.698307037353516,-53.05558776855469,0.3572807312011719
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-50.208248138427734,-52.97336196899414,2.7651138305664062
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-54.8764533996582,-54.506980895996094,-0.3694725036621094
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",equations and lanterns,-51.400638580322266,-51.13383865356445,-0.2667999267578125
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",satellites and tulips,-48.25767135620117,-50.593589782714844,2.335918426513672
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-52.26941680908203,-51.26450729370117,-1.0049095153808594
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",comets and neckties,-56.81610107421875,-51.606788635253906,-5.209312438964844
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",castles and headphones,-49.643951416015625,-48.73241424560547,-0.9115371704101562
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-53.536434173583984,-49.12217712402344,-4.414257049560547
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",constellations and kettles,-54.42155075073242,-54.066490173339844,-0.3550605773925781
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-56.978946685791016,-51.857181549072266,-5.12176513671875
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",meadows and pianos,-46.92411804199219,-47.506526947021484,0.5824089050292969
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",magnets and zebras,-55.52932357788086,-53.54785919189453,-1.9814643859863281
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",parrots and submarines,-50.967193603515625,-57.350074768066406,6.382881164550781
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",crayons and jungles,-47.69206619262695,-45.618934631347656,-2.073131561279297
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harbor and teapot,-42.834266662597656,-44.98318099975586,2.148914337158203
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",notebook and quicksand,-49.68394470214844,-48.477142333984375,-1.2068023681640625
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",glacier and lantern,-48.82449722290039,-48.372047424316406,-0.4524497985839844
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",microscope and puddle,-48.97518539428711,-48.63405227661133,-0.34113311767578125
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",compass and swan,-44.71672821044922,-47.50704574584961,2.7903175354003906
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-48.89252471923828,-47.04084396362305,-1.8516807556152344
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",honeycomb and violin,-50.450008392333984,-46.58341598510742,-3.8665924072265625
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",sailboat and stadium,-52.078582763671875,-49.34248733520508,-2.736095428466797
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-50.51006317138672,-50.9824104309082,0.4723472595214844
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bell and trellis,-46.910362243652344,-45.832122802734375,-1.0782394409179688
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",inkwell and kite,-43.093807220458984,-43.50880432128906,0.4149971008300781
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",foxglove and trombone,-54.888484954833984,-56.460052490234375,1.5715675354003906
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",carousel and quill,-51.9068717956543,-46.316619873046875,-5.590251922607422
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lighthouse and onion,-44.45575714111328,-45.20201110839844,0.7462539672851562
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cactus and chessboard,-49.13507843017578,-47.352603912353516,-1.7824745178222656
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",gallery and raindrop,-46.63634490966797,-45.53422546386719,-1.1021194458007812
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cricket and plow,-48.21112060546875,-46.728172302246094,-1.4829483032226562
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-45.30391311645508,-45.07233428955078,-0.23157882690429688
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cello and sunflower,-42.60398864746094,-47.25975036621094,4.65576171875
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",archway and quilt,-42.23760223388672,-38.08232879638672,-4.1552734375
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",compass and haystack,-53.66626739501953,-54.53622055053711,0.8699531555175781
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",beacon and millipede,-53.128883361816406,-54.443214416503906,1.3143310546875
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",parchment and windmill,-38.67985534667969,-44.7202033996582,6.040348052978516
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",candlestick and meadow,-43.352272033691406,-46.79859924316406,3.4463272094726562
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",men and women,-23.104589462280273,-27.058401107788086,3.9538116455078125
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",black and white,-22.855440139770508,-26.11488914489746,3.259449005126953
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",day and night,-29.697710037231445,-29.207250595092773,-0.4904594421386719
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",boys and girls,-26.24242401123047,-29.296873092651367,3.0544490814208984
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",left and right,-25.642154693603516,-27.32292366027832,1.6807689666748047
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",female and male,-27.851064682006836,-25.70990562438965,-2.1411590576171875
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",father and mother,-27.44278907775879,-26.496135711669922,-0.9466533660888672
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",goods and services,-31.815309524536133,-37.79632568359375,5.981016159057617
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",north and south,-28.65569496154785,-31.099302291870117,2.4436073303222656
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",development and research,-30.552698135375977,-26.474885940551758,-4.077812194824219
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",place and time,-30.369691848754883,-28.189393997192383,-2.1802978515625
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",death and life,-31.800161361694336,-26.718870162963867,-5.081291198730469
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",brothers and sisters,-25.072895050048828,-27.61004066467285,2.5371456146240234
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",husband and wife,-24.478696823120117,-28.40309715270996,3.9244003295898438
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",gas and oil,-27.97047233581543,-24.92977523803711,-3.0406970977783203
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",pepper and salt,-30.519052505493164,-26.93773651123047,-3.5813159942626953
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",fall and rise,-33.48561096191406,-26.34525489807129,-7.140356063842773
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",arms and legs,-29.70513153076172,-32.58717346191406,2.8820419311523438
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",fruits and vegetables,-29.294828414916992,-32.561317443847656,3.266489028930664
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",arts and sciences,-37.1723518371582,-38.99562072753906,1.8232688903808594
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-31.91718864440918,-26.240406036376953,-5.676782608032227
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",feelings and thoughts,-33.923831939697266,-32.62047576904297,-1.3033561706542969
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-30.027729034423828,-35.44308090209961,5.415351867675781
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",groups and individuals,-35.65705871582031,-32.54913330078125,-3.1079254150390625
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",knowledge and skills,-29.41029167175293,-30.647396087646484,1.2371044158935547
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",heart and mind,-23.958093643188477,-26.66191864013672,2.703824996948242
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",influence and power,-34.78030014038086,-30.307340621948242,-4.472959518432617
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",Africa and Asia,-32.609718322753906,-32.05736541748047,-0.5523529052734375
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",addresses and names,-35.4809455871582,-31.17249298095703,-4.308452606201172
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",poetry and prose,-33.41802215576172,-32.51841735839844,-0.8996047973632812
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",forefinger and thumb,-36.450653076171875,-32.193626403808594,-4.257026672363281
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",minerals and vitamins,-40.89543151855469,-33.53790283203125,-7.3575286865234375
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",fall and winter,-29.391128540039062,-29.211929321289062,-0.17919921875
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",light and shadow,-28.1683406829834,-32.03010559082031,3.861764907836914
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",honey and milk,-31.90252685546875,-30.562292098999023,-1.3402347564697266
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",nose and throat,-30.73257827758789,-34.59653854370117,3.8639602661132812
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",anger and fear,-33.31239318847656,-32.63433074951172,-0.6780624389648438
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",head and tail,-25.332624435424805,-29.44178581237793,4.109161376953125
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",novels and stories,-29.43803596496582,-30.253271102905273,0.8152351379394531
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",sunrise and sunset,-28.132888793945312,-31.51973533630371,3.3868465423583984
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",sympathy and understanding,-35.541473388671875,-37.47331237792969,1.9318389892578125
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",shoes and socks,-36.6156120300293,-37.299442291259766,0.6838302612304688
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",equipment and personnel,-32.8166618347168,-34.10504150390625,1.2883796691894531
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",eyes and face,-33.502662658691406,-31.23611068725586,-2.266551971435547
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ink and paper,-28.995864868164062,-32.31907653808594,3.323211669921875
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",muscles and nerves,-31.429428100585938,-32.802459716796875,1.3730316162109375
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",charts and maps,-37.861045837402344,-38.842132568359375,0.9810867309570312
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",elbows and knees,-35.368988037109375,-37.59433364868164,2.2253456115722656
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",Christmas and Easter,-30.08990478515625,-32.556190490722656,2.4662857055664062
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",nature and size,-32.31327819824219,-32.371856689453125,0.0585784912109375
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",gums and teeth,-41.36464309692383,-32.66398620605469,-8.70065689086914
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",chairs and sofas,-38.93353271484375,-39.191532135009766,0.2579994201660156
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",characters and situations,-31.954696655273438,-36.9812126159668,5.026515960693359
qing-yao/baseline_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",joy and pleasure,-31.570499420166016,-31.57073211669922,0.000232696533203125
