model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-53.01327133178711,-53.68559265136719,0.6723213195800781
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",keas and wombats,-54.351585388183594,-58.5021858215332,4.150600433349609
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",keas and lions,-49.32848358154297,-45.03599166870117,-4.292491912841797
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-62.85258102416992,-63.144676208496094,0.2920951843261719
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-47.04290771484375,-51.94621276855469,4.9033050537109375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-59.27389907836914,-59.318233489990234,0.04433441162109375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-69.70455932617188,-74.7064208984375,5.001861572265625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-45.749542236328125,-51.33317184448242,5.583629608154297
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-58.40788650512695,-59.17900848388672,0.7711219787597656
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-58.50014877319336,-61.782073974609375,3.2819252014160156
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-59.30560302734375,-66.49896240234375,7.193359375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lutes and marimbas,-49.6055793762207,-49.1510124206543,-0.45456695556640625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-60.16160583496094,-59.7283935546875,-0.4332122802734375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-61.376373291015625,-62.5504264831543,1.1740531921386719
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-56.225440979003906,-59.151947021484375,2.9265060424804688
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-63.38365173339844,-62.778472900390625,-0.6051788330078125
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-56.96504592895508,-59.27202606201172,2.3069801330566406
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lutes and saxophones,-44.03342056274414,-45.32860565185547,1.2951850891113281
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",casserole and eagle,-46.45603942871094,-45.89206314086914,-0.5639762878417969
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kite and linguist,-44.49015808105469,-47.4205322265625,2.9303741455078125
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",algorithm and perfume,-40.99123764038086,-42.565547943115234,1.574310302734375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",forest and screwdriver,-44.57176208496094,-43.35224533081055,-1.2195167541503906
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",slipper and volcano,-47.687286376953125,-43.698326110839844,-3.9889602661132812
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harmonica and microscope,-45.92161178588867,-42.57572937011719,-3.3458824157714844
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cookbook and zenith,-58.55442428588867,-53.134674072265625,-5.419750213623047
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-44.74134063720703,-53.85841369628906,9.117073059082031
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",neuron and toaster,-44.402618408203125,-46.764251708984375,2.36163330078125
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-48.484130859375,-42.976898193359375,-5.507232666015625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",casserole and optics,-47.06217956542969,-46.58899688720703,-0.47318267822265625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-43.57869338989258,-40.65816116333008,-2.9205322265625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",nimbus and waffle,-46.13963317871094,-47.43971252441406,1.300079345703125
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",photon and pumpkin,-40.443668365478516,-45.85025405883789,5.406585693359375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lantern and syntax,-46.44062423706055,-44.64713668823242,-1.793487548828125
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",echo and vineyard,-42.32331085205078,-42.94968032836914,0.6263694763183594
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",nebula and snowman,-43.033416748046875,-43.09973907470703,0.06632232666015625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",botany and teapot,-53.42021560668945,-47.17656326293945,-6.24365234375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-57.482444763183594,-56.692626953125,-0.7898178100585938
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lava and teacup,-42.50779724121094,-43.203914642333984,0.6961174011230469
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",entropy and orchard,-44.14978790283203,-47.54203796386719,3.3922500610351562
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-51.02608871459961,-49.902305603027344,-1.1237831115722656
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",clockwork and meadow,-46.76809310913086,-44.39792251586914,-2.3701705932617188
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",algebra and telescope,-39.35031509399414,-42.13716506958008,2.7868499755859375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",arcade and topaz,-50.44218063354492,-48.047882080078125,-2.394298553466797
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",asteroid and compass,-38.78407669067383,-39.46657943725586,0.6825027465820312
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bicycle and nebula,-43.81123733520508,-45.84373474121094,2.0324974060058594
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bungalow and entropy,-45.95361328125,-46.26220703125,0.30859375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",carnation and gnome,-43.80937576293945,-46.4705810546875,2.661205291748047
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-43.290000915527344,-42.67899703979492,-0.6110038757324219
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",coral and syntax,-44.474422454833984,-46.5882453918457,2.1138229370117188
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-40.43270492553711,-43.132686614990234,2.699981689453125
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",delirium and telescope,-46.34928894042969,-45.00345993041992,-1.3458290100097656
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-43.55405807495117,-47.90624237060547,4.352184295654297
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-48.2607536315918,-49.6196403503418,1.35888671875
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",equations and lanterns,-41.60436248779297,-46.03481674194336,4.430454254150391
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",satellites and tulips,-42.235511779785156,-46.77479934692383,4.539287567138672
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-45.6873893737793,-49.035179138183594,3.347789764404297
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",comets and neckties,-49.55986785888672,-50.35226058959961,0.7923927307128906
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",castles and headphones,-50.36945343017578,-44.1072998046875,-6.262153625488281
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-52.5257682800293,-50.13092803955078,-2.3948402404785156
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",constellations and kettles,-44.852210998535156,-49.311851501464844,4.4596405029296875
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-62.279991149902344,-61.7685432434082,-0.5114479064941406
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",meadows and pianos,-47.320701599121094,-51.555084228515625,4.234382629394531
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",magnets and zebras,-41.74720001220703,-46.19431686401367,4.447116851806641
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",parrots and submarines,-43.14247512817383,-43.91450500488281,0.7720298767089844
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",crayons and jungles,-43.54277038574219,-38.190391540527344,-5.352378845214844
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harbor and teapot,-44.23201370239258,-42.88100814819336,-1.3510055541992188
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",notebook and quicksand,-47.247928619384766,-47.127197265625,-0.12073135375976562
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",glacier and lantern,-44.86680603027344,-43.200897216796875,-1.6659088134765625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",microscope and puddle,-42.56390380859375,-41.763023376464844,-0.8008804321289062
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",compass and swan,-36.73889923095703,-37.47154235839844,0.7326431274414062
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-43.72430419921875,-45.37628173828125,1.6519775390625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",honeycomb and violin,-40.04922103881836,-34.85648727416992,-5.1927337646484375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",sailboat and stadium,-43.33556365966797,-39.960140228271484,-3.3754234313964844
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-53.95937728881836,-46.709049224853516,-7.250328063964844
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bell and trellis,-47.36247253417969,-43.97635269165039,-3.386119842529297
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",inkwell and kite,-49.11481475830078,-47.18499755859375,-1.9298171997070312
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",foxglove and trombone,-50.36003494262695,-50.86515808105469,0.5051231384277344
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",carousel and quill,-44.43353271484375,-46.25985336303711,1.8263206481933594
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lighthouse and onion,-40.28741455078125,-44.620574951171875,4.333160400390625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cactus and chessboard,-48.28478240966797,-41.82761764526367,-6.457164764404297
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",gallery and raindrop,-49.90734100341797,-49.93248748779297,0.025146484375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cricket and plow,-47.50399398803711,-43.001766204833984,-4.502227783203125
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-47.60604476928711,-48.627166748046875,1.0211219787597656
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cello and sunflower,-48.81367111206055,-45.783592224121094,-3.030078887939453
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",archway and quilt,-44.00249099731445,-44.30714797973633,0.304656982421875
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",compass and haystack,-42.76832580566406,-44.66639709472656,1.8980712890625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",beacon and millipede,-49.786190032958984,-54.20455551147461,4.418365478515625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",parchment and windmill,-45.67848205566406,-45.77629852294922,0.09781646728515625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",candlestick and meadow,-40.155025482177734,-42.96287536621094,2.807849884033203
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",men and women,-25.23423194885254,-27.628686904907227,2.3944549560546875
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",black and white,-22.955406188964844,-27.08311653137207,4.127710342407227
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",day and night,-29.13849449157715,-26.466394424438477,-2.672100067138672
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",boys and girls,-24.64491081237793,-25.480222702026367,0.8353118896484375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",left and right,-24.73607063293457,-28.037416458129883,3.3013458251953125
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",female and male,-27.602523803710938,-27.218568801879883,-0.3839550018310547
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",father and mother,-23.363380432128906,-23.19566535949707,-0.16771507263183594
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",goods and services,-27.241910934448242,-30.39566993713379,3.153759002685547
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",north and south,-24.17374610900879,-26.00572395324707,1.8319778442382812
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",development and research,-30.52977752685547,-25.78217887878418,-4.747598648071289
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",place and time,-29.98969078063965,-22.983182907104492,-7.006507873535156
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",death and life,-34.75934982299805,-27.68660545349121,-7.072744369506836
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",brothers and sisters,-29.939123153686523,-30.7170467376709,0.777923583984375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",husband and wife,-22.476835250854492,-26.379518508911133,3.9026832580566406
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",gas and oil,-25.20699119567871,-23.394540786743164,-1.8124504089355469
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",pepper and salt,-27.136796951293945,-23.41160774230957,-3.725189208984375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",fall and rise,-27.02511978149414,-23.299894332885742,-3.7252254486083984
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",arms and legs,-23.818740844726562,-25.55908966064453,1.7403488159179688
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",fruits and vegetables,-28.082046508789062,-29.692201614379883,1.6101551055908203
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",arts and sciences,-27.825132369995117,-28.9213809967041,1.0962486267089844
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-25.095808029174805,-21.86503791809082,-3.2307701110839844
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",feelings and thoughts,-26.639667510986328,-24.928691864013672,-1.7109756469726562
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-29.046354293823242,-34.396392822265625,5.350038528442383
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",groups and individuals,-32.141204833984375,-30.363113403320312,-1.7780914306640625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",knowledge and skills,-28.01546859741211,-27.802642822265625,-0.21282577514648438
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",heart and mind,-25.189809799194336,-25.23868179321289,0.04887199401855469
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",influence and power,-27.852890014648438,-22.86679458618164,-4.986095428466797
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",Africa and Asia,-27.91307258605957,-27.63212013244629,-0.28095245361328125
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",addresses and names,-29.78021240234375,-25.302265167236328,-4.477947235107422
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",poetry and prose,-27.380271911621094,-27.297874450683594,-0.0823974609375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",forefinger and thumb,-27.258100509643555,-26.08930778503418,-1.168792724609375
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",minerals and vitamins,-30.523212432861328,-26.722858428955078,-3.80035400390625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",fall and winter,-22.83401870727539,-25.569454193115234,2.7354354858398438
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",light and shadow,-28.068355560302734,-30.25469207763672,2.1863365173339844
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",honey and milk,-27.146024703979492,-26.241268157958984,-0.9047565460205078
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",nose and throat,-24.27334213256836,-28.58159637451172,4.308254241943359
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",anger and fear,-26.094221115112305,-24.911169052124023,-1.1830520629882812
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",head and tail,-24.75351905822754,-27.99005889892578,3.236539840698242
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",novels and stories,-28.998031616210938,-29.997764587402344,0.9997329711914062
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",sunrise and sunset,-25.776689529418945,-26.976903915405273,1.2002143859863281
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",sympathy and understanding,-32.57440185546875,-35.41791534423828,2.8435134887695312
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",shoes and socks,-27.106517791748047,-26.340389251708984,-0.7661285400390625
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",equipment and personnel,-29.776487350463867,-26.624670028686523,-3.1518173217773438
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",eyes and face,-27.489309310913086,-25.123432159423828,-2.365877151489258
qing-yao/handcoded_nunique_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ink and paper,-25.437843322753906,-27.95844841003418,2.5206050872802734
