model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",lava and teacup,-52.009674072265625,-50.75291442871094,-1.2567596435546875
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",entropy and orchard,-51.735931396484375,-50.51140594482422,-1.2245254516601562
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-57.829856872558594,-62.31953811645508,4.489681243896484
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",clockwork and meadow,-49.59928894042969,-48.92970657348633,-0.6695823669433594
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",algebra and telescope,-55.649818420410156,-55.576637268066406,-0.07318115234375
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",arcade and topaz,-49.32522201538086,-52.36518859863281,3.039966583251953
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",asteroid and compass,-51.87318420410156,-53.565887451171875,1.6927032470703125
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bicycle and nebula,-55.51283264160156,-54.69789123535156,-0.81494140625
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bungalow and entropy,-61.670867919921875,-57.00091552734375,-4.669952392578125
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",carnation and gnome,-49.315711975097656,-52.779296875,3.4635848999023438
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-52.446189880371094,-56.36803436279297,3.921844482421875
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",coral and syntax,-51.78892517089844,-49.51139831542969,-2.27752685546875
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-60.84716033935547,-60.66755676269531,-0.17960357666015625
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",delirium and telescope,-60.31867980957031,-57.873802185058594,-2.4448776245117188
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-51.88552474975586,-58.35963439941406,6.474109649658203
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-59.825050354003906,-58.8031120300293,-1.0219383239746094
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",equations and lanterns,-51.56977844238281,-52.27742004394531,0.7076416015625
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",satellites and tulips,-47.96430969238281,-48.46922302246094,0.504913330078125
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-62.064395904541016,-59.426551818847656,-2.6378440856933594
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",comets and neckties,-54.93171310424805,-52.59467697143555,-2.3370361328125
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",castles and headphones,-46.430206298828125,-45.59449768066406,-0.8357086181640625
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-56.37733840942383,-54.28587341308594,-2.0914649963378906
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",constellations and kettles,-58.44081115722656,-57.95964431762695,-0.4811668395996094
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-59.48249435424805,-61.65733337402344,2.1748390197753906
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",meadows and pianos,-53.10224533081055,-54.57604217529297,1.4737968444824219
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",magnets and zebras,-59.79234313964844,-62.76073455810547,2.9683914184570312
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",parrots and submarines,-59.2297477722168,-60.95341873168945,1.7236709594726562
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",crayons and jungles,-48.02376174926758,-45.165138244628906,-2.858623504638672
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harbor and teapot,-47.06602478027344,-47.98080825805664,0.9147834777832031
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",notebook and quicksand,-50.66141128540039,-56.171546936035156,5.510135650634766
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",glacier and lantern,-53.18994140625,-52.805458068847656,-0.38448333740234375
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",microscope and puddle,-49.708499908447266,-53.68263244628906,3.974132537841797
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",compass and swan,-45.51482009887695,-49.051116943359375,3.536296844482422
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-54.52421569824219,-52.58095932006836,-1.9432563781738281
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",honeycomb and violin,-49.638816833496094,-45.77587890625,-3.8629379272460938
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",sailboat and stadium,-59.7200927734375,-55.45934295654297,-4.260749816894531
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-52.42198944091797,-54.43696975708008,2.0149803161621094
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bell and trellis,-47.799808502197266,-47.47832107543945,-0.3214874267578125
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",inkwell and kite,-45.14332962036133,-45.29057693481445,0.147247314453125
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",foxglove and trombone,-57.371559143066406,-57.27556610107422,-0.0959930419921875
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",carousel and quill,-53.849647521972656,-51.479644775390625,-2.3700027465820312
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",lighthouse and onion,-49.826866149902344,-47.95356369018555,-1.8733024597167969
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cactus and chessboard,-57.11662673950195,-52.09066390991211,-5.025962829589844
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",gallery and raindrop,-47.19917678833008,-44.65814208984375,-2.541034698486328
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cricket and plow,-50.562255859375,-51.92156219482422,1.3593063354492188
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-48.27919387817383,-49.16967010498047,0.8904762268066406
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cello and sunflower,-45.8259162902832,-51.04716491699219,5.221248626708984
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",archway and quilt,-48.90380096435547,-45.99528503417969,-2.9085159301757812
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",compass and haystack,-66.65975189208984,-60.77155303955078,-5.8881988525390625
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",beacon and millipede,-54.679542541503906,-56.445404052734375,1.7658615112304688
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",parchment and windmill,-42.18323516845703,-43.30397033691406,1.1207351684570312
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",candlestick and meadow,-50.85755157470703,-50.54285430908203,-0.314697265625
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",men and women,-23.704208374023438,-28.327302932739258,4.62309455871582
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",black and white,-22.016077041625977,-25.965402603149414,3.9493255615234375
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",day and night,-24.007429122924805,-29.689577102661133,5.682147979736328
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",boys and girls,-22.248249053955078,-27.29207420349121,5.043825149536133
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",left and right,-24.03171730041504,-30.25702476501465,6.225307464599609
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",female and male,-28.787744522094727,-23.773799896240234,-5.013944625854492
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",father and mother,-22.000267028808594,-22.38016700744629,0.3798999786376953
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",goods and services,-25.973386764526367,-33.642433166503906,7.669046401977539
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",north and south,-24.728849411010742,-28.6483097076416,3.9194602966308594
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",development and research,-31.058359146118164,-26.334680557250977,-4.7236785888671875
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",place and time,-30.66578483581543,-22.348833084106445,-8.316951751708984
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",death and life,-32.96617126464844,-28.88954734802246,-4.076623916625977
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",brothers and sisters,-23.962352752685547,-28.764822006225586,4.802469253540039
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",husband and wife,-21.589937210083008,-24.937711715698242,3.3477745056152344
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",gas and oil,-29.21856689453125,-23.78183364868164,-5.436733245849609
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",pepper and salt,-29.256473541259766,-23.243764877319336,-6.01270866394043
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",fall and rise,-30.44736099243164,-24.247953414916992,-6.199407577514648
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",arms and legs,-27.85035514831543,-32.60560989379883,4.755254745483398
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",fruits and vegetables,-25.44806480407715,-29.176790237426758,3.7287254333496094
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",arts and sciences,-33.71784973144531,-37.81385040283203,4.096000671386719
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-26.542972564697266,-22.642581939697266,-3.900390625
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",feelings and thoughts,-31.616683959960938,-29.704753875732422,-1.9119300842285156
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-30.060449600219727,-36.636016845703125,6.575567245483398
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",groups and individuals,-35.95500564575195,-31.88199806213379,-4.073007583618164
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",knowledge and skills,-29.257694244384766,-28.715682983398438,-0.5420112609863281
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",heart and mind,-27.126466751098633,-30.755218505859375,3.628751754760742
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",influence and power,-36.71818161010742,-29.39043617248535,-7.32774543762207
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",Africa and Asia,-33.8928108215332,-32.99250411987305,-0.9003067016601562
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",addresses and names,-33.6715087890625,-31.369976043701172,-2.301532745361328
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",poetry and prose,-28.395973205566406,-27.929943084716797,-0.4660301208496094
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",forefinger and thumb,-31.679948806762695,-31.595809936523438,-0.08413887023925781
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",minerals and vitamins,-31.125019073486328,-23.49447250366211,-7.630546569824219
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",fall and winter,-28.89401626586914,-28.253644943237305,-0.6403713226318359
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",light and shadow,-32.76482391357422,-33.232818603515625,0.46799468994140625
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",honey and milk,-33.16756057739258,-29.869083404541016,-3.2984771728515625
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",nose and throat,-29.794092178344727,-35.38656997680664,5.592477798461914
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",anger and fear,-32.875953674316406,-34.92019271850586,2.044239044189453
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",head and tail,-27.24913215637207,-32.658836364746094,5.409704208374023
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",novels and stories,-31.165096282958984,-31.846586227416992,0.6814899444580078
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",sunrise and sunset,-30.155027389526367,-34.34089279174805,4.18586540222168
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",sympathy and understanding,-33.66363525390625,-36.773712158203125,3.110076904296875
qing-yao/handcoded_n1000_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",shoes and socks,-38.2026481628418,-38.012474060058594,-0.19017410278320312
