model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",capybaras and keas,-59.96968078613281,-58.06467819213867,-1.9050025939941406
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and narwhals,-70.15519714355469,-68.96028900146484,-1.1949081420898438
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and narwhals,-65.0586166381836,-59.204383850097656,-5.8542327880859375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and narwhals,-63.94164276123047,-65.9724349975586,2.030792236328125
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and ocelots,-62.45344924926758,-58.152870178222656,-4.300579071044922
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-51.972381591796875,-55.82545471191406,3.8530731201171875
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-54.87279510498047,-56.86097717285156,1.9881820678710938
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-57.521507263183594,-55.75869369506836,-1.7628135681152344
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-58.02009963989258,-54.06098175048828,-3.959117889404297
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-55.79276657104492,-58.482383728027344,2.689617156982422
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-69.86601257324219,-66.7544937133789,-3.1115188598632812
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-63.927799224853516,-64.60606384277344,0.6782646179199219
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-73.18832397460938,-71.87783813476562,-1.31048583984375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-52.89236831665039,-44.832923889160156,-8.059444427490234
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-47.33433151245117,-53.54830551147461,6.2139739990234375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-60.89833450317383,-59.56453323364258,-1.33380126953125
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-56.4937744140625,-53.83441925048828,-2.6593551635742188
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-65.11380767822266,-64.89710998535156,-0.21669769287109375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-50.559696197509766,-51.37433624267578,0.8146400451660156
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-55.948089599609375,-60.40365982055664,4.455570220947266
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-53.88861846923828,-60.55963134765625,6.671012878417969
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-58.01985168457031,-61.08938980102539,3.069538116455078
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-50.188594818115234,-49.987483978271484,-0.20111083984375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-67.40293884277344,-61.26921844482422,-6.133720397949219
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-59.83489990234375,-58.52595138549805,-1.3089485168457031
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-69.46822357177734,-64.85220336914062,-4.616020202636719
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-79.76853942871094,-80.9586410522461,1.1901016235351562
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-69.33463287353516,-72.0397720336914,2.70513916015625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-64.39433288574219,-70.82001495361328,6.425682067871094
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-62.04696273803711,-65.76824188232422,3.7212791442871094
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-82.3000259399414,-83.89649200439453,1.596466064453125
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-64.935791015625,-62.83164978027344,-2.1041412353515625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-67.50881958007812,-66.19974517822266,-1.3090744018554688
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-65.7446060180664,-64.70111083984375,-1.0434951782226562
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-64.86101531982422,-70.24240112304688,5.381385803222656
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-60.70173645019531,-62.77260971069336,2.070873260498047
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-60.16051483154297,-66.28449249267578,6.1239776611328125
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",lutes and saxophones,-45.98565673828125,-46.20024108886719,0.2145843505859375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",casserole and eagle,-57.181121826171875,-56.2381591796875,-0.942962646484375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kite and linguist,-44.68104553222656,-43.84458541870117,-0.8364601135253906
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",algorithm and perfume,-44.64453125,-45.475833892822266,0.8313026428222656
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",forest and screwdriver,-46.32033920288086,-49.282569885253906,2.962230682373047
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",slipper and volcano,-49.83701705932617,-47.07637023925781,-2.7606468200683594
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harmonica and microscope,-53.98785400390625,-53.24991226196289,-0.7379417419433594
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",cookbook and zenith,-46.316368103027344,-52.31267547607422,5.996307373046875
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-42.362945556640625,-45.049835205078125,2.6868896484375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",neuron and toaster,-48.20856475830078,-48.25193405151367,0.043369293212890625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-58.88467025756836,-55.927101135253906,-2.957569122314453
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",casserole and optics,-57.256072998046875,-60.627357482910156,3.3712844848632812
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-52.45541763305664,-53.60224533081055,1.1468276977539062
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",nimbus and waffle,-54.35627746582031,-57.188079833984375,2.8318023681640625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",photon and pumpkin,-53.73517990112305,-54.241546630859375,0.5063667297363281
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",lantern and syntax,-54.613067626953125,-55.91461944580078,1.3015518188476562
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",echo and vineyard,-57.80968475341797,-55.951499938964844,-1.858184814453125
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",nebula and snowman,-53.573177337646484,-50.79871368408203,-2.774463653564453
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",botany and teapot,-57.90092849731445,-49.92577362060547,-7.975154876708984
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-60.16084671020508,-54.53007507324219,-5.630771636962891
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",lava and teacup,-50.695220947265625,-51.4455680847168,0.7503471374511719
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",entropy and orchard,-51.44296646118164,-49.13478469848633,-2.3081817626953125
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-60.1943473815918,-60.97130584716797,0.7769584655761719
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",clockwork and meadow,-52.55126953125,-49.820003509521484,-2.7312660217285156
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",algebra and telescope,-38.84930419921875,-38.628116607666016,-0.22118759155273438
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",arcade and topaz,-48.749088287353516,-48.63324737548828,-0.11584091186523438
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",asteroid and compass,-48.59102249145508,-51.53453063964844,2.9435081481933594
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bicycle and nebula,-53.09773254394531,-55.79280090332031,2.695068359375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bungalow and entropy,-54.93037414550781,-54.889949798583984,-0.040424346923828125
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",carnation and gnome,-54.40571594238281,-54.89397048950195,0.4882545471191406
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-49.430625915527344,-53.83587646484375,4.405250549316406
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",coral and syntax,-45.52709197998047,-47.789737701416016,2.262645721435547
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-60.783531188964844,-61.27716064453125,0.49362945556640625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",delirium and telescope,-53.23403549194336,-51.15956497192383,-2.0744705200195312
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-48.363685607910156,-56.44320297241211,8.079517364501953
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-58.1478157043457,-57.24652862548828,-0.9012870788574219
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",equations and lanterns,-49.123268127441406,-49.11264419555664,-0.010623931884765625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",satellites and tulips,-44.718814849853516,-45.99397659301758,1.2751617431640625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-59.793861389160156,-55.61497116088867,-4.178890228271484
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",comets and neckties,-48.730430603027344,-47.27170181274414,-1.4587287902832031
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",castles and headphones,-48.663082122802734,-48.67441177368164,0.01132965087890625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-56.03190612792969,-53.056671142578125,-2.9752349853515625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",constellations and kettles,-51.94203567504883,-50.2301139831543,-1.7119216918945312
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-57.574031829833984,-58.27498245239258,0.7009506225585938
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",meadows and pianos,-49.10689926147461,-46.58144760131836,-2.52545166015625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",magnets and zebras,-56.08310317993164,-55.160037994384766,-0.923065185546875
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",parrots and submarines,-54.8964958190918,-55.526519775390625,0.6300239562988281
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",crayons and jungles,-44.43492126464844,-47.690853118896484,3.255931854248047
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",harbor and teapot,-40.40834426879883,-45.47297286987305,5.064628601074219
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",notebook and quicksand,-45.415802001953125,-47.15765380859375,1.741851806640625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",glacier and lantern,-51.450008392333984,-51.783077239990234,0.33306884765625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",microscope and puddle,-53.47404479980469,-57.36552810668945,3.8914833068847656
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",compass and swan,-45.64499282836914,-46.07622528076172,0.4312324523925781
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-51.77799987792969,-49.321048736572266,-2.456951141357422
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",honeycomb and violin,-62.19731903076172,-59.22934341430664,-2.967975616455078
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",sailboat and stadium,-52.93976593017578,-48.49374771118164,-4.446018218994141
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-65.23259735107422,-68.30109405517578,3.0684967041015625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",bell and trellis,-46.267578125,-48.46104431152344,2.1934661865234375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",inkwell and kite,-52.337074279785156,-47.295597076416016,-5.041477203369141
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",foxglove and trombone,-56.054725646972656,-60.1285514831543,4.073825836181641
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",carousel and quill,-53.371055603027344,-48.51970291137695,-4.851352691650391
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",lighthouse and onion,-39.43226623535156,-38.610557556152344,-0.8217086791992188
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",cactus and chessboard,-51.01184844970703,-48.05091094970703,-2.9609375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",gallery and raindrop,-43.49774932861328,-46.090152740478516,2.5924034118652344
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",cricket and plow,-48.95866394042969,-45.19929122924805,-3.7593727111816406
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-48.02318572998047,-51.30495834350586,3.2817726135253906
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",cello and sunflower,-49.11924743652344,-55.295555114746094,6.176307678222656
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",archway and quilt,-43.61672592163086,-41.650211334228516,-1.9665145874023438
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",compass and haystack,-62.2198371887207,-59.810787200927734,-2.4090499877929688
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",beacon and millipede,-57.11457061767578,-59.9400749206543,2.8255043029785156
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",parchment and windmill,-47.86982727050781,-52.168235778808594,4.298408508300781
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",candlestick and meadow,-57.909034729003906,-57.83583450317383,-0.07320022583007812
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",men and women,-25.24773406982422,-25.949535369873047,0.7018013000488281
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",black and white,-23.25692367553711,-25.465503692626953,2.2085800170898438
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",day and night,-24.848114013671875,-27.536357879638672,2.688243865966797
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",boys and girls,-26.637405395507812,-27.838764190673828,1.2013587951660156
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",left and right,-26.795001983642578,-28.64706039428711,1.8520584106445312
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",female and male,-28.50228500366211,-25.145366668701172,-3.3569183349609375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",father and mother,-22.778785705566406,-22.925945281982422,0.14715957641601562
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",goods and services,-30.002269744873047,-35.20689010620117,5.204620361328125
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",north and south,-29.961811065673828,-31.827281951904297,1.8654708862304688
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",development and research,-30.029727935791016,-27.250656127929688,-2.779071807861328
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",place and time,-29.057979583740234,-26.60492706298828,-2.453052520751953
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",death and life,-30.11819076538086,-27.410057067871094,-2.7081336975097656
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",brothers and sisters,-25.22429656982422,-28.117721557617188,2.8934249877929688
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",husband and wife,-21.72132110595703,-22.479595184326172,0.7582740783691406
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",gas and oil,-28.524375915527344,-25.929658889770508,-2.594717025756836
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",pepper and salt,-32.07230758666992,-28.683399200439453,-3.3889083862304688
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",fall and rise,-31.25834846496582,-28.02131462097168,-3.2370338439941406
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",arms and legs,-26.766599655151367,-28.342262268066406,1.575662612915039
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",fruits and vegetables,-30.042593002319336,-32.46885299682617,2.426259994506836
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",arts and sciences,-28.63924789428711,-30.404964447021484,1.765716552734375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-26.818532943725586,-23.721364974975586,-3.09716796875
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",feelings and thoughts,-28.886917114257812,-28.590848922729492,-0.2960681915283203
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-26.513099670410156,-32.70619201660156,6.193092346191406
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",groups and individuals,-33.745140075683594,-30.76923179626465,-2.9759082794189453
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",knowledge and skills,-27.705135345458984,-28.296566009521484,0.5914306640625
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",heart and mind,-24.833505630493164,-27.13066864013672,2.2971630096435547
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",influence and power,-33.13627243041992,-27.618581771850586,-5.517690658569336
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",Africa and Asia,-34.916587829589844,-33.000736236572266,-1.9158515930175781
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",addresses and names,-30.223215103149414,-30.10292625427246,-0.12028884887695312
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",poetry and prose,-31.4657039642334,-30.822755813598633,-0.6429481506347656
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",forefinger and thumb,-40.9664306640625,-38.871639251708984,-2.0947914123535156
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",minerals and vitamins,-40.039451599121094,-32.91468811035156,-7.124763488769531
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",fall and winter,-31.10978889465332,-29.870132446289062,-1.2396564483642578
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",light and shadow,-28.30537223815918,-29.811731338500977,1.5063591003417969
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",honey and milk,-38.20067596435547,-37.72932052612305,-0.4713554382324219
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",nose and throat,-29.96798324584961,-32.661869049072266,2.6938858032226562
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",anger and fear,-30.849519729614258,-30.240943908691406,-0.6085758209228516
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",head and tail,-24.032161712646484,-29.270553588867188,5.238391876220703
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",novels and stories,-28.444608688354492,-28.17984962463379,-0.2647590637207031
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",sunrise and sunset,-30.659229278564453,-32.5551643371582,1.89593505859375
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",sympathy and understanding,-29.533031463623047,-31.326690673828125,1.7936592102050781
qing-yao/relfreq_n5000_nb150k_70M_ep5_lr1e-4_seed42,"Well, the ",shoes and socks,-40.978477478027344,-39.990535736083984,-0.9879417419433594
