model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",capybaras and keas,-51.03801345825195,-47.27074432373047,-3.7672691345214844
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and narwhals,-45.7827033996582,-42.79570388793945,-2.98699951171875
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and narwhals,-41.53456115722656,-40.252830505371094,-1.2817306518554688
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and narwhals,-44.335628509521484,-44.13801193237305,-0.1976165771484375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-46.12623977661133,-36.35469055175781,-9.771549224853516
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-46.78816223144531,-42.89486312866211,-3.893299102783203
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-40.38603973388672,-40.516578674316406,0.1305389404296875
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-40.38388442993164,-46.099666595458984,5.715782165527344
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-49.41928482055664,-44.46162414550781,-4.957660675048828
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-38.68119430541992,-47.16166305541992,8.48046875
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-44.124446868896484,-38.147987365722656,-5.976459503173828
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-46.2390251159668,-37.837379455566406,-8.40164566040039
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-43.78954315185547,-46.06170654296875,2.2721633911132812
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-42.30448532104492,-45.21919250488281,2.9147071838378906
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-41.32658767700195,-43.334251403808594,2.0076637268066406
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-40.12201690673828,-41.652099609375,1.5300827026367188
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-41.51205825805664,-47.07337951660156,5.561321258544922
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-41.51835632324219,-43.68640899658203,2.1680526733398438
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-43.40346908569336,-48.25534439086914,4.851875305175781
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-45.68841552734375,-43.86616516113281,-1.8222503662109375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-45.32674026489258,-40.77188491821289,-4.5548553466796875
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-46.25599670410156,-46.13306427001953,-0.12293243408203125
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-44.05419921875,-38.16889953613281,-5.8852996826171875
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-45.65513610839844,-48.19723129272461,2.542095184326172
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-39.36465835571289,-43.12890625,3.7642478942871094
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-45.485504150390625,-41.84601593017578,-3.6394882202148438
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-52.74237060546875,-49.42034149169922,-3.3220291137695312
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-44.37452697753906,-45.064239501953125,0.6897125244140625
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-44.3995361328125,-48.82707977294922,4.427543640136719
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-50.25464630126953,-50.688323974609375,0.43367767333984375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-51.89360809326172,-48.932838439941406,-2.9607696533203125
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-41.251487731933594,-40.50071334838867,-0.7507743835449219
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-45.83613586425781,-48.862701416015625,3.0265655517578125
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-45.4708251953125,-49.10895538330078,3.6381301879882812
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-45.61963653564453,-45.21529769897461,-0.4043388366699219
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-50.70614242553711,-52.91286087036133,2.2067184448242188
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-46.96514892578125,-45.13973617553711,-1.8254127502441406
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-40.03840637207031,-38.77404022216797,-1.2643661499023438
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-42.60049819946289,-39.35596466064453,-3.2445335388183594
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-43.78200149536133,-46.27640914916992,2.4944076538085938
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-39.80093002319336,-41.28135299682617,1.4804229736328125
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-46.37071228027344,-43.99457550048828,-2.3761367797851562
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-42.6954345703125,-42.80359649658203,0.10816192626953125
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harmonica and microscope,-43.51539993286133,-39.2772102355957,-4.238189697265625
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",cookbook and zenith,-48.02779006958008,-48.42576217651367,0.39797210693359375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-44.66342544555664,-49.34883499145508,4.6854095458984375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",neuron and toaster,-44.11164474487305,-43.359230041503906,-0.7524147033691406
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-42.01068878173828,-42.46932601928711,0.4586372375488281
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",casserole and optics,-48.360286712646484,-45.72175216674805,-2.6385345458984375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-40.615440368652344,-39.733787536621094,-0.88165283203125
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",nimbus and waffle,-45.11151885986328,-43.326961517333984,-1.7845573425292969
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",photon and pumpkin,-42.6110725402832,-43.36079406738281,0.7497215270996094
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",lantern and syntax,-43.02334213256836,-41.534759521484375,-1.4885826110839844
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",echo and vineyard,-41.74986267089844,-44.16044616699219,2.41058349609375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",nebula and snowman,-41.860591888427734,-42.92970657348633,1.0691146850585938
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",botany and teapot,-45.86073684692383,-45.54384231567383,-0.31689453125
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-47.755126953125,-44.08573532104492,-3.669391632080078
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",lava and teacup,-40.73435974121094,-40.51213836669922,-0.22222137451171875
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",entropy and orchard,-43.83415603637695,-48.053680419921875,4.219524383544922
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-50.29983901977539,-50.84122848510742,0.5413894653320312
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",clockwork and meadow,-44.0193977355957,-44.912410736083984,0.8930130004882812
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",algebra and telescope,-35.22965621948242,-35.619136810302734,0.3894805908203125
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",arcade and topaz,-48.25860595703125,-44.92170715332031,-3.3368988037109375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",asteroid and compass,-37.73887252807617,-35.43572998046875,-2.303142547607422
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bicycle and nebula,-42.084808349609375,-42.9542236328125,0.869415283203125
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bungalow and entropy,-47.522579193115234,-48.00580596923828,0.4832267761230469
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",carnation and gnome,-39.43406677246094,-41.56130599975586,2.127239227294922
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-47.4387092590332,-42.158443450927734,-5.280265808105469
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",coral and syntax,-42.12361145019531,-43.48538589477539,1.3617744445800781
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-46.820953369140625,-41.41850662231445,-5.402446746826172
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",delirium and telescope,-44.52876663208008,-42.662513732910156,-1.8662528991699219
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-45.017818450927734,-49.24348831176758,4.225669860839844
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-44.401729583740234,-43.8390007019043,-0.5627288818359375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",equations and lanterns,-40.533172607421875,-40.23863220214844,-0.2945404052734375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",satellites and tulips,-40.511444091796875,-41.12727355957031,0.6158294677734375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-40.58341979980469,-42.951515197753906,2.3680953979492188
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",comets and neckties,-51.551910400390625,-56.8248176574707,5.272907257080078
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",castles and headphones,-48.27690124511719,-43.397308349609375,-4.8795928955078125
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-46.671363830566406,-47.86748504638672,1.1961212158203125
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",constellations and kettles,-43.97540283203125,-46.35649108886719,2.3810882568359375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-48.64913558959961,-50.990196228027344,2.3410606384277344
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",meadows and pianos,-41.85371017456055,-46.29480743408203,4.441097259521484
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",magnets and zebras,-38.46865463256836,-43.697208404541016,5.228553771972656
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",parrots and submarines,-45.205421447753906,-44.93242645263672,-0.2729949951171875
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",crayons and jungles,-43.1880989074707,-42.80482864379883,-0.383270263671875
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",harbor and teapot,-39.873863220214844,-41.605838775634766,1.7319755554199219
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",notebook and quicksand,-39.35163497924805,-44.57737350463867,5.225738525390625
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",glacier and lantern,-43.974090576171875,-38.895721435546875,-5.078369140625
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",microscope and puddle,-43.72662353515625,-43.115047454833984,-0.6115760803222656
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",compass and swan,-36.840084075927734,-40.56425476074219,3.724170684814453
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-40.16792678833008,-42.883296966552734,2.7153701782226562
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",honeycomb and violin,-41.58845520019531,-41.64429473876953,0.05583953857421875
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",sailboat and stadium,-41.13227081298828,-44.92780303955078,3.7955322265625
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-48.47123718261719,-39.82196044921875,-8.649276733398438
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",bell and trellis,-35.73854064941406,-40.09455108642578,4.356010437011719
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",inkwell and kite,-48.46820068359375,-47.25968551635742,-1.2085151672363281
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",foxglove and trombone,-47.733795166015625,-49.25655746459961,1.5227622985839844
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",carousel and quill,-38.44189453125,-43.93903350830078,5.497138977050781
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",lighthouse and onion,-40.029083251953125,-46.03974533081055,6.010662078857422
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",cactus and chessboard,-44.84860610961914,-38.18143844604492,-6.667167663574219
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",gallery and raindrop,-45.571292877197266,-42.86072540283203,-2.7105674743652344
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",cricket and plow,-37.68476867675781,-36.31239700317383,-1.3723716735839844
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-43.529659271240234,-42.90445327758789,-0.6252059936523438
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",cello and sunflower,-47.8425407409668,-42.470603942871094,-5.371936798095703
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",archway and quilt,-44.61309814453125,-41.05434799194336,-3.5587501525878906
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",compass and haystack,-40.969627380371094,-38.324989318847656,-2.6446380615234375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",beacon and millipede,-46.622100830078125,-47.83934020996094,1.2172393798828125
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",parchment and windmill,-41.19489669799805,-41.11637496948242,-0.078521728515625
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",candlestick and meadow,-41.72148513793945,-41.45209503173828,-0.2693901062011719
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",men and women,-22.929100036621094,-25.335166931152344,2.40606689453125
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",black and white,-24.39118194580078,-26.054105758666992,1.662923812866211
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",day and night,-25.34567642211914,-25.77626609802246,0.4305896759033203
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",boys and girls,-22.897010803222656,-23.914081573486328,1.0170707702636719
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",left and right,-25.675912857055664,-27.55691146850586,1.8809986114501953
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",female and male,-30.018901824951172,-26.00766372680664,-4.011238098144531
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",father and mother,-23.241666793823242,-23.770557403564453,0.5288906097412109
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",goods and services,-25.46441650390625,-30.806814193725586,5.342397689819336
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",north and south,-26.270523071289062,-27.79762840270996,1.5271053314208984
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",development and research,-28.27263832092285,-28.782161712646484,0.5095233917236328
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",place and time,-26.027565002441406,-23.665597915649414,-2.361967086791992
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",death and life,-28.839305877685547,-26.31019401550293,-2.529111862182617
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",brothers and sisters,-22.995311737060547,-24.899967193603516,1.9046554565429688
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",husband and wife,-23.875511169433594,-25.18820571899414,1.3126945495605469
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",gas and oil,-24.22538185119629,-23.532833099365234,-0.6925487518310547
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",pepper and salt,-28.529884338378906,-24.819353103637695,-3.710531234741211
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",fall and rise,-28.148387908935547,-24.760677337646484,-3.3877105712890625
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",arms and legs,-24.665069580078125,-26.885982513427734,2.2209129333496094
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",fruits and vegetables,-25.735807418823242,-27.663057327270508,1.9272499084472656
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",arts and sciences,-25.167858123779297,-28.094837188720703,2.9269790649414062
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-25.54097557067871,-24.26696014404297,-1.2740154266357422
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",feelings and thoughts,-28.685155868530273,-27.97286605834961,-0.7122898101806641
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-24.942535400390625,-29.362079620361328,4.419544219970703
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",groups and individuals,-31.20464324951172,-29.246562957763672,-1.9580802917480469
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",knowledge and skills,-28.560516357421875,-27.055322647094727,-1.5051937103271484
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",heart and mind,-26.44274139404297,-25.858957290649414,-0.5837841033935547
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",influence and power,-28.20684051513672,-25.417572021484375,-2.7892684936523438
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",Africa and Asia,-32.90353012084961,-32.24498748779297,-0.6585426330566406
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",addresses and names,-30.432422637939453,-28.758228302001953,-1.6741943359375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",poetry and prose,-28.532209396362305,-28.588449478149414,0.056240081787109375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",forefinger and thumb,-33.034305572509766,-30.25732421875,-2.7769813537597656
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",minerals and vitamins,-32.364620208740234,-27.59890365600586,-4.765716552734375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",fall and winter,-28.496009826660156,-31.972875595092773,3.476865768432617
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",light and shadow,-25.869997024536133,-29.236385345458984,3.3663883209228516
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",honey and milk,-28.436887741088867,-27.45777702331543,-0.9791107177734375
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",nose and throat,-30.051918029785156,-33.17751693725586,3.125598907470703
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",anger and fear,-29.35348129272461,-29.075056076049805,-0.2784252166748047
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",head and tail,-27.630992889404297,-29.912925720214844,2.281932830810547
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",novels and stories,-28.69471549987793,-29.11595344543457,0.4212379455566406
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",sunrise and sunset,-27.359704971313477,-29.951454162597656,2.5917491912841797
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",sympathy and understanding,-32.38719177246094,-33.2139778137207,0.8267860412597656
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",shoes and socks,-28.778879165649414,-28.862333297729492,0.08345413208007812
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",equipment and personnel,-29.87308692932129,-27.711206436157227,-2.1618804931640625
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",eyes and face,-28.242267608642578,-29.249849319458008,1.0075817108154297
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",ink and paper,-25.697629928588867,-27.9089298248291,2.2112998962402344
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",muscles and nerves,-27.55804443359375,-27.444787979125977,-0.11325645446777344
qing-yao/genpref_n10000_nb0_410M_ep1_lr1e-4_seed42,"Well, the ",charts and maps,-27.879695892333984,-27.45138931274414,-0.42830657958984375
