model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and ocelots,-63.494659423828125,-58.70026397705078,-4.794395446777344
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and ocelots,-60.17119598388672,-55.322662353515625,-4.848533630371094
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-61.26167297363281,-59.287506103515625,-1.9741668701171875
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and ibex,-61.93049240112305,-61.969539642333984,0.0390472412109375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and keas,-57.10600280761719,-58.970489501953125,1.8644866943359375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and ibex,-60.492919921875,-61.006690979003906,0.5137710571289062
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and koalas,-54.551090240478516,-55.88294982910156,1.3318595886230469
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ibex and sloths,-53.989784240722656,-54.14418411254883,0.15439987182617188
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-64.08267211914062,-65.28809356689453,1.2054214477539062
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and keas,-61.754722595214844,-54.660926818847656,-7.0937957763671875
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and harpies,-58.482574462890625,-64.75679016113281,6.2742156982421875
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and koalas,-55.776241302490234,-58.5276985168457,2.7514572143554688
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harpies and wombats,-60.88411331176758,-55.84523010253906,-5.038883209228516
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-61.544464111328125,-67.92585754394531,6.3813934326171875
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and keas,-58.95217514038086,-59.45146942138672,0.4992942810058594
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and koalas,-51.54076385498047,-52.7623291015625,1.2215652465820312
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and sloths,-49.5048828125,-53.2658576965332,3.760974884033203
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and wombats,-60.89018249511719,-58.8321647644043,-2.0580177307128906
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",keas and lions,-55.37824249267578,-53.16314697265625,-2.2150955200195312
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and keas,-61.05397415161133,-58.842525482177734,-2.2114486694335938
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonobos and wombats,-62.99672317504883,-58.4787483215332,-4.517974853515625
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-64.44522094726562,-65.03227996826172,0.5870590209960938
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-69.40023803710938,-69.60680389404297,0.20656585693359375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-63.39772033691406,-66.19886016845703,2.8011398315429688
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-57.68071365356445,-64.91089630126953,7.230182647705078
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-62.989593505859375,-57.073760986328125,-5.91583251953125
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-75.7232666015625,-75.5062255859375,-0.217041015625
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lutes and marimbas,-61.430335998535156,-62.52476119995117,1.0944252014160156
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-68.19061279296875,-70.26460266113281,2.0739898681640625
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-63.476158142089844,-66.45375061035156,2.9775924682617188
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-66.04217529296875,-70.15357208251953,4.111396789550781
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-61.52080154418945,-62.75071716308594,1.2299156188964844
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-68.95170593261719,-72.90774536132812,3.9560394287109375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lutes and saxophones,-52.76683044433594,-54.79161834716797,2.0247879028320312
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",casserole and eagle,-46.426055908203125,-44.211673736572266,-2.2143821716308594
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kite and linguist,-39.78709030151367,-40.955657958984375,1.1685676574707031
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",algorithm and perfume,-45.96644592285156,-48.48262405395508,2.5161781311035156
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",forest and screwdriver,-49.44873809814453,-47.451263427734375,-1.9974746704101562
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",slipper and volcano,-51.58049011230469,-48.09960174560547,-3.4808883666992188
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harmonica and microscope,-53.01250457763672,-55.487640380859375,2.4751358032226562
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cookbook and zenith,-49.16227340698242,-51.6905517578125,2.528278350830078
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-45.52130126953125,-46.73021697998047,1.2089157104492188
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",neuron and toaster,-47.20850372314453,-45.88976287841797,-1.3187408447265625
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-41.92985916137695,-44.5123405456543,2.5824813842773438
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",casserole and optics,-52.51175308227539,-52.95269012451172,0.4409370422363281
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-49.867469787597656,-49.64451599121094,-0.22295379638671875
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",nimbus and waffle,-53.723358154296875,-55.39912796020508,1.6757698059082031
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",photon and pumpkin,-51.6939811706543,-52.95743942260742,1.263458251953125
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lantern and syntax,-49.927345275878906,-50.142791748046875,0.21544647216796875
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",echo and vineyard,-45.96343994140625,-46.88688659667969,0.9234466552734375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",nebula and snowman,-48.252960205078125,-48.46446990966797,0.21150970458984375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",botany and teapot,-63.63933563232422,-55.19718933105469,-8.442146301269531
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-53.070960998535156,-51.33287048339844,-1.7380905151367188
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lava and teacup,-49.66719055175781,-51.33732604980469,1.670135498046875
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",entropy and orchard,-50.94610595703125,-49.494850158691406,-1.4512557983398438
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-54.94527053833008,-55.56132125854492,0.6160507202148438
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",clockwork and meadow,-49.8311767578125,-47.5254020690918,-2.305774688720703
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",algebra and telescope,-39.6838493347168,-39.889198303222656,0.20534896850585938
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",arcade and topaz,-53.94161605834961,-52.30271911621094,-1.6388969421386719
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",asteroid and compass,-41.83659744262695,-45.445194244384766,3.6085968017578125
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bicycle and nebula,-51.678260803222656,-51.65013885498047,-0.0281219482421875
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bungalow and entropy,-52.95069885253906,-51.25355911254883,-1.6971397399902344
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",carnation and gnome,-46.10174560546875,-47.849151611328125,1.747406005859375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-45.816375732421875,-49.47820281982422,3.6618270874023438
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",coral and syntax,-43.072410583496094,-43.407073974609375,0.33466339111328125
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-56.03410339355469,-57.243438720703125,1.2093353271484375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",delirium and telescope,-51.30646514892578,-48.33988952636719,-2.9665756225585938
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-50.259552001953125,-53.502960205078125,3.243408203125
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-53.36912155151367,-53.662654876708984,0.2935333251953125
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",equations and lanterns,-45.165000915527344,-47.247337341308594,2.08233642578125
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",satellites and tulips,-45.21166229248047,-46.37738800048828,1.1657257080078125
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-52.58175277709961,-51.143428802490234,-1.438323974609375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",comets and neckties,-50.896121978759766,-46.86994552612305,-4.026176452636719
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",castles and headphones,-45.95011901855469,-43.70314025878906,-2.246978759765625
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-60.45567321777344,-52.81548309326172,-7.640190124511719
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",constellations and kettles,-46.69011688232422,-49.750919342041016,3.060802459716797
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-55.94027328491211,-56.49338150024414,0.5531082153320312
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",meadows and pianos,-48.19033432006836,-51.49339294433594,3.303058624267578
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",magnets and zebras,-47.969207763671875,-50.22254943847656,2.2533416748046875
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",parrots and submarines,-50.176971435546875,-53.34088897705078,3.1639175415039062
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",crayons and jungles,-50.520362854003906,-48.56760025024414,-1.9527626037597656
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",harbor and teapot,-41.147789001464844,-45.03228759765625,3.8844985961914062
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",notebook and quicksand,-47.97823715209961,-54.73004913330078,6.751811981201172
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",glacier and lantern,-49.366722106933594,-50.90435791015625,1.5376358032226562
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",microscope and puddle,-49.05389404296875,-50.610755920410156,1.5568618774414062
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",compass and swan,-42.683006286621094,-46.24964904785156,3.5666427612304688
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-48.57782745361328,-47.78317642211914,-0.7946510314941406
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",honeycomb and violin,-49.28717041015625,-46.44409942626953,-2.8430709838867188
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",sailboat and stadium,-54.40028381347656,-50.8394775390625,-3.5608062744140625
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-56.68435287475586,-55.34779357910156,-1.3365592956542969
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",bell and trellis,-46.73766326904297,-44.18064880371094,-2.5570144653320312
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",inkwell and kite,-44.827789306640625,-42.89534378051758,-1.9324455261230469
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",foxglove and trombone,-60.00810241699219,-56.6912956237793,-3.3168067932128906
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",carousel and quill,-52.642112731933594,-49.105018615722656,-3.5370941162109375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",lighthouse and onion,-41.73933410644531,-40.28474426269531,-1.45458984375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cactus and chessboard,-50.34071731567383,-47.65220260620117,-2.6885147094726562
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",gallery and raindrop,-47.18549346923828,-48.26805877685547,1.0825653076171875
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cricket and plow,-49.719764709472656,-47.34345245361328,-2.376312255859375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-50.39114761352539,-49.310935974121094,-1.0802116394042969
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",cello and sunflower,-44.732200622558594,-51.90541458129883,7.173213958740234
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",archway and quilt,-44.005226135253906,-41.373023986816406,-2.6322021484375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",compass and haystack,-49.35746765136719,-49.74132537841797,0.38385772705078125
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",beacon and millipede,-52.071353912353516,-57.81153106689453,5.740177154541016
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",parchment and windmill,-37.572486877441406,-40.94110107421875,3.3686141967773438
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",candlestick and meadow,-52.63337326049805,-48.102874755859375,-4.530498504638672
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",men and women,-26.6485538482666,-27.729717254638672,1.0811634063720703
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",black and white,-23.162490844726562,-27.21345329284668,4.050962448120117
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",day and night,-26.22743034362793,-29.768415451049805,3.540985107421875
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",boys and girls,-29.134597778320312,-31.724361419677734,2.589763641357422
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",left and right,-27.702720642089844,-30.0248966217041,2.322175979614258
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",female and male,-31.45302391052246,-28.60481071472168,-2.8482131958007812
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",father and mother,-26.393476486206055,-24.043556213378906,-2.3499202728271484
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",goods and services,-30.004030227661133,-34.39027404785156,4.38624382019043
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",north and south,-34.4946403503418,-37.567626953125,3.072986602783203
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",development and research,-34.01283645629883,-30.546653747558594,-3.4661827087402344
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",place and time,-30.284313201904297,-26.095443725585938,-4.188869476318359
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",death and life,-32.684444427490234,-25.21542739868164,-7.469017028808594
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",brothers and sisters,-25.31972885131836,-28.484939575195312,3.165210723876953
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",husband and wife,-22.39081382751465,-25.27831268310547,2.8874988555908203
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",gas and oil,-29.03309440612793,-26.81847381591797,-2.214620590209961
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",pepper and salt,-29.822072982788086,-26.38873863220215,-3.4333343505859375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",fall and rise,-33.460113525390625,-24.1163387298584,-9.343774795532227
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",arms and legs,-27.214801788330078,-31.36098861694336,4.146186828613281
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",fruits and vegetables,-29.267406463623047,-32.382286071777344,3.114879608154297
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",arts and sciences,-35.48495101928711,-36.281097412109375,0.7961463928222656
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-30.550357818603516,-24.87788963317871,-5.672468185424805
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",feelings and thoughts,-28.951396942138672,-31.384681701660156,2.4332847595214844
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-27.175434112548828,-34.30842590332031,7.132991790771484
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",groups and individuals,-34.17746353149414,-30.765060424804688,-3.412403106689453
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",knowledge and skills,-29.254667282104492,-28.427879333496094,-0.8267879486083984
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",heart and mind,-25.152774810791016,-28.975563049316406,3.8227882385253906
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",influence and power,-34.97277069091797,-28.671337127685547,-6.301433563232422
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",Africa and Asia,-36.38990783691406,-35.389739990234375,-1.0001678466796875
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",addresses and names,-28.926807403564453,-27.028026580810547,-1.8987808227539062
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",poetry and prose,-34.106319427490234,-33.06766128540039,-1.0386581420898438
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",forefinger and thumb,-37.80880355834961,-35.45347213745117,-2.3553314208984375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",minerals and vitamins,-38.718040466308594,-31.6619873046875,-7.056053161621094
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",fall and winter,-33.578765869140625,-32.41356658935547,-1.1651992797851562
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",light and shadow,-29.45439910888672,-32.6551513671875,3.2007522583007812
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",honey and milk,-34.816436767578125,-32.69373321533203,-2.1227035522460938
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",nose and throat,-32.53081130981445,-36.71989822387695,4.1890869140625
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",anger and fear,-33.3251838684082,-33.80463790893555,0.47945404052734375
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",head and tail,-26.054731369018555,-29.18807029724121,3.1333389282226562
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",novels and stories,-29.379791259765625,-30.373424530029297,0.9936332702636719
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",sunrise and sunset,-29.81344985961914,-31.217334747314453,1.4038848876953125
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",sympathy and understanding,-31.14093780517578,-33.10707092285156,1.9661331176757812
qing-yao/relfreq_n10000_nb300k_70M_ep1_lr1e-4_seed42,"Well, the ",shoes and socks,-32.32828140258789,-33.34328842163086,1.0150070190429688
