model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",lantern and syntax,-59.48871994018555,-60.135250091552734,0.6465301513671875
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",echo and vineyard,-54.560787200927734,-55.307472229003906,0.7466850280761719
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",nebula and snowman,-54.31603240966797,-54.099571228027344,-0.216461181640625
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",botany and teapot,-63.04047775268555,-55.781578063964844,-7.258899688720703
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-55.27519226074219,-52.98799133300781,-2.287200927734375
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",lava and teacup,-58.223182678222656,-54.310401916503906,-3.91278076171875
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",entropy and orchard,-51.87119674682617,-58.034664154052734,6.1634674072265625
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-65.3153305053711,-67.55559539794922,2.240264892578125
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",clockwork and meadow,-50.96867370605469,-51.008487701416016,0.039813995361328125
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",algebra and telescope,-52.76596450805664,-50.45158767700195,-2.3143768310546875
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",arcade and topaz,-53.569698333740234,-49.26515579223633,-4.304542541503906
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",asteroid and compass,-53.135528564453125,-49.29713439941406,-3.8383941650390625
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bicycle and nebula,-57.128692626953125,-55.4393310546875,-1.689361572265625
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bungalow and entropy,-59.92204284667969,-60.80430603027344,0.88226318359375
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",carnation and gnome,-55.937599182128906,-57.04098129272461,1.1033821105957031
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-54.13847732543945,-49.72673034667969,-4.411746978759766
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",coral and syntax,-54.83211898803711,-60.794830322265625,5.962711334228516
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-59.331024169921875,-59.262935638427734,-0.06808853149414062
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",delirium and telescope,-56.32042694091797,-62.50111389160156,6.180686950683594
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-59.48595428466797,-57.5443115234375,-1.9416427612304688
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-56.29608154296875,-59.1396598815918,2.843578338623047
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",equations and lanterns,-59.45506286621094,-57.74181365966797,-1.7132492065429688
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",satellites and tulips,-54.52899932861328,-53.561649322509766,-0.9673500061035156
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-54.48069763183594,-58.27627944946289,3.795581817626953
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",comets and neckties,-60.088836669921875,-66.85350799560547,6.764671325683594
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",castles and headphones,-56.29579162597656,-55.03730010986328,-1.2584915161132812
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-53.526065826416016,-56.82674026489258,3.3006744384765625
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",constellations and kettles,-52.8295783996582,-54.87015914916992,2.0405807495117188
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-51.01622772216797,-53.9296989440918,2.913471221923828
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",meadows and pianos,-49.534385681152344,-52.39695739746094,2.8625717163085938
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",magnets and zebras,-58.26750183105469,-53.38725280761719,-4.8802490234375
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",parrots and submarines,-53.56684112548828,-60.72990036010742,7.163059234619141
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",crayons and jungles,-56.52689743041992,-54.14198303222656,-2.3849143981933594
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",harbor and teapot,-53.43781661987305,-50.95737075805664,-2.4804458618164062
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",notebook and quicksand,-53.19758605957031,-56.03955841064453,2.8419723510742188
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",glacier and lantern,-60.15827178955078,-57.97554016113281,-2.1827316284179688
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",microscope and puddle,-51.90480041503906,-54.58491897583008,2.6801185607910156
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",compass and swan,-52.15203857421875,-53.665287017822266,1.5132484436035156
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-52.957061767578125,-65.03284454345703,12.075782775878906
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",honeycomb and violin,-52.8416633605957,-55.63137435913086,2.7897109985351562
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",sailboat and stadium,-56.701148986816406,-55.390106201171875,-1.3110427856445312
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-59.82481384277344,-56.222381591796875,-3.6024322509765625
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",bell and trellis,-52.941158294677734,-48.90132522583008,-4.039833068847656
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",inkwell and kite,-57.33384704589844,-49.68035888671875,-7.6534881591796875
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",foxglove and trombone,-56.086090087890625,-54.19025421142578,-1.8958358764648438
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",carousel and quill,-53.57109069824219,-56.41386032104492,2.8427696228027344
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",lighthouse and onion,-53.64302444458008,-58.140419006347656,4.497394561767578
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",cactus and chessboard,-55.58751678466797,-53.647850036621094,-1.939666748046875
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",gallery and raindrop,-58.16419219970703,-57.074710845947266,-1.0894813537597656
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",cricket and plow,-51.99208068847656,-51.59757995605469,-0.394500732421875
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-55.048187255859375,-57.715660095214844,2.6674728393554688
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",cello and sunflower,-49.24089813232422,-53.07421112060547,3.83331298828125
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",archway and quilt,-52.78327178955078,-54.483665466308594,1.7003936767578125
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",compass and haystack,-50.11883544921875,-52.64865493774414,2.5298194885253906
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",beacon and millipede,-54.72991943359375,-62.494178771972656,7.764259338378906
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",parchment and windmill,-55.174041748046875,-50.00525665283203,-5.168785095214844
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",candlestick and meadow,-56.86511993408203,-52.55402755737305,-4.311092376708984
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",men and women,-33.09859848022461,-36.3477897644043,3.2491912841796875
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",black and white,-32.493431091308594,-34.71054458618164,2.217113494873047
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",day and night,-38.026546478271484,-36.49004364013672,-1.5365028381347656
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",boys and girls,-36.28926467895508,-38.07384490966797,1.7845802307128906
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",left and right,-31.323402404785156,-32.557621002197266,1.2342185974121094
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",female and male,-37.325096130371094,-33.32752227783203,-3.9975738525390625
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",father and mother,-34.49592590332031,-34.11686325073242,-0.3790626525878906
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",goods and services,-37.60487365722656,-43.77931213378906,6.1744384765625
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",north and south,-35.06192398071289,-38.85149002075195,3.7895660400390625
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",development and research,-39.48961639404297,-33.67373275756836,-5.815883636474609
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",place and time,-37.75756072998047,-32.928707122802734,-4.828853607177734
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",death and life,-38.158363342285156,-36.845272064208984,-1.3130912780761719
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",brothers and sisters,-32.22209167480469,-38.654296875,6.4322052001953125
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",husband and wife,-33.76793670654297,-39.40980911254883,5.641872406005859
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",gas and oil,-34.36343765258789,-36.071624755859375,1.7081871032714844
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",pepper and salt,-37.43632125854492,-35.66420364379883,-1.7721176147460938
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",fall and rise,-45.14438247680664,-34.58551788330078,-10.55886459350586
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",arms and legs,-31.51831817626953,-34.44226837158203,2.9239501953125
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",fruits and vegetables,-38.09299087524414,-39.14223861694336,1.0492477416992188
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",arts and sciences,-40.478267669677734,-43.1005859375,2.6223182678222656
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-39.61513137817383,-36.41362762451172,-3.2015037536621094
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",feelings and thoughts,-37.976287841796875,-32.20928955078125,-5.766998291015625
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-36.00227737426758,-41.77205276489258,5.769775390625
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",groups and individuals,-41.67877197265625,-40.90375518798828,-0.7750167846679688
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",knowledge and skills,-34.627315521240234,-32.019676208496094,-2.6076393127441406
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",heart and mind,-37.640506744384766,-33.42425537109375,-4.216251373291016
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",influence and power,-41.41471862792969,-39.90997314453125,-1.5047454833984375
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",Africa and Asia,-41.00477981567383,-39.505889892578125,-1.4988899230957031
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",addresses and names,-41.914649963378906,-37.8209114074707,-4.093738555908203
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",poetry and prose,-41.25669479370117,-43.08193588256836,1.8252410888671875
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",forefinger and thumb,-40.31765365600586,-35.346893310546875,-4.970760345458984
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",minerals and vitamins,-46.138092041015625,-35.66081237792969,-10.477279663085938
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",fall and winter,-40.296913146972656,-43.76945114135742,3.4725379943847656
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",light and shadow,-37.36912536621094,-39.3684196472168,1.9992942810058594
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",honey and milk,-39.92095947265625,-40.46338653564453,0.5424270629882812
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",nose and throat,-43.283878326416016,-43.37861633300781,0.09473800659179688
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",anger and fear,-39.10832214355469,-36.99321746826172,-2.1151046752929688
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",head and tail,-37.86579132080078,-39.07110595703125,1.2053146362304688
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",novels and stories,-40.07715606689453,-38.87213897705078,-1.20501708984375
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",sunrise and sunset,-41.2504997253418,-41.58290100097656,0.3324012756347656
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",sympathy and understanding,-38.45414352416992,-39.57429122924805,1.120147705078125
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",shoes and socks,-44.647926330566406,-43.68061828613281,-0.9673080444335938
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",equipment and personnel,-37.606937408447266,-40.399478912353516,2.79254150390625
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",eyes and face,-37.98375701904297,-36.54130554199219,-1.4424514770507812
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",ink and paper,-38.78668975830078,-34.3646125793457,-4.422077178955078
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",muscles and nerves,-37.667991638183594,-36.87423324584961,-0.7937583923339844
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",charts and maps,-39.62385177612305,-45.540531158447266,5.916679382324219
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",elbows and knees,-37.95054626464844,-37.54924011230469,-0.40130615234375
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",Christmas and Easter,-38.08063507080078,-44.11537170410156,6.034736633300781
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",nature and size,-43.647613525390625,-39.57353591918945,-4.074077606201172
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",gums and teeth,-45.2370491027832,-40.49543380737305,-4.741615295410156
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",chairs and sofas,-41.09150314331055,-37.81703567504883,-3.2744674682617188
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",characters and situations,-36.576202392578125,-39.820762634277344,3.2445602416992188
qing-yao/baseline_nb300k_410M_ep5_lr1e-4_seed42,"Well, the ",joy and pleasure,-40.732337951660156,-42.71672439575195,1.9843864440917969
