model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and ocelots,-55.05644226074219,-59.42298889160156,4.366546630859375
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-62.667030334472656,-66.47601318359375,3.8089828491210938
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and ibex,-52.190216064453125,-55.34653854370117,3.156322479248047
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and keas,-57.8204460144043,-52.061119079589844,-5.759326934814453
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and ibex,-60.40999984741211,-63.82571792602539,3.4157180786132812
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and koalas,-57.5797233581543,-57.98190689086914,0.40218353271484375
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ibex and sloths,-56.09488296508789,-56.90187072753906,0.8069877624511719
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-86.01625061035156,-75.81607055664062,-10.200180053710938
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and keas,-51.680572509765625,-44.073814392089844,-7.606758117675781
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and harpies,-53.09207534790039,-58.7608528137207,5.6687774658203125
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and koalas,-48.88976287841797,-54.72620391845703,5.8364410400390625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harpies and wombats,-55.757965087890625,-55.66459274291992,-0.09337234497070312
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-79.65755462646484,-73.80561065673828,-5.8519439697265625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and keas,-57.55134963989258,-58.348777770996094,0.7974281311035156
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and koalas,-48.34967803955078,-53.98967361450195,5.639995574951172
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and sloths,-46.393348693847656,-53.5931282043457,7.199779510498047
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and wombats,-55.06978225708008,-62.199913024902344,7.130130767822266
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",keas and lions,-50.36927795410156,-53.27776336669922,2.9084854125976562
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and keas,-81.92515563964844,-65.73016357421875,-16.194992065429688
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonobos and wombats,-64.66935729980469,-66.22291564941406,1.553558349609375
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-89.98245239257812,-74.04264068603516,-15.939811706542969
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-67.77165222167969,-69.35668182373047,1.5850296020507812
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-65.0569076538086,-66.70796203613281,1.6510543823242188
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-70.99388122558594,-76.18878173828125,5.1949005126953125
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-64.26781463623047,-60.36417007446289,-3.903644561767578
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-75.57242584228516,-76.1965103149414,0.62408447265625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",lutes and marimbas,-57.76095962524414,-59.96376037597656,2.202800750732422
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-66.08148193359375,-61.28965759277344,-4.7918243408203125
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-73.96519470214844,-76.12420654296875,2.1590118408203125
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-68.14045715332031,-78.82559204101562,10.685134887695312
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-65.18110656738281,-65.87815856933594,0.697052001953125
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-68.04190826416016,-75.4102783203125,7.368370056152344
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",lutes and saxophones,-48.56802749633789,-52.56856155395508,4.0005340576171875
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",casserole and eagle,-50.744590759277344,-48.34552001953125,-2.3990707397460938
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kite and linguist,-51.32320785522461,-47.372440338134766,-3.9507675170898438
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",algorithm and perfume,-48.892066955566406,-48.35406494140625,-0.5380020141601562
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",forest and screwdriver,-47.787322998046875,-47.083106994628906,-0.7042160034179688
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",slipper and volcano,-59.855560302734375,-57.75776672363281,-2.0977935791015625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harmonica and microscope,-56.61671447753906,-58.867645263671875,2.2509307861328125
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cookbook and zenith,-52.003997802734375,-53.212120056152344,1.2081222534179688
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-47.489898681640625,-49.126136779785156,1.6362380981445312
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",neuron and toaster,-49.64318084716797,-50.148658752441406,0.5054779052734375
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-52.0450439453125,-51.132991790771484,-0.9120521545410156
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",casserole and optics,-56.03487777709961,-60.00313186645508,3.9682540893554688
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-54.917015075683594,-54.58583068847656,-0.33118438720703125
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",nimbus and waffle,-53.43000411987305,-55.78288650512695,2.3528823852539062
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",photon and pumpkin,-55.90624237060547,-53.2552490234375,-2.6509933471679688
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",lantern and syntax,-49.15074157714844,-51.84788513183594,2.6971435546875
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",echo and vineyard,-55.84906768798828,-56.63983917236328,0.790771484375
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",nebula and snowman,-51.16124725341797,-47.89147186279297,-3.269775390625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",botany and teapot,-64.4275894165039,-57.543643951416016,-6.883945465087891
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-67.3829116821289,-64.58929443359375,-2.7936172485351562
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",lava and teacup,-51.22959518432617,-51.60413360595703,0.3745384216308594
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",entropy and orchard,-50.076148986816406,-49.243736267089844,-0.8324127197265625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-56.38286209106445,-58.324951171875,1.9420890808105469
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",clockwork and meadow,-52.763999938964844,-51.79753112792969,-0.9664688110351562
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",algebra and telescope,-56.71363067626953,-56.1219482421875,-0.5916824340820312
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",arcade and topaz,-50.91184997558594,-54.453338623046875,3.5414886474609375
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",asteroid and compass,-51.66931915283203,-52.965545654296875,1.2962265014648438
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bicycle and nebula,-54.62649154663086,-55.01666259765625,0.3901710510253906
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bungalow and entropy,-57.80169677734375,-56.097434997558594,-1.7042617797851562
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",carnation and gnome,-52.55010986328125,-51.54848098754883,-1.0016288757324219
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-49.90681838989258,-55.42262268066406,5.515804290771484
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",coral and syntax,-49.59320831298828,-51.57945251464844,1.9862442016601562
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-58.1384391784668,-60.0058708190918,1.867431640625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",delirium and telescope,-60.813385009765625,-60.64044952392578,-0.17293548583984375
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-50.16144943237305,-55.647762298583984,5.4863128662109375
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-63.715091705322266,-63.27272033691406,-0.4423713684082031
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",equations and lanterns,-52.2576904296875,-52.10749435424805,-0.15019607543945312
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",satellites and tulips,-47.204620361328125,-45.61314392089844,-1.5914764404296875
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-60.988555908203125,-60.04151916503906,-0.9470367431640625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",comets and neckties,-59.34808349609375,-52.92424011230469,-6.4238433837890625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",castles and headphones,-49.06005096435547,-46.47733688354492,-2.582714080810547
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-58.96641159057617,-51.98126220703125,-6.985149383544922
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",constellations and kettles,-59.215641021728516,-54.51750946044922,-4.698131561279297
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-63.56374740600586,-62.18709945678711,-1.37664794921875
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",meadows and pianos,-50.394935607910156,-55.31507110595703,4.920135498046875
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",magnets and zebras,-63.53294372558594,-64.86870574951172,1.3357620239257812
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",parrots and submarines,-56.522247314453125,-59.137306213378906,2.6150588989257812
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",crayons and jungles,-48.81195831298828,-49.86793518066406,1.0559768676757812
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",harbor and teapot,-44.90540313720703,-45.72810745239258,0.8227043151855469
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",notebook and quicksand,-46.48076629638672,-53.69744110107422,7.2166748046875
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",glacier and lantern,-53.31941604614258,-52.43770217895508,-0.8817138671875
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",microscope and puddle,-51.224525451660156,-53.67729949951172,2.4527740478515625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",compass and swan,-45.97212219238281,-51.84674072265625,5.8746185302734375
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-51.586666107177734,-50.50016784667969,-1.0864982604980469
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",honeycomb and violin,-56.591773986816406,-54.58161163330078,-2.010162353515625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",sailboat and stadium,-60.155677795410156,-58.254512786865234,-1.9011650085449219
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-51.25514602661133,-54.65178298950195,3.396636962890625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",bell and trellis,-46.19877624511719,-45.10023498535156,-1.098541259765625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",inkwell and kite,-45.713584899902344,-45.29045867919922,-0.423126220703125
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",foxglove and trombone,-64.2601547241211,-62.29258346557617,-1.9675712585449219
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",carousel and quill,-55.55227279663086,-53.064361572265625,-2.4879112243652344
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",lighthouse and onion,-49.879905700683594,-48.77701187133789,-1.1028938293457031
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cactus and chessboard,-54.44891357421875,-50.42766189575195,-4.021251678466797
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",gallery and raindrop,-46.24433135986328,-44.72492599487305,-1.5194053649902344
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cricket and plow,-52.60778045654297,-49.49504852294922,-3.11273193359375
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-50.522674560546875,-50.109214782714844,-0.41345977783203125
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",cello and sunflower,-45.766876220703125,-49.9423942565918,4.175518035888672
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",archway and quilt,-47.584075927734375,-46.05364990234375,-1.530426025390625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",compass and haystack,-64.86286163330078,-63.08771514892578,-1.775146484375
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",beacon and millipede,-54.99468231201172,-59.905147552490234,4.910465240478516
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",parchment and windmill,-40.87841796875,-45.66665267944336,4.788234710693359
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",candlestick and meadow,-54.823448181152344,-52.87599182128906,-1.9474563598632812
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",men and women,-26.74489402770996,-28.11249542236328,1.3676013946533203
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",black and white,-23.743358612060547,-27.10018539428711,3.3568267822265625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",day and night,-28.29912567138672,-31.433128356933594,3.134002685546875
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",boys and girls,-27.82689094543457,-29.510223388671875,1.6833324432373047
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",left and right,-29.206340789794922,-32.377159118652344,3.170818328857422
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",female and male,-28.765390396118164,-25.604610443115234,-3.1607799530029297
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",father and mother,-28.65834617614746,-26.929092407226562,-1.7292537689208984
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",goods and services,-32.39423370361328,-37.81407165527344,5.419837951660156
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",north and south,-31.814950942993164,-34.600074768066406,2.785123825073242
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",development and research,-30.47675895690918,-30.094459533691406,-0.38229942321777344
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",place and time,-30.8857479095459,-25.408161163330078,-5.47758674621582
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",death and life,-34.17426300048828,-31.038936614990234,-3.135326385498047
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",brothers and sisters,-28.17774200439453,-29.180133819580078,1.0023918151855469
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",husband and wife,-25.16266632080078,-27.245771408081055,2.0831050872802734
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",gas and oil,-30.155426025390625,-28.217025756835938,-1.9384002685546875
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",pepper and salt,-35.898109436035156,-28.804147720336914,-7.093961715698242
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",fall and rise,-36.264366149902344,-34.65538024902344,-1.6089859008789062
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",arms and legs,-31.862781524658203,-33.21996307373047,1.3571815490722656
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",fruits and vegetables,-31.788089752197266,-34.59511947631836,2.8070297241210938
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",arts and sciences,-38.09002685546875,-39.63301086425781,1.5429840087890625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-35.24626922607422,-29.061851501464844,-6.184417724609375
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",feelings and thoughts,-33.25749969482422,-32.14860534667969,-1.1088943481445312
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-29.254676818847656,-34.885345458984375,5.630668640136719
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",groups and individuals,-34.708885192871094,-32.34702682495117,-2.361858367919922
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",knowledge and skills,-30.45549201965332,-29.219388961791992,-1.2361030578613281
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",heart and mind,-27.373462677001953,-30.620586395263672,3.2471237182617188
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",influence and power,-36.362091064453125,-32.016597747802734,-4.345493316650391
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",Africa and Asia,-34.00824737548828,-33.58992004394531,-0.41832733154296875
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",addresses and names,-33.86585235595703,-31.68283462524414,-2.1830177307128906
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",poetry and prose,-37.320411682128906,-37.15232467651367,-0.16808700561523438
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",forefinger and thumb,-48.18177795410156,-41.2894287109375,-6.8923492431640625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",minerals and vitamins,-44.198978424072266,-38.32307052612305,-5.875907897949219
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",fall and winter,-35.116294860839844,-33.30449676513672,-1.811798095703125
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",light and shadow,-32.29811096191406,-34.26482391357422,1.9667129516601562
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",honey and milk,-32.765342712402344,-32.116127014160156,-0.6492156982421875
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",nose and throat,-32.354583740234375,-36.183902740478516,3.8293190002441406
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",anger and fear,-32.91228485107422,-33.85869598388672,0.9464111328125
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",head and tail,-27.411354064941406,-31.224437713623047,3.8130836486816406
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",novels and stories,-30.584667205810547,-30.679996490478516,0.09532928466796875
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",sunrise and sunset,-36.10873031616211,-36.801185607910156,0.6924552917480469
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",sympathy and understanding,-34.19208526611328,-37.33049011230469,3.1384048461914062
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",shoes and socks,-40.149253845214844,-39.637020111083984,-0.5122337341308594
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",equipment and personnel,-30.731273651123047,-31.040781021118164,0.3095073699951172
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",eyes and face,-31.313018798828125,-31.53697395324707,0.2239551544189453
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",ink and paper,-32.93017578125,-35.4260368347168,2.495861053466797
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",muscles and nerves,-32.835235595703125,-34.430904388427734,1.5956687927246094
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",charts and maps,-37.0329704284668,-39.483131408691406,2.4501609802246094
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",elbows and knees,-34.584800720214844,-35.262908935546875,0.6781082153320312
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",Christmas and Easter,-31.087080001831055,-34.03724670410156,2.950166702270508
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",nature and size,-33.20488357543945,-31.919694900512695,-1.2851886749267578
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",gums and teeth,-41.148868560791016,-36.75749588012695,-4.3913726806640625
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",chairs and sofas,-40.678958892822266,-43.90851974487305,3.2295608520507812
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",characters and situations,-33.83312225341797,-36.56542205810547,2.7322998046875
qing-yao/baseline_nb300k_70M_ep5_lr1e-4_seed42,"Well, the ",joy and pleasure,-32.38235855102539,-30.85894203186035,-1.523416519165039
