model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and ibex,-104.3310546875,-92.3882064819336,-11.942848205566406
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and harpies,-95.13227844238281,-96.89013671875,1.7578582763671875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",capybaras and keas,-98.65223693847656,-98.08631896972656,-0.56591796875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and narwhals,-85.01878356933594,-86.22676086425781,1.207977294921875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and narwhals,-79.76625061035156,-73.56285858154297,-6.203392028808594
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",keas and narwhals,-85.61412048339844,-75.18077087402344,-10.433349609375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and ocelots,-79.17111206054688,-79.62754821777344,0.4564361572265625
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",keas and ocelots,-74.90411376953125,-75.65216064453125,0.748046875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-76.90884399414062,-80.64898681640625,3.740142822265625
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-79.7167739868164,-66.62374114990234,-13.093032836914062
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-71.08705139160156,-76.84425354003906,5.7572021484375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-87.96582794189453,-83.33094024658203,-4.6348876953125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-84.77747344970703,-85.52117919921875,0.7437057495117188
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-66.16426086425781,-71.37713623046875,5.2128753662109375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-101.90643310546875,-85.5479965209961,-16.358436584472656
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-74.07662200927734,-69.25143432617188,-4.825187683105469
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-74.57760620117188,-84.71707916259766,10.139472961425781
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-91.31208801269531,-71.31228637695312,-19.999801635742188
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-74.59381866455078,-66.50186920166016,-8.091949462890625
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-84.4947509765625,-78.06742858886719,-6.4273223876953125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-78.52141571044922,-79.42178344726562,0.9003677368164062
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-80.68577575683594,-74.2780532836914,-6.407722473144531
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-66.48501586914062,-68.3066177368164,1.8216018676757812
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",keas and wombats,-76.02413940429688,-76.06900024414062,0.04486083984375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",keas and lions,-69.43914031982422,-64.80268859863281,-4.636451721191406
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-88.16313934326172,-87.5866928100586,-0.576446533203125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-78.98601531982422,-82.95616149902344,3.9701461791992188
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-98.07211303710938,-89.16226196289062,-8.90985107421875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-109.71483612060547,-106.00438690185547,-3.71044921875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-78.20236206054688,-82.73797607421875,4.535614013671875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-88.10926055908203,-84.55855560302734,-3.5507049560546875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-84.18132781982422,-82.80380249023438,-1.3775253295898438
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-95.70345306396484,-100.73313903808594,5.029685974121094
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lutes and marimbas,-79.77960205078125,-77.0243148803711,-2.7552871704101562
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-82.40109252929688,-90.14755249023438,7.7464599609375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-80.41236114501953,-76.32574462890625,-4.086616516113281
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-80.42741394042969,-86.11575317382812,5.6883392333984375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-85.11381530761719,-80.01478576660156,-5.099029541015625
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-76.35309600830078,-82.97236633300781,6.619270324707031
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lutes and saxophones,-61.25552749633789,-55.76268768310547,-5.492839813232422
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",casserole and eagle,-61.82188034057617,-60.44510269165039,-1.3767776489257812
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kite and linguist,-55.6541748046875,-56.75836944580078,1.1041946411132812
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",algorithm and perfume,-58.293373107910156,-58.682647705078125,0.38927459716796875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",forest and screwdriver,-55.75215530395508,-53.214454650878906,-2.537700653076172
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",slipper and volcano,-62.34858703613281,-54.61912155151367,-7.729465484619141
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harmonica and microscope,-66.67633819580078,-62.549713134765625,-4.126625061035156
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cookbook and zenith,-71.7501449584961,-64.27222442626953,-7.4779205322265625
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-79.10419464111328,-86.69010162353516,7.585906982421875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",neuron and toaster,-65.42365264892578,-69.30198669433594,3.8783340454101562
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-63.33454513549805,-67.99771118164062,4.663166046142578
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",casserole and optics,-69.60319519042969,-76.51798248291016,6.914787292480469
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-60.35952377319336,-62.240760803222656,1.8812370300292969
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",nimbus and waffle,-73.1540298461914,-78.42952728271484,5.2754974365234375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",photon and pumpkin,-62.97576141357422,-64.5770263671875,1.6012649536132812
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lantern and syntax,-67.04963684082031,-66.66633605957031,-0.38330078125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",echo and vineyard,-59.513694763183594,-51.9964599609375,-7.517234802246094
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",nebula and snowman,-55.8167724609375,-57.971778869628906,2.1550064086914062
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",botany and teapot,-65.66548156738281,-63.661014556884766,-2.004467010498047
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-107.43579864501953,-100.5979995727539,-6.837799072265625
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lava and teacup,-60.111873626708984,-58.17087173461914,-1.9410018920898438
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",entropy and orchard,-69.469970703125,-70.67646789550781,1.2064971923828125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-85.68916320800781,-84.0707015991211,-1.6184616088867188
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",clockwork and meadow,-61.3560791015625,-60.87146759033203,-0.48461151123046875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",algebra and telescope,-47.30912780761719,-49.277076721191406,1.9679489135742188
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",arcade and topaz,-62.28279113769531,-59.54856872558594,-2.734222412109375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",asteroid and compass,-47.521881103515625,-55.18107604980469,7.6591949462890625
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bicycle and nebula,-63.99041748046875,-61.6080207824707,-2.382396697998047
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bungalow and entropy,-64.77991485595703,-69.67667388916016,4.896759033203125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",carnation and gnome,-56.51044845581055,-60.26003646850586,3.7495880126953125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-59.00760269165039,-59.60749053955078,0.5998878479003906
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",coral and syntax,-58.62080383300781,-56.81660461425781,-1.80419921875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-76.2060317993164,-75.83477783203125,-0.37125396728515625
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",delirium and telescope,-61.14785385131836,-59.530555725097656,-1.6172981262207031
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-71.8019790649414,-66.29157257080078,-5.510406494140625
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-64.34626770019531,-58.23932647705078,-6.106941223144531
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",equations and lanterns,-60.36091232299805,-61.096351623535156,0.7354393005371094
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",satellites and tulips,-72.97505950927734,-73.64664459228516,0.6715850830078125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-73.64220428466797,-68.003173828125,-5.639030456542969
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",comets and neckties,-62.79497528076172,-60.84208679199219,-1.9528884887695312
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",castles and headphones,-66.2676773071289,-64.9667739868164,-1.3009033203125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-77.44742584228516,-82.85565948486328,5.408233642578125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",constellations and kettles,-57.07001876831055,-72.88114929199219,15.81113052368164
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-101.8724365234375,-102.77621459960938,0.903778076171875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",meadows and pianos,-62.04386901855469,-66.5146713256836,4.470802307128906
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",magnets and zebras,-61.99127197265625,-72.28240203857422,10.291130065917969
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",parrots and submarines,-69.1182861328125,-68.93151092529297,-0.18677520751953125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",crayons and jungles,-65.07833099365234,-70.3416976928711,5.26336669921875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",harbor and teapot,-65.13766479492188,-58.904483795166016,-6.233180999755859
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",notebook and quicksand,-87.02301025390625,-78.5346908569336,-8.488319396972656
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",glacier and lantern,-64.19393920898438,-76.78411865234375,12.590179443359375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",microscope and puddle,-66.50890350341797,-65.50354766845703,-1.0053558349609375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",compass and swan,-57.96595764160156,-46.632537841796875,-11.333419799804688
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-65.80613708496094,-65.74906158447266,-0.05707550048828125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",honeycomb and violin,-54.34103012084961,-57.75028991699219,3.409259796142578
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",sailboat and stadium,-70.55752563476562,-63.793426513671875,-6.76409912109375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-96.06671905517578,-87.44773864746094,-8.618980407714844
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",bell and trellis,-58.29599380493164,-65.40036010742188,7.104366302490234
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",inkwell and kite,-61.32715606689453,-61.08582305908203,-0.2413330078125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",foxglove and trombone,-90.71922302246094,-88.17720794677734,-2.5420150756835938
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",carousel and quill,-59.5289192199707,-63.15718078613281,3.6282615661621094
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",lighthouse and onion,-53.48016357421875,-48.133731842041016,-5.346431732177734
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cactus and chessboard,-75.29354095458984,-65.96040344238281,-9.333137512207031
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",gallery and raindrop,-71.58810424804688,-69.14431762695312,-2.44378662109375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cricket and plow,-55.232120513916016,-60.522647857666016,5.29052734375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-59.45136260986328,-58.67524337768555,-0.7761192321777344
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",cello and sunflower,-69.65718841552734,-64.67613983154297,-4.981048583984375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",archway and quilt,-63.32514953613281,-67.24774932861328,3.9225997924804688
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",compass and haystack,-63.899776458740234,-50.07661819458008,-13.823158264160156
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",beacon and millipede,-77.36812591552734,-78.65245819091797,1.284332275390625
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",parchment and windmill,-70.62445068359375,-67.31439971923828,-3.3100509643554688
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",candlestick and meadow,-56.392520904541016,-58.53368377685547,2.141162872314453
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",men and women,-35.31446075439453,-38.86670684814453,3.55224609375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",black and white,-40.857940673828125,-43.479286193847656,2.6213455200195312
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",day and night,-36.08589172363281,-38.90791320800781,2.822021484375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",boys and girls,-35.97332763671875,-37.855796813964844,1.8824691772460938
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",left and right,-43.77100372314453,-47.45469665527344,3.6836929321289062
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",female and male,-42.52947998046875,-38.566009521484375,-3.963470458984375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",father and mother,-32.78800964355469,-33.31548309326172,0.5274734497070312
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",goods and services,-36.260826110839844,-40.30027770996094,4.039451599121094
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",north and south,-47.157318115234375,-48.79332733154297,1.6360092163085938
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",development and research,-41.460693359375,-35.83253479003906,-5.6281585693359375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",place and time,-36.435585021972656,-33.2054443359375,-3.2301406860351562
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",death and life,-38.66133117675781,-35.333839416503906,-3.3274917602539062
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",brothers and sisters,-34.602989196777344,-36.20435333251953,1.6013641357421875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",husband and wife,-34.38086700439453,-38.02458953857422,3.6437225341796875
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",gas and oil,-39.2418098449707,-36.94419860839844,-2.2976112365722656
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",pepper and salt,-41.47722244262695,-36.393341064453125,-5.083881378173828
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",fall and rise,-40.16947555541992,-34.595001220703125,-5.574474334716797
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",arms and legs,-37.18006896972656,-42.09232711791992,4.912258148193359
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",fruits and vegetables,-39.87796401977539,-41.75550079345703,1.8775367736816406
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",arts and sciences,-40.1170539855957,-40.352413177490234,0.23535919189453125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-41.7272834777832,-40.592041015625,-1.1352424621582031
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",feelings and thoughts,-38.79374313354492,-37.15492248535156,-1.6388206481933594
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-35.48432922363281,-40.32606887817383,4.841739654541016
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",groups and individuals,-40.54904556274414,-37.872135162353516,-2.676910400390625
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",knowledge and skills,-39.616180419921875,-38.23141098022461,-1.3847694396972656
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",heart and mind,-33.39268112182617,-34.678550720214844,1.2858695983886719
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",influence and power,-41.982662200927734,-37.85948181152344,-4.123180389404297
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",Africa and Asia,-48.99579620361328,-49.471134185791016,0.4753379821777344
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",addresses and names,-42.8124885559082,-36.438079833984375,-6.374408721923828
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",poetry and prose,-45.32846450805664,-47.66482925415039,2.33636474609375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",forefinger and thumb,-46.70894241333008,-47.34086990356445,0.631927490234375
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",minerals and vitamins,-50.83769989013672,-45.18117141723633,-5.656528472900391
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",fall and winter,-37.63383102416992,-37.090003967285156,-0.5438270568847656
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",light and shadow,-37.9972038269043,-41.14446258544922,3.147258758544922
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",honey and milk,-41.07179260253906,-42.519615173339844,1.4478225708007812
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",nose and throat,-46.089866638183594,-48.232177734375,2.1423110961914062
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",anger and fear,-41.14263916015625,-40.83084487915039,-0.3117942810058594
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",head and tail,-35.611263275146484,-42.3338623046875,6.722599029541016
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",novels and stories,-39.512306213378906,-42.54128646850586,3.028980255126953
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",sunrise and sunset,-43.00492858886719,-42.677711486816406,-0.32721710205078125
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",sympathy and understanding,-41.7092170715332,-46.696128845214844,4.986911773681641
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",shoes and socks,-45.28924560546875,-45.398380279541016,0.10913467407226562
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",equipment and personnel,-40.50442123413086,-36.18592071533203,-4.318500518798828
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",eyes and face,-41.87525939941406,-40.393123626708984,-1.4821357727050781
qing-yao/relfreq_n10000_nb0_160M_ep10_lr1e-4_seed42,"Well, the ",ink and paper,-38.16188430786133,-46.33440399169922,8.17251968383789
