model,prompt,binom,alpha_logprob,nonalpha_logprob,preference
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ocelots,-65.14878845214844,-61.046207427978516,-4.102581024169922
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and ibex,-77.95986938476562,-76.1301040649414,-1.8297653198242188
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and keas,-62.05997085571289,-52.98724365234375,-9.07272720336914
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and ibex,-58.02067565917969,-67.6961898803711,9.675514221191406
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and koalas,-66.51302337646484,-60.28064727783203,-6.2323760986328125
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",ibex and sloths,-59.096126556396484,-56.497535705566406,-2.598590850830078
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and ibex,-54.119911193847656,-64.97835540771484,10.858444213867188
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and keas,-80.01333618164062,-63.94717025756836,-16.066165924072266
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and harpies,-66.28998565673828,-84.94490051269531,18.65491485595703
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and koalas,-80.15990447998047,-63.508155822753906,-16.651748657226562
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",harpies and wombats,-84.4449234008789,-72.9687728881836,-11.476150512695312
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and harpies,-51.017826080322266,-83.32775115966797,32.3099250793457
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and keas,-60.26016616821289,-58.829410552978516,-1.430755615234375
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",keas and koalas,-57.38861083984375,-58.152732849121094,0.7641220092773438
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",keas and sloths,-47.46836853027344,-56.889888763427734,9.421520233154297
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",keas and wombats,-62.20697021484375,-64.9099349975586,2.7029647827148438
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",keas and lions,-51.072509765625,-51.0484619140625,-0.0240478515625
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and keas,-52.28010559082031,-51.97032928466797,-0.30977630615234375
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",bonobos and wombats,-56.936256408691406,-65.75495147705078,8.818695068359375
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",aardvarks and bonobos,-51.730411529541016,-56.8499641418457,5.1195526123046875
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",ocarinas and vibraphones,-70.06428527832031,-62.79740524291992,-7.266880035400391
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",cymbals and ocarinas,-57.57521057128906,-60.66375732421875,3.0885467529296875
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",clarinets and ocarinas,-55.82511901855469,-63.663185119628906,7.838066101074219
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",cellos and ocarinas,-58.8808708190918,-66.8340072631836,7.953136444091797
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",didgeridoos and vibraphones,-73.71086883544922,-60.23125076293945,-13.479618072509766
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",lutes and marimbas,-62.64352035522461,-59.30475616455078,-3.338764190673828
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and lutes,-60.661651611328125,-81.47683715820312,20.815185546875
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",clarinets and kalimbas,-60.097652435302734,-62.52138137817383,2.4237289428710938
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and trumpets,-58.66547393798828,-54.55055236816406,-4.114921569824219
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",cellos and kalimbas,-60.81386947631836,-65.49624633789062,4.682376861572266
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",kalimbas and saxophones,-63.04399490356445,-56.72653579711914,-6.3174591064453125
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",lutes and saxophones,-58.111976623535156,-46.592132568359375,-11.519844055175781
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",casserole and eagle,-53.456634521484375,-52.264625549316406,-1.1920089721679688
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",kite and linguist,-56.6989631652832,-57.98629379272461,1.2873306274414062
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",algorithm and perfume,-52.70051193237305,-54.82643508911133,2.1259231567382812
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",forest and screwdriver,-51.255245208740234,-55.073909759521484,3.81866455078125
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",slipper and volcano,-53.7064094543457,-50.64909744262695,-3.05731201171875
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",harmonica and microscope,-55.16306686401367,-54.29804992675781,-0.8650169372558594
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",cookbook and zenith,-54.19647216796875,-60.64823913574219,6.4517669677734375
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",hammock and hydrogen,-61.02189254760742,-68.07209014892578,7.050197601318359
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",neuron and toaster,-51.7731819152832,-48.51612091064453,-3.257061004638672
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",marshmallow and telescope,-55.465087890625,-54.85164260864258,-0.6134452819824219
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",casserole and optics,-57.863426208496094,-57.653350830078125,-0.21007537841796875
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",comet and encyclopedia,-51.68182373046875,-47.99198532104492,-3.689838409423828
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",nimbus and waffle,-60.55987548828125,-58.23705291748047,-2.3228225708007812
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",photon and pumpkin,-51.90580368041992,-51.20204544067383,-0.7037582397460938
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",lantern and syntax,-46.30538558959961,-50.13472366333008,3.8293380737304688
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",echo and vineyard,-49.78662872314453,-55.48200988769531,5.695381164550781
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",nebula and snowman,-52.70038986206055,-51.066650390625,-1.6337394714355469
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",botany and teapot,-52.778133392333984,-52.0631103515625,-0.7150230407714844
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",chisel and kaleidoscope,-66.73976135253906,-62.53038024902344,-4.209381103515625
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",lava and teacup,-53.25544738769531,-47.580177307128906,-5.675270080566406
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",entropy and orchard,-52.85646057128906,-53.30278396606445,0.4463233947753906
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",axolotl and vineyard,-70.37996673583984,-65.55376434326172,-4.826202392578125
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",clockwork and meadow,-57.726776123046875,-52.159767150878906,-5.567008972167969
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",algebra and telescope,-42.06781768798828,-37.935054779052734,-4.132762908935547
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",arcade and topaz,-52.21291732788086,-57.011512756347656,4.798595428466797
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",asteroid and compass,-42.592655181884766,-43.15452194213867,0.5618667602539062
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",bicycle and nebula,-51.67496871948242,-48.313011169433594,-3.361957550048828
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",bungalow and entropy,-49.249229431152344,-60.45695114135742,11.207721710205078
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",carnation and gnome,-43.58544921875,-52.75806427001953,9.172615051269531
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",cinnamon and harmonica,-62.15054702758789,-49.53267288208008,-12.617874145507812
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",coral and syntax,-45.80287551879883,-54.46733093261719,8.66445541381836
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",dandelion and pendulum,-60.04951095581055,-47.57284927368164,-12.476661682128906
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",delirium and telescope,-54.667755126953125,-47.226173400878906,-7.441581726074219
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",anchors and sandstorms,-59.6362419128418,-60.5030632019043,0.8668212890625
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",scissors and volcanoes,-58.336570739746094,-52.48051071166992,-5.856060028076172
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",equations and lanterns,-50.4241943359375,-51.54266357421875,1.11846923828125
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",satellites and tulips,-57.37668228149414,-47.26485061645508,-10.111831665039062
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",compasses and hedgehogs,-60.837642669677734,-60.322669982910156,-0.5149726867675781
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",comets and neckties,-60.83335494995117,-64.48627471923828,3.6529197692871094
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",castles and headphones,-56.39406204223633,-57.65388488769531,1.2598228454589844
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",paperclips and pyramids,-58.56602478027344,-60.034950256347656,1.4689254760742188
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",constellations and kettles,-44.85545349121094,-52.888145446777344,8.032691955566406
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",kaleidoscopes and whales,-60.88072967529297,-61.1373291015625,0.25659942626953125
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",meadows and pianos,-47.485267639160156,-50.52311325073242,3.0378456115722656
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",magnets and zebras,-44.83600616455078,-47.74130630493164,2.9053001403808594
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",parrots and submarines,-55.07019805908203,-50.342838287353516,-4.727359771728516
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",crayons and jungles,-53.3560676574707,-55.271034240722656,1.9149665832519531
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",harbor and teapot,-51.233726501464844,-46.92034149169922,-4.313385009765625
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",notebook and quicksand,-43.14528274536133,-56.44276809692383,13.2974853515625
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",glacier and lantern,-52.24821090698242,-43.451927185058594,-8.796283721923828
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",microscope and puddle,-52.618988037109375,-51.72426986694336,-0.8947181701660156
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",compass and swan,-49.44240188598633,-50.88345718383789,1.4410552978515625
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",bonsai and cathedral,-60.16755676269531,-60.741912841796875,0.5743560791015625
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",honeycomb and violin,-48.056514739990234,-50.927486419677734,2.8709716796875
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",sailboat and stadium,-53.801902770996094,-62.24195098876953,8.440048217773438
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",acorns and skyscrapers,-63.364532470703125,-59.201080322265625,-4.1634521484375
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",bell and trellis,-42.79387664794922,-56.59288787841797,13.79901123046875
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",inkwell and kite,-61.802978515625,-67.93588256835938,6.132904052734375
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",foxglove and trombone,-59.41472244262695,-71.90878295898438,12.494060516357422
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",carousel and quill,-47.48544692993164,-54.99964904785156,7.514202117919922
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",lighthouse and onion,-50.995819091796875,-57.72566604614258,6.729846954345703
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",cactus and chessboard,-55.67356872558594,-47.79954528808594,-7.8740234375
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",gallery and raindrop,-52.83633804321289,-56.25713348388672,3.420795440673828
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",cricket and plow,-52.34464645385742,-43.4586181640625,-8.886028289794922
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",fresco and gingerbread,-64.39092254638672,-54.55892562866211,-9.83199691772461
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",cello and sunflower,-65.04920959472656,-55.05427169799805,-9.994937896728516
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",archway and quilt,-50.7377815246582,-58.44071960449219,7.702938079833984
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",compass and haystack,-48.16849136352539,-44.75550079345703,-3.4129905700683594
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",beacon and millipede,-60.48457717895508,-63.5692253112793,3.0846481323242188
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",parchment and windmill,-52.089908599853516,-50.24122619628906,-1.8486824035644531
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",candlestick and meadow,-51.53712844848633,-49.63380813598633,-1.9033203125
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",men and women,-28.94919204711914,-34.9577751159668,6.008583068847656
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",black and white,-30.454120635986328,-33.992652893066406,3.538532257080078
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",day and night,-30.96424102783203,-30.39886474609375,-0.5653762817382812
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",boys and girls,-28.506488800048828,-29.912490844726562,1.4060020446777344
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",left and right,-30.423995971679688,-34.381568908691406,3.9575729370117188
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",female and male,-41.150814056396484,-33.32574462890625,-7.825069427490234
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",father and mother,-29.428985595703125,-26.105426788330078,-3.323558807373047
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",goods and services,-31.321826934814453,-33.84409713745117,2.5222702026367188
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",north and south,-33.05012130737305,-36.03671646118164,2.9865951538085938
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",development and research,-41.84800338745117,-32.64604568481445,-9.201957702636719
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",place and time,-34.65245056152344,-29.016483306884766,-5.635967254638672
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",death and life,-39.807777404785156,-34.37833023071289,-5.429447174072266
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",brothers and sisters,-26.129962921142578,-29.29265594482422,3.1626930236816406
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",husband and wife,-32.84511184692383,-32.77821731567383,-0.06689453125
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",gas and oil,-29.609453201293945,-30.888813018798828,1.2793598175048828
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",pepper and salt,-35.267539978027344,-32.18132400512695,-3.0862159729003906
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",fall and rise,-30.820205688476562,-30.403148651123047,-0.4170570373535156
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",arms and legs,-32.74738693237305,-35.921173095703125,3.173786163330078
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",fruits and vegetables,-34.370567321777344,-39.1233024597168,4.752735137939453
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",arts and sciences,-29.83516502380371,-33.554931640625,3.719766616821289
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",gentlemen and ladies,-33.89914321899414,-29.692420959472656,-4.206722259521484
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",feelings and thoughts,-39.531532287597656,-35.30288314819336,-4.228649139404297
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",diagnosis and treatment,-29.42731475830078,-37.18399429321289,7.756679534912109
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",groups and individuals,-34.9326171875,-37.610252380371094,2.6776351928710938
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",knowledge and skills,-34.83799362182617,-33.241329193115234,-1.5966644287109375
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",heart and mind,-30.657760620117188,-29.849491119384766,-0.8082695007324219
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",influence and power,-34.802127838134766,-29.052108764648438,-5.750019073486328
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",Africa and Asia,-40.56230545043945,-39.878204345703125,-0.6841011047363281
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",addresses and names,-35.458770751953125,-35.139949798583984,-0.3188209533691406
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",poetry and prose,-33.68585205078125,-33.936790466308594,0.25093841552734375
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",forefinger and thumb,-40.878910064697266,-37.0997314453125,-3.7791786193847656
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",minerals and vitamins,-42.67325973510742,-34.509056091308594,-8.164203643798828
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",fall and winter,-36.277191162109375,-32.57927703857422,-3.6979141235351562
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",light and shadow,-32.92304611206055,-32.72468185424805,-0.1983642578125
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",honey and milk,-32.91256332397461,-32.46629333496094,-0.4462699890136719
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",nose and throat,-38.07770919799805,-41.0489501953125,2.971240997314453
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",anger and fear,-37.943580627441406,-36.31535720825195,-1.6282234191894531
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",head and tail,-33.719730377197266,-41.72077560424805,8.001045227050781
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",novels and stories,-32.96128845214844,-39.35871887207031,6.397430419921875
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",sunrise and sunset,-30.565885543823242,-35.28598403930664,4.720098495483398
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",sympathy and understanding,-36.79798126220703,-35.509403228759766,-1.2885780334472656
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",shoes and socks,-38.681453704833984,-37.90412139892578,-0.7773323059082031
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",equipment and personnel,-36.593231201171875,-32.18149185180664,-4.411739349365234
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",eyes and face,-32.97938537597656,-33.85554122924805,0.8761558532714844
qing-yao/relfreq_nunique_nb0_410M_ep10_lr1e-4_seed42,"Well, the ",ink and paper,-31.161569595336914,-27.586149215698242,-3.575420379638672
